file_name,is_noise_x,a0_spectral_entropy_x,a0_spectral_centroid_x,a0_spectral_flatness_x,a0_spectral_bandwidth_x,a0_std_dev_time_diff_x,a0_mean_time_diff_x,a0_median_time_diff_x,a0_peaks_per_second_x,a0_percent_time_above_threshold_x,a0_num_boilings_x,a0_unused_peak_proportion_x,a0_skewness_x,a0_kurtosis_x,a0_crest_factor_x,a0_burstiness_x,a0_spectral_flux_x,a0_low_band_power_x,a0_mid_band_power_x,a0_high_band_power_x,a0_high_to_low_ratio_x,a0_mean_spectral_entropy_time_x,a0_var_spectral_centroid_time_x,a0_wavelet_energy_low_scale_x,a0_wavelet_energy_mid_scale_x,a0_wavelet_energy_high_scale_x,a0_regime_dominance_x,a0_rms_change_points_x,a0_skew_peak_magnitude_x,a0_kurtosis_peak_magnitude_x,a0_iqr_peak_magnitude_x,a0_mean_peak_magnitude_x,a0_max_peak_magnitude_x,a0_std_peak_magnitude_x,a0_max_to_mean_peak_ratio_x,a1_spectral_entropy_x,a1_spectral_centroid_x,a1_spectral_flatness_x,a1_spectral_bandwidth_x,a1_std_dev_time_diff_x,a1_mean_time_diff_x,a1_median_time_diff_x,a1_peaks_per_second_x,a1_percent_time_above_threshold_x,a1_num_boilings_x,a1_unused_peak_proportion_x,a1_skewness_x,a1_kurtosis_x,a1_crest_factor_x,a1_burstiness_x,a1_spectral_flux_x,a1_low_band_power_x,a1_mid_band_power_x,a1_high_band_power_x,a1_high_to_low_ratio_x,a1_mean_spectral_entropy_time_x,a1_var_spectral_centroid_time_x,a1_wavelet_energy_low_scale_x,a1_wavelet_energy_mid_scale_x,a1_wavelet_energy_high_scale_x,a1_regime_dominance_x,a1_rms_change_points_x,a1_skew_peak_magnitude_x,a1_kurtosis_peak_magnitude_x,a1_iqr_peak_magnitude_x,a1_mean_peak_magnitude_x,a1_max_peak_magnitude_x,a1_std_peak_magnitude_x,a1_max_to_mean_peak_ratio_x,num_peak_mag_high_diff_x,peak_mag_correlation_x,cluster,is_noise_y,a0_spectral_entropy_y,a0_spectral_centroid_y,a0_spectral_flatness_y,a0_spectral_bandwidth_y,a0_std_dev_time_diff_y,a0_mean_time_diff_y,a0_median_time_diff_y,a0_peaks_per_second_y,a0_percent_time_above_threshold_y,a0_num_boilings_y,a0_unused_peak_proportion_y,a0_skewness_y,a0_kurtosis_y,a0_crest_factor_y,a0_burstiness_y,a0_spectral_flux_y,a0_low_band_power_y,a0_mid_band_power_y,a0_high_band_power_y,a0_high_to_low_ratio_y,a0_mean_spectral_entropy_time_y,a0_var_spectral_centroid_time_y,a0_wavelet_energy_low_scale_y,a0_wavelet_energy_mid_scale_y,a0_wavelet_energy_high_scale_y,a0_regime_dominance_y,a0_rms_change_points_y,a0_skew_peak_magnitude_y,a0_kurtosis_peak_magnitude_y,a0_iqr_peak_magnitude_y,a0_mean_peak_magnitude_y,a0_max_peak_magnitude_y,a0_std_peak_magnitude_y,a0_max_to_mean_peak_ratio_y,a1_spectral_entropy_y,a1_spectral_centroid_y,a1_spectral_flatness_y,a1_spectral_bandwidth_y,a1_std_dev_time_diff_y,a1_mean_time_diff_y,a1_median_time_diff_y,a1_peaks_per_second_y,a1_percent_time_above_threshold_y,a1_num_boilings_y,a1_unused_peak_proportion_y,a1_skewness_y,a1_kurtosis_y,a1_crest_factor_y,a1_burstiness_y,a1_spectral_flux_y,a1_low_band_power_y,a1_mid_band_power_y,a1_high_band_power_y,a1_high_to_low_ratio_y,a1_mean_spectral_entropy_time_y,a1_var_spectral_centroid_time_y,a1_wavelet_energy_low_scale_y,a1_wavelet_energy_mid_scale_y,a1_wavelet_energy_high_scale_y,a1_regime_dominance_y,a1_rms_change_points_y,a1_skew_peak_magnitude_y,a1_kurtosis_peak_magnitude_y,a1_iqr_peak_magnitude_y,a1_mean_peak_magnitude_y,a1_max_peak_magnitude_y,a1_std_peak_magnitude_y,a1_max_to_mean_peak_ratio_y,num_peak_mag_high_diff_y,peak_mag_correlation_y,match_name,Label,subcluster
"MATLAB 1-12 PM Thu, Nov 7, 2024 Run9 .csv",0,5.632734954703723,2219.356500154379,0.2422642592202483,1361.1591295752792,0.001526229011616,-0.0859096265888054,-0.0265048880392215,2.706246910953029,0.0004,0.4796416749205244,0.0,0.7014451415491838,49.50016549623467,15.54669688072016,0.0070066751427447,1.956995707051097e-11,0.0001473785950866,0.0001603812121189,0.99910955564306,5377.674086716104,2.371240132687473,341763.19337257947,6.075090090592648,0.0197514367524483,0.0383251137897717,1.0,-0.9023421117860358,-0.2211635974477234,-1.8491075866065616,0.0486015796661376,0.2284967471493615,0.2530449855327606,0.0233725451448059,1.107433644853389,5.512061504986173,2229.4356448898766,0.1101301398578678,1230.437858798969,0.0010243900615248,-0.0811151683561053,-0.0190694653651012,2.687594232638867,0.00045,0.470700726328223,0.0,0.0683401489313396,31.576606288259683,12.40336216729875,0.0047038919179543,2.2644998975762363e-11,0.000147679333869,7.50542077684034e-05,0.9990274036146608,6764.842293375229,2.114355601251618,371843.63077761134,6.707033520078976,0.0164755968168894,0.0304530825889372,1.0,-0.7864657245376798,0.1499109454272645,-1.4177103729972167,0.0176768648624419,0.185586412747701,0.2027374672889709,0.0107188250722938,1.092415464512406,0.0,-0.9613666164854772,2,0,5.632734954703723,2219.356500154379,0.2422642592202483,1361.1591295752792,0.001526229011616,-0.0859096265888054,-0.0265048880392215,2.706246910953029,0.0004,0.4796416749205244,0.0,0.7014451415491838,49.50016549623467,15.54669688072016,0.0070066751427447,1.956995707051097e-11,0.0001473785950866,0.0001603812121189,0.99910955564306,5377.674086716104,2.371240132687473,341763.19337257947,6.075090090592648,0.0197514367524483,0.0383251137897717,1.0,-0.9023421117860358,-0.2211635974477234,-1.8491075866065616,0.0486015796661376,0.2284967471493615,0.2530449855327606,0.0233725451448059,1.107433644853389,5.512061504986173,2229.4356448898766,0.1101301398578678,1230.437858798969,0.0010243900615248,-0.0811151683561053,-0.0190694653651012,2.687594232638867,0.00045,0.470700726328223,0.0,0.0683401489313396,31.576606288259683,12.40336216729875,0.0047038919179543,2.2644998975762363e-11,0.000147679333869,7.50542077684034e-05,0.9990274036146608,6764.842293375229,2.114355601251618,371843.63077761134,6.707033520078976,0.0164755968168894,0.0304530825889372,1.0,-0.7864657245376798,0.1499109454272645,-1.4177103729972167,0.0176768648624419,0.185586412747701,0.2027374672889709,0.0107188250722938,1.092415464512406,0.0,-0.9613666164854772,"MATLAB 1-12 PM Thu, Nov 7, 2024 Run9 .csv",1.0,4
"MATLAB 1-38 PM Thu, Nov 7, 2024 Run15 .csv",0,5.457528128673019,2276.863175665613,0.2293719941063673,1374.3260153817116,0.0122567554960265,-0.1883877559509125,-0.1311811541054828,4.47654670735033,0.0013,0.4340591430483466,0.0,-0.2832071813123131,25.68581311791783,12.053395803285763,0.0817753063953291,1.9972506006000448e-11,0.0001256150077495,8.456500974963024e-05,0.999115656371422,6319.035642969409,3.2222459213380263,420422.8303939978,5.559470457367472,0.0178957833467455,0.0353117052311999,1.0,-0.9909512468369606,1.49302745106526,0.7019569066795475,0.0238452303409575,0.1406531653037437,0.2069942820072174,0.0280722424185687,1.471664584015642,5.8958496732031325,2587.604396536364,0.1311120055640979,1222.8926872729771,0.0069758462188715,-0.1823026864973333,-0.1238159112694468,4.459684029949772,0.00135,0.4251138660416617,0.0,0.087537674184411,25.04537955805253,13.063619742152168,0.0461187563774062,1.1775279392627598e-11,0.0002412340086341,2.513914813344025e-05,0.9988844468800664,4140.728135869455,3.058161188291464,724238.1146667135,4.716183416447734,0.0160575840942391,0.0429750619861874,1.0,-0.8711035393917834,-0.5789953079551114,1.726865836863423,0.0118471169471739,0.1749769559273352,0.2218992376327515,0.0228381154255407,1.26816263579818,0.0,0.3959958289675068,2,0,5.457528128673019,2276.863175665613,0.2293719941063673,1374.3260153817116,0.0122567554960265,-0.1883877559509125,-0.1311811541054828,4.47654670735033,0.0013,0.4340591430483466,0.0,-0.2832071813123131,25.68581311791783,12.053395803285763,0.0817753063953291,1.9972506006000448e-11,0.0001256150077495,8.456500974963024e-05,0.999115656371422,6319.035642969409,3.2222459213380263,420422.8303939978,5.559470457367472,0.0178957833467455,0.0353117052311999,1.0,-0.9909512468369606,1.49302745106526,0.7019569066795475,0.0238452303409575,0.1406531653037437,0.2069942820072174,0.0280722424185687,1.471664584015642,5.8958496732031325,2587.604396536364,0.1311120055640979,1222.8926872729771,0.0069758462188715,-0.1823026864973333,-0.1238159112694468,4.459684029949772,0.00135,0.4251138660416617,0.0,0.087537674184411,25.04537955805253,13.063619742152168,0.0461187563774062,1.1775279392627598e-11,0.0002412340086341,2.513914813344025e-05,0.9988844468800664,4140.728135869455,3.058161188291464,724238.1146667135,4.716183416447734,0.0160575840942391,0.0429750619861874,1.0,-0.8711035393917834,-0.5789953079551114,1.726865836863423,0.0118471169471739,0.1749769559273352,0.2218992376327515,0.0228381154255407,1.26816263579818,0.0,0.3959958289675068,"MATLAB 1-38 PM Thu, Nov 7, 2024 Run15 .csv",2.0,4
"MATLAB 1-41 PM Thu, Nov 7, 2024 Run16 .csv",0,5.455778429296464,2306.531959134146,0.2190904190469686,1388.533771104347,0.0019354465516186,-0.1602481367516813,-0.1076015457605142,3.5619711793886344,0.00086,0.4312102348063354,0.0,-0.4194988133743718,34.236956481326395,13.707757353851036,0.0107416507924028,1.2979849392954874e-11,0.0001023273248236,6.434963576295526e-05,0.9990532389595724,8113.975368351173,3.719733089046087,447756.6710612326,9.388298519644572,0.0282799061703986,0.058838394828037,1.0,0.0035106822223566,0.5055506412792073,-1.328371185636916,0.0164536330103874,0.1283949634432792,0.1438591337203979,0.0094554157398478,1.1204421876248305,5.822461833580812,2626.4397596723543,0.109982589073049,1220.8670999329504,0.0008810456431479,-0.1556353554843104,-0.1009094391637883,3.545220377045175,0.00102,0.4222646872737516,0.0,-0.2388893157050638,33.172418243679175,13.306397912404384,0.0048921814675681,7.816572972578169e-12,0.0001229646882713,1.863400276700756e-05,0.99890616268345,8123.520473447247,3.2943076411256085,616439.2877423312,7.967217163588456,0.025493021589958,0.0737735023877247,1.0,0.123606597179835,-0.7626771490105619,-1.0904136005641858,0.0479698041081428,0.1546553108096122,0.1856825792789459,0.0310691304832212,1.2006220692125449,0.0,-0.9478396710046564,2,0,5.455778429296464,2306.531959134146,0.2190904190469686,1388.533771104347,0.0019354465516186,-0.1602481367516813,-0.1076015457605142,3.5619711793886344,0.00086,0.4312102348063354,0.0,-0.4194988133743718,34.236956481326395,13.707757353851036,0.0107416507924028,1.2979849392954874e-11,0.0001023273248236,6.434963576295526e-05,0.9990532389595724,8113.975368351173,3.719733089046087,447756.6710612326,9.388298519644572,0.0282799061703986,0.058838394828037,1.0,0.0035106822223566,0.5055506412792073,-1.328371185636916,0.0164536330103874,0.1283949634432792,0.1438591337203979,0.0094554157398478,1.1204421876248305,5.822461833580812,2626.4397596723543,0.109982589073049,1220.8670999329504,0.0008810456431479,-0.1556353554843104,-0.1009094391637883,3.545220377045175,0.00102,0.4222646872737516,0.0,-0.2388893157050638,33.172418243679175,13.306397912404384,0.0048921814675681,7.816572972578169e-12,0.0001229646882713,1.863400276700756e-05,0.99890616268345,8123.520473447247,3.2943076411256085,616439.2877423312,7.967217163588456,0.025493021589958,0.0737735023877247,1.0,0.123606597179835,-0.7626771490105619,-1.0904136005641858,0.0479698041081428,0.1546553108096122,0.1856825792789459,0.0310691304832212,1.2006220692125449,0.0,-0.9478396710046564,"MATLAB 1-41 PM Thu, Nov 7, 2024 Run16 .csv",,4
"MATLAB 1-44 PM Thu, Nov 7, 2024 Run17 .csv",0,5.444256113964105,2334.78451805194,0.2158926571255957,1415.603556245973,0.0016408583104951,-0.1510539405516472,-0.0992275248560796,3.1260568960034467,0.0007,0.4240879642013077,0.0,-0.2344881353269805,35.30729736433494,14.302075103595229,0.0084245082041954,1.1792082346281312e-11,0.0001324865656919,6.126842063742102e-05,0.999345646229455,5857.221311445522,3.841561624181784,553835.0515883862,8.444641614828054,0.0264677467280376,0.0554883999641288,1.0,-0.0103344951293502,-0.0617160526563997,-1.103793761360205,0.0122970542311668,0.1281632878688665,0.1399640679359436,0.0071776224366566,1.092076133995184,5.861032263244305,2621.399863188087,0.1198845925516107,1243.949931294659,0.0007177074606463,-0.1463092686420629,-0.0927932588579742,3.109585781302737,0.00084,0.4151417403539764,0.0,-0.4815718233497533,37.44805392085112,14.496469806085823,0.0036836491268638,6.135925767249444e-12,0.000179221033293,1.813488426903605e-05,0.9991449945274478,5574.931558920247,3.4331847830178424,665637.9662194757,7.059588938215602,0.0221786069057689,0.0662630175605402,1.0,0.1103819386088813,-0.3010651705910252,-1.3491058343054845,0.0553642928600311,0.1417876898325406,0.1769845414161682,0.0279775471566852,1.24823630052226,0.0,-0.9004791594517875,2,0,5.444256113964105,2334.78451805194,0.2158926571255957,1415.603556245973,0.0016408583104951,-0.1510539405516472,-0.0992275248560796,3.1260568960034467,0.0007,0.4240879642013077,0.0,-0.2344881353269805,35.30729736433494,14.302075103595229,0.0084245082041954,1.1792082346281312e-11,0.0001324865656919,6.126842063742102e-05,0.999345646229455,5857.221311445522,3.841561624181784,553835.0515883862,8.444641614828054,0.0264677467280376,0.0554883999641288,1.0,-0.0103344951293502,-0.0617160526563997,-1.103793761360205,0.0122970542311668,0.1281632878688665,0.1399640679359436,0.0071776224366566,1.092076133995184,5.861032263244305,2621.399863188087,0.1198845925516107,1243.949931294659,0.0007177074606463,-0.1463092686420629,-0.0927932588579742,3.109585781302737,0.00084,0.4151417403539764,0.0,-0.4815718233497533,37.44805392085112,14.496469806085823,0.0036836491268638,6.135925767249444e-12,0.000179221033293,1.813488426903605e-05,0.9991449945274478,5574.931558920247,3.4331847830178424,665637.9662194757,7.059588938215602,0.0221786069057689,0.0662630175605402,1.0,0.1103819386088813,-0.3010651705910252,-1.3491058343054845,0.0553642928600311,0.1417876898325406,0.1769845414161682,0.0279775471566852,1.24823630052226,0.0,-0.9004791594517875,"MATLAB 1-44 PM Thu, Nov 7, 2024 Run17 .csv",1.0,4
"MATLAB 2-03 PM Thu, Oct 24, 2024 Run1 .csv",0,5.869338087854204,2823.269576607613,0.3528520555564776,1136.0180320343231,0.0033576185905083,-0.2967699257398,-0.2611987775619074,4.529944600232495,0.00155,0.3058582721578464,0.0,0.7524926695453762,37.48656572192233,13.44113515173637,0.0242191325445391,2.184835509879543e-12,0.0015218948771327,0.0076467984294093,0.990506813406998,-1639.8683570029796,4.620153497407537,723920.0890948593,13.321339186205051,1.5890375950139324,0.4666912580427277,1.0,3.7598355608323137,-0.0843338457322108,-1.602542066320037,0.0363446840643883,0.1158562893999947,0.1434183526039123,0.0178157101017064,1.2378987221725992,6.123406726467122,2644.544982082599,0.3000131587401715,1164.345873186067,0.0032011636563909,-0.2924378247227285,-0.2553246655206271,4.5181163004014415,0.001025,0.2969008214857079,0.0,0.1249392698934928,32.097299289938576,14.037070333852707,0.0230905937648971,1.3904425667956109e-12,0.0022364469734534,0.0147932959130897,0.9785314679247856,437.53841675655286,4.18176829860142,531045.7942295626,17.219893567006707,2.5715391401256382,0.2291901417492677,1.0,1.89085260633105,-0.6419302104765915,-0.6864368501900158,0.0281071853637695,0.1190230962882439,0.1459191107749939,0.0188974741207248,1.2259730701477858,1.0,-0.2238943422414745,2,0,5.869338087854204,2823.269576607613,0.3528520555564776,1136.0180320343231,0.0033576185905083,-0.2967699257398,-0.2611987775619074,4.529944600232495,0.00155,0.3058582721578464,0.0,0.7524926695453762,37.48656572192233,13.44113515173637,0.0242191325445391,2.184835509879543e-12,0.0015218948771327,0.0076467984294093,0.990506813406998,-1639.8683570029796,4.620153497407537,723920.0890948593,13.321339186205051,1.5890375950139324,0.4666912580427277,1.0,3.7598355608323137,-0.0843338457322108,-1.602542066320037,0.0363446840643883,0.1158562893999947,0.1434183526039123,0.0178157101017064,1.2378987221725992,6.123406726467122,2644.544982082599,0.3000131587401715,1164.345873186067,0.0032011636563909,-0.2924378247227285,-0.2553246655206271,4.5181163004014415,0.001025,0.2969008214857079,0.0,0.1249392698934928,32.097299289938576,14.037070333852707,0.0230905937648971,1.3904425667956109e-12,0.0022364469734534,0.0147932959130897,0.9785314679247856,437.53841675655286,4.18176829860142,531045.7942295626,17.219893567006707,2.5715391401256382,0.2291901417492677,1.0,1.89085260633105,-0.6419302104765915,-0.6864368501900158,0.0281071853637695,0.1190230962882439,0.1459191107749939,0.0188974741207248,1.2259730701477858,1.0,-0.2238943422414745,"MATLAB 2-03 PM Thu, Oct 24, 2024 Run1 .csv",6.0,4
"MATLAB 2-10 PM Thu, Oct 24, 2024 Run3 .csv",0,5.720020408993147,2383.355952373687,0.3026893563098918,1294.8031516507792,0.0527472490781676,-0.2220322548615919,-0.2035211274232337,1.6438215204241895,0.00048,0.2887648227057797,0.0,0.6310865886369122,51.58628642142003,15.483298821634856,0.2330609812367713,4.774690000725492e-12,0.0003708140865381,0.0020421993571089,0.9974605547531104,311.7546909141179,4.5136492529938135,242386.0513583524,8.255772594672774,0.253370188812093,0.082134621656766,1.0,0.7266071351882166,-0.1095279676741693,-1.6815046985268258,0.0276341167092323,0.1538169842958449,0.1739260601997375,0.0146865552127089,1.1307337807716709,5.750844532432335,2191.375192587629,0.2290595443248986,1358.8166318752212,0.0524646720105679,-0.2177505496362179,-0.1977858328189881,1.6326644709357376,0.00046,0.2798057488782475,0.0,0.7821767765500816,50.45206261429264,17.25989258617965,0.2318124291359373,4.6506124355293495e-12,0.0004141649733465,0.0032258355358067,0.993636529266374,2399.1322135179007,3.8755620142427336,258395.92226470067,12.147483351037913,0.3833017144543478,0.0418939636540149,1.0,-1.140886574239239,-0.21528447916551,-1.5781543795360182,0.0496614462137222,0.1628190594911575,0.1939128494262695,0.0251940593795989,1.1909714380631258,1.0,0.1578214207815982,2,0,5.720020408993147,2383.355952373687,0.3026893563098918,1294.8031516507792,0.0527472490781676,-0.2220322548615919,-0.2035211274232337,1.6438215204241895,0.00048,0.2887648227057797,0.0,0.6310865886369122,51.58628642142003,15.483298821634856,0.2330609812367713,4.774690000725492e-12,0.0003708140865381,0.0020421993571089,0.9974605547531104,311.7546909141179,4.5136492529938135,242386.0513583524,8.255772594672774,0.253370188812093,0.082134621656766,1.0,0.7266071351882166,-0.1095279676741693,-1.6815046985268258,0.0276341167092323,0.1538169842958449,0.1739260601997375,0.0146865552127089,1.1307337807716709,5.750844532432335,2191.375192587629,0.2290595443248986,1358.8166318752212,0.0524646720105679,-0.2177505496362179,-0.1977858328189881,1.6326644709357376,0.00046,0.2798057488782475,0.0,0.7821767765500816,50.45206261429264,17.25989258617965,0.2318124291359373,4.6506124355293495e-12,0.0004141649733465,0.0032258355358067,0.993636529266374,2399.1322135179007,3.8755620142427336,258395.92226470067,12.147483351037913,0.3833017144543478,0.0418939636540149,1.0,-1.140886574239239,-0.21528447916551,-1.5781543795360182,0.0496614462137222,0.1628190594911575,0.1939128494262695,0.0251940593795989,1.1909714380631258,1.0,0.1578214207815982,"MATLAB 2-10 PM Thu, Oct 24, 2024 Run3 .csv",1.0,4
"MATLAB 2-21 PM Mon, Oct 28, 2024 Run4 .csv",0,5.846054482182057,2381.392994755526,0.2771982624386728,1362.1491575553855,0.001621992278649,-0.3311093503866424,-0.3032102395011319,4.292999133803995,0.00091,0.258851286164663,0.0,-0.1103110686380986,36.01353335304902,13.214492193546867,0.011593006823844,7.702336394725696e-12,0.0001771535472747,0.0001395839711365,0.999046391837726,3108.2165560736107,3.427496283937635,469074.047734511,18.14099320210909,0.0900540371364672,0.1439544311444245,1.0,1.6684573903110471,0.2639304064627085,-1.3973927844424032,0.0171882146596908,0.1385895629889434,0.1523258578777313,0.008698284679168,1.0991149303925845,5.902855059165433,2600.819522812403,0.1128180071327258,1191.9308821977077,0.0009833830646622,-0.3269271054023611,-0.2977178754164131,4.283016772415094,0.00125,0.2498893718151915,0.0,-0.1952878945960664,26.82929766994211,11.941118178739815,0.0070291856006627,8.022167530199208e-12,0.0001605296755258,3.167722596228119e-05,0.9990959409186584,6223.7460933371885,3.2763991716988823,635802.1198062539,17.109623678777734,0.0578741036667958,0.1730308953109896,1.0,0.8035698597627556,0.0239925301826855,-1.448883872567869,0.054986480474472,0.1396262356970045,0.1775718212127685,0.02684630745294,1.2717654409742,0.0,-0.6428059809509541,2,0,5.846054482182057,2381.392994755526,0.2771982624386728,1362.1491575553855,0.001621992278649,-0.3311093503866424,-0.3032102395011319,4.292999133803995,0.00091,0.258851286164663,0.0,-0.1103110686380986,36.01353335304902,13.214492193546867,0.011593006823844,7.702336394725696e-12,0.0001771535472747,0.0001395839711365,0.999046391837726,3108.2165560736107,3.427496283937635,469074.047734511,18.14099320210909,0.0900540371364672,0.1439544311444245,1.0,1.6684573903110471,0.2639304064627085,-1.3973927844424032,0.0171882146596908,0.1385895629889434,0.1523258578777313,0.008698284679168,1.0991149303925845,5.902855059165433,2600.819522812403,0.1128180071327258,1191.9308821977077,0.0009833830646622,-0.3269271054023611,-0.2977178754164131,4.283016772415094,0.00125,0.2498893718151915,0.0,-0.1952878945960664,26.82929766994211,11.941118178739815,0.0070291856006627,8.022167530199208e-12,0.0001605296755258,3.167722596228119e-05,0.9990959409186584,6223.7460933371885,3.2763991716988823,635802.1198062539,17.109623678777734,0.0578741036667958,0.1730308953109896,1.0,0.8035698597627556,0.0239925301826855,-1.448883872567869,0.054986480474472,0.1396262356970045,0.1775718212127685,0.02684630745294,1.2717654409742,0.0,-0.6428059809509541,"MATLAB 2-21 PM Mon, Oct 28, 2024 Run4 .csv",1.0,4
"MATLAB 2-21 PM Thu, Oct 24, 2024 Run5 .csv",0,5.7666341559552965,2298.288559377041,0.3050066377153184,1282.620053483727,0.0010347063747936,-0.2625776602929704,-0.2349954353796657,2.085995887067478,0.0005,0.2574268320436574,0.0,0.4980958670917417,48.07940418926346,15.657348830437437,0.0049384087508054,7.216835822748337e-12,0.0003276337967387,0.0009161823231886,0.998489386713049,509.0680315582781,3.1458277482083994,530214.8363854295,4.364861315347261,0.0519931049944687,0.0381574289677088,1.0,-1.334311645159294,1.445933197273679,0.1841403665692467,0.0025052559375762,0.1689674654006957,0.2037301886081695,0.0174801654982121,1.2057361937994164,5.729374423060495,2176.873992064192,0.1842191477127147,1257.398068934232,9.162456938076112e-05,-0.2583883473523732,-0.2297146394147029,2.076069463207128,0.00045,0.2484647824312366,0.0,0.3467579588571269,39.97020786981719,14.150120325363329,0.0004373023944198,8.12928981174629e-12,0.0002154137141918,0.0010110262932619,0.9968013813485777,4627.381246771165,2.9345833288063035,455460.3271366975,6.172022142709812,0.0629978649066075,0.0270451240128225,1.0,-1.1990750719514351,-0.1775345966642617,-1.0196075387896852,0.0306227219104767,0.1757927618026733,0.2088936245441437,0.0204279965713901,1.1882947989555224,0.0,0.0664238504344449,2,0,5.7666341559552965,2298.288559377041,0.3050066377153184,1282.620053483727,0.0010347063747936,-0.2625776602929704,-0.2349954353796657,2.085995887067478,0.0005,0.2574268320436574,0.0,0.4980958670917417,48.07940418926346,15.657348830437437,0.0049384087508054,7.216835822748337e-12,0.0003276337967387,0.0009161823231886,0.998489386713049,509.0680315582781,3.1458277482083994,530214.8363854295,4.364861315347261,0.0519931049944687,0.0381574289677088,1.0,-1.334311645159294,1.445933197273679,0.1841403665692467,0.0025052559375762,0.1689674654006957,0.2037301886081695,0.0174801654982121,1.2057361937994164,5.729374423060495,2176.873992064192,0.1842191477127147,1257.398068934232,9.162456938076112e-05,-0.2583883473523732,-0.2297146394147029,2.076069463207128,0.00045,0.2484647824312366,0.0,0.3467579588571269,39.97020786981719,14.150120325363329,0.0004373023944198,8.12928981174629e-12,0.0002154137141918,0.0010110262932619,0.9968013813485777,4627.381246771165,2.9345833288063035,455460.3271366975,6.172022142709812,0.0629978649066075,0.0270451240128225,1.0,-1.1990750719514351,-0.1775345966642617,-1.0196075387896852,0.0306227219104767,0.1757927618026733,0.2088936245441437,0.0204279965713901,1.1882947989555224,0.0,0.0664238504344449,"MATLAB 2-21 PM Thu, Oct 24, 2024 Run5 .csv",1.0,4
"MATLAB 2-23 PM Mon, Oct 28, 2024 Run5 .csv",0,5.808875743186828,2388.917818728685,0.2676818207509205,1366.9033968913432,0.0022720842534458,-0.3339199498376584,-0.3069658269507943,4.071733380691443,0.0007,0.2545779238016463,0.0,-0.0577929801563956,34.75945538088026,13.275643211059451,0.0161900325153294,8.16729936457974e-12,0.0001368487343194,0.0001208024943843,0.999360949735549,4749.582432608766,3.3053937617640026,443609.2267696911,3.792441091305456,0.0184412911601397,0.0296392956679611,1.0,-1.3398497160999767,0.6717486841275998,-1.078777040929452,0.0111377549171447,0.1390176093578338,0.1513774716854095,0.0069859123065946,1.088908609381716,5.857957118301485,2604.848364277865,0.0982267130674049,1197.1072339026969,8.42650087705136e-05,-0.3299236515801293,-0.3017081672256967,4.0619188318881925,0.0011,0.2456156036633264,0.0,-0.2845407354736483,25.65042610623406,11.141680389137116,0.0006012322255693,8.275694024671004e-12,0.000105333240035,2.6183847474755093e-05,0.9993319299525196,9487.336852259274,3.192301434625692,610383.1301408163,3.5625214906253664,0.0120125938508863,0.0367500149398561,1.0,-1.2043649353798167,-0.0949360699270887,-1.5302457435195955,0.044686273932457,0.1399038988351821,0.1717298650741577,0.0229125724271731,1.2274844840204848,0.0,-0.2254227464561903,2,0,5.808875743186828,2388.917818728685,0.2676818207509205,1366.9033968913432,0.0022720842534458,-0.3339199498376584,-0.3069658269507943,4.071733380691443,0.0007,0.2545779238016463,0.0,-0.0577929801563956,34.75945538088026,13.275643211059451,0.0161900325153294,8.16729936457974e-12,0.0001368487343194,0.0001208024943843,0.999360949735549,4749.582432608766,3.3053937617640026,443609.2267696911,3.792441091305456,0.0184412911601397,0.0296392956679611,1.0,-1.3398497160999767,0.6717486841275998,-1.078777040929452,0.0111377549171447,0.1390176093578338,0.1513774716854095,0.0069859123065946,1.088908609381716,5.857957118301485,2604.848364277865,0.0982267130674049,1197.1072339026969,8.42650087705136e-05,-0.3299236515801293,-0.3017081672256967,4.0619188318881925,0.0011,0.2456156036633264,0.0,-0.2845407354736483,25.65042610623406,11.141680389137116,0.0006012322255693,8.275694024671004e-12,0.000105333240035,2.6183847474755093e-05,0.9993319299525196,9487.336852259274,3.192301434625692,610383.1301408163,3.5625214906253664,0.0120125938508863,0.0367500149398561,1.0,-1.2043649353798167,-0.0949360699270887,-1.5302457435195955,0.044686273932457,0.1399038988351821,0.1717298650741577,0.0229125724271731,1.2274844840204848,0.0,-0.2254227464561903,"MATLAB 2-23 PM Mon, Oct 28, 2024 Run5 .csv",1.0,4
