name,cluster,match_name,file_name,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_spectral_flux,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,num_peak_mag_high_diff,peak_mag_correlation,subcluster
"MATLAB 3-04 PM Tue, Oct 22, 2024 Run15 .csv",2,"MATLAB 3-04 PM Tue, Oct 22, 2024 Run15 .csv","MATLAB 3-04 PM Tue, Oct 22, 2024 Run15 .csv",5.133086304465105,2066.155824477136,0.200039637623284,1333.333589426473,0.0035020110809152,-0.5766920180431038,-0.5561783829382279,4.002429358768408,0.0028,1.998671379678703,0.0,0.6635842482051867,20.989207541067422,11.517887751395923,0.0261902538334683,2.5171955121353907e-12,0.0002007619405512,0.0001188499386683,0.9993028505156766,1738.9770003072997,2.803813332125444,453640.6176106978,1.9634436202441647,0.005194618687419,0.0100860184328608,0.2857142857142857,-1.743234197990466,-1.5715447979914676,1.260023359718816,0.0185931241512298,5.192798696392288,1989.162160633654,-0.046760907109326,1232.864955989751,0.0009267625841398,-0.5936449211712143,-0.5794575787322516,3.165218577721564,0.0007,2.012699094380737,0.0,0.0975136701540455,14.764277764104826,9.01718389255579,0.0068716948959042,0.0004805340540027,8.904749642934525e-05,0.9985889582151624,2078.081563412712,2.430071977875744,468219.0812080218,1.860799912097175e-12,2.095552986625916,0.007236758703874,0.0097428802877082,0.4,-1.557748926942114,0.1176250717442063,-1.263197717258287,0.0064677882194519,0,-0.214358117561639,0
"MATLAB 3-05 PM Mon, Oct 28, 2024 Run13 .csv",2,"MATLAB 3-05 PM Mon, Oct 28, 2024 Run13 .csv","MATLAB 3-05 PM Mon, Oct 28, 2024 Run13 .csv",5.8933937819813735,2340.4203471768856,0.267305093546765,1348.0735036163348,0.0021076579927226,-0.4576954513687957,-0.4404454348437101,-0.0113814072499849,0.0003,-0.0031211925593204,0.0,-1.9210490933761477,78.5892195280613,17.614052130908625,0.0082384025847168,1.44165737968404e-11,0.000123032658403,0.0001249401305263,0.997189837748978,4844.779040871618,3.6392284850640526,722493.928265931,1.665518699674146,0.0076625912649103,0.0142010463515985,1.0,-1.7498033107635829,-0.3417840262679372,-1.4793316801362844,0.0027219519019126,5.925213022618125,2696.7737545501686,-0.0138199492283362,1196.7928381759598,0.0018190351516595,-0.4741600288213135,-0.4618035793535632,0.1485242484475799,0.0004,0.0104822699016604,0.0,0.529073827797981,45.48341985424642,13.51949626655635,0.0070578187529923,0.0001183052683145,8.593275455548039e-06,0.9985236840037196,8440.23007791032,3.463437530621637,626705.9172334163,1.2201548012213815e-11,1.3294863289653496,0.0057885572716085,0.0179495821615366,1.0,-1.56497886685493,-0.8599140541062497,-0.944521610539701,0.0206090873479842,0,-0.4121173345277921,4
"MATLAB 3-05 PM Tue, Oct 15, 2024 Run7 .csv",2,"MATLAB 3-05 PM Tue, Oct 15, 2024 Run7 .csv","MATLAB 3-05 PM Tue, Oct 15, 2024 Run7 .csv",4.892839786706957,1744.8946189567182,0.2152124854177246,1307.717001858426,0.0014162351523961,-0.48539545156404,-0.4674124866237785,0.3081556084087262,0.00059,-0.004913764797344,0.0,0.4449053036505702,25.961355698330667,12.42675340301215,0.0061241061551847,3.00715377289018e-11,0.0003896488715877,0.0006362024366183,0.998766681215448,-718.7845382601099,1.8743809370196536,352332.6263750304,357.5320973781452,2.4007786334955177,1.1480362139341471,1.0,1.2436275764633,0.239661394698617,-0.8742832195857919,0.0193836066126823,3.841693451031497,1221.0075785694128,-0.1076021233265474,1122.3949933866618,0.0014451242529098,-0.5040224231614332,-0.4911495798456302,0.4650776899636097,0.0004866666666666,0.0082654454225834,0.0,0.4198679346887636,8.802550510215703,10.960286667096774,0.0062491126453508,0.0003548083180683,0.0006752807129132,0.9980124808503916,2812.8215434288577,1.7122026019924117,236945.3027622153,3.2289133980059645e-11,600.9823828791334,3.307927174299832,0.5626441376320269,1.0,0.4277911932322538,0.2096621342497745,-1.209126315148882,0.0335613697767257,0,-0.6302025724973888,0
"MATLAB 3-06 PM Tue, Oct 22, 2024 Run16 .csv",2,"MATLAB 3-06 PM Tue, Oct 22, 2024 Run16 .csv","MATLAB 3-06 PM Tue, Oct 22, 2024 Run16 .csv",5.191398906420992,2030.775552886157,0.2113107426959825,1323.7534769610468,0.0004630334757022,-0.5571137462926643,-0.5399795383613861,1.9619971695841436,0.0006,-0.0067063370353674,0.0,0.4726130527885976,27.7380497706243,12.970737805693387,0.0028466339365084,3.406601461809968e-12,0.0001415708065999,0.0001322983794476,0.9994297471173704,3755.813502339255,2.6405833119369646,426483.8337438037,1.5210788691536756,0.0040552103755664,0.0068911290405013,1.0,-1.762941536309817,-0.1532663695754617,-1.3585737733878622,0.019531069099903,5.339150453448131,2127.71730049171,-0.0390971569085877,1256.00001771698,0.0005932958784397,-0.5756569104865352,-0.5640955802969706,2.115935676996347,0.0008,0.0060486209435064,0.0,0.3837311196900331,20.263259539987303,10.128143808650798,0.0036398520181924,0.0002717640197153,8.41083997987353e-05,0.9987863863191416,3675.197280954769,2.376312750968223,535937.3798296497,2.0218518302268397e-12,1.5790314530708698,0.0032671249472425,0.0056405096996124,1.0,-1.5794387466805626,-0.2490573024316132,-0.5336008808045438,0.0044142365455627,0,-0.6449600522387702,4
"MATLAB 3-06 PM Wed, Sep 18, 2024 Run7 .csv",2,"MATLAB 3-06 PM Wed, Sep 18, 2024 Run7 .csv","MATLAB 3-06 PM Wed, Sep 18, 2024 Run7 .csv",5.942523423764164,3053.1372289074952,0.275158010874899,1116.7760301778956,0.0566294091841283,-0.4197085253069867,-0.3849075730340818,-0.747510374133987,0.00492,-0.0079013851940499,0.0606060606060606,-1.2142688670165682,83.16971326183567,20.587687648179408,0.1874234483949164,8.028889698398182e-11,0.0002369925445878,0.0002062868120878,0.9993164260461131,898.4099258582191,4.426632044522406,879082.3143384826,18.22958752482292,0.3561793512444715,0.6159694946483919,1.0,0.2326790551747715,-3.109462424334839,9.960415712537769,0.0330226016044616,5.640817784482127,2677.156321812998,-0.0730524341489293,970.881956555435,0.056792288364829,-0.4386926767481984,-0.4093262474455152,-0.5955609161502373,0.00469,1.004570737957455,0.1515151515151515,0.5817306925116658,79.71980914418305,18.47144105083165,0.1879178191792948,7.081486102673753e-05,8.450714341643892e-06,0.9997994337005676,14118.497434077768,3.4092880046791527,953497.6435226918,2.7970239100615326e-10,27.35667633997478,0.2274254953744134,0.4629855790097074,0.8333333333333334,0.4157412933775597,-1.2581030440895205,1.454901104237016,0.1034531271457672,0,0.520642311299726,4
"MATLAB 3-08 PM Fri, Sep 13, 2024 Run8 .csv",2,"MATLAB 3-08 PM Fri, Sep 13, 2024 Run8 .csv","MATLAB 3-08 PM Fri, Sep 13, 2024 Run8 .csv",5.76167272891545,2800.489565526424,0.2330121222076704,947.0187840900276,0.0641691991800581,-0.4365822464936781,-0.4045856075515264,-0.5564721892156532,0.0075666666666666,-0.0090964333527323,0.0571428571428571,-0.8367430448582803,53.6934123142756,18.137081808579307,0.2233099900169362,2.4749959964787945e-10,0.0001150060451149,0.0001115714834176,0.9994747728374632,5357.894339905295,4.8847335934359215,399805.2955833623,78.90317689742504,1.078623729420335,2.501536919060941,1.0,5.2282996466593605,-1.7335793039462175,4.405879855958015,0.0646444702148438,5.789633851856098,3007.379514287415,-0.1052189665237407,992.7768791595062,0.0711500479202285,-0.4612800938132484,-0.4288069144409646,-0.33984489171148,0.0097933333333333,0.0030928549714037,0.9065420560747663,1.2260060837899225,78.37612909981286,19.48190690513124,0.2524073067930954,3.693895746745422e-05,2.6813976018174164e-06,0.9994917719750356,27057.93126012441,4.400979049513363,632449.4313651742,5.18579808108472e-10,96.81895852357272,0.951713254430888,2.7860565001476054,1.0,5.410921333435683,-0.9802606219209622,0.770103186007284,0.2274112504720689,0,-0.1664778799989211,4
"MATLAB 3-08 PM Mon, Oct 28, 2024 Run14 .csv",2,"MATLAB 3-08 PM Mon, Oct 28, 2024 Run14 .csv","MATLAB 3-08 PM Mon, Oct 28, 2024 Run14 .csv",5.773375678984408,2302.7029122635167,0.2500705031081796,1348.57140549139,0.0013499999987832,-0.3725278811883906,-0.3567746248619224,-1.0606540671938438,0.0002,-0.0096939574320735,0.0,-1.9505838566600973,89.69257646696983,19.34612780078623,0.003830330543281,8.967745372352679e-12,0.0002312277463144,9.392711490931475e-05,0.998710539583982,979.1870718609224,3.879909004903921,689836.366620632,1.2741606515577868,0.0054848262571846,0.0105175354743883,1.0,-1.7738900575983454,-0.7050703152743805,-1.5000000000000058,0.0050079417228698,5.850472374418734,2693.365526799706,-0.0248302682572339,1197.908096328297,0.001499999998691,-0.3946932009983815,-0.3843722479846512,-0.9116881833527756,0.0002,0.0023539134783781,0.0,0.6133710624442662,56.87053009457066,14.33385472884552,0.0042906178490276,0.0001913480979677,6.352726440968704e-06,0.9990404096589448,5221.062661555978,3.917988603436074,615568.6158843198,8.575120115714409e-12,1.0343859111285991,0.0044628940243277,0.0140935972137141,1.0,-1.5914886465352565,0.688855067116221,-1.5000000000000062,0.0100065666437149,0,0.4099456780183558,4
"MATLAB 3-10 PM Mon, Oct 28, 2024 Run15 .csv",2,"MATLAB 3-10 PM Mon, Oct 28, 2024 Run15 .csv","MATLAB 3-10 PM Mon, Oct 28, 2024 Run15 .csv",5.751322380529708,2284.978744270816,0.2391970609991971,1331.7387583291093,0.0008999999992228,-0.3062595351399818,-0.2910026594554911,-1.069594548840528,0.0002,-0.010889005590756,0.0,-2.008798154473876,91.87270786719772,19.280746202572683,0.00213878327001,1.1635191961343788e-11,0.0001648224343974,9.093119438409058e-05,0.9981625128543848,2701.5240226107385,3.9343400723421977,680348.9603119704,1.2544352697576189,0.0051663359303992,0.0099872154583726,1.0,-1.7782694661137568,0.7054691558826562,-1.5,0.0100232726335525,5.870890498344526,2732.013237665985,-0.0249811837053125,1187.0715535561772,0.0019499999982514,-0.3228977172026011,-0.3131529150591193,-0.9226177144279144,0.0004,0.0008760304923267,0.0,0.7018079452566545,60.86851542153198,13.51466840813079,0.0046028561311913,0.0001611085825393,5.863862824048516e-06,0.9986165025072054,6198.406607314354,3.8105575101615616,675366.0109858155,1.022251198050564e-11,0.9877104907788784,0.0046495451423004,0.0144610539500876,1.0,-1.596308606477134,-0.7035019736031582,-1.4999999999999991,0.0205621820688248,0,-0.9999396961067528,4
"MATLAB 3-10 PM Tue, Oct 22, 2024 Run17 .csv",2,"MATLAB 3-10 PM Tue, Oct 22, 2024 Run17 .csv","MATLAB 3-10 PM Tue, Oct 22, 2024 Run17 .csv",5.272661759949579,2104.7220991744025,0.2222237662933924,1365.3560716314398,0.0001499999998874,-0.4050503619988826,-0.3900416766353807,-1.074064789663871,0.0003,-0.0114865296700972,0.0,0.2971465153325357,59.38173876940001,16.756172818851685,0.0004643244080494,1.5735854981067185e-12,0.0002515782846741,0.0001253088402511,0.9989222867904708,608.9160834457666,3.0153847582016,284558.56130436645,0.7047487653717385,0.0018072346964167,0.003616658517298,1.0,-1.7804591703714625,-0.4323534760763087,-1.500000000000001,0.014033031463623,5.376503964476223,2141.927741082396,-0.0174286496387722,1256.9950099928997,0.0013999999987802,-0.4246749751827215,-0.4152182484743639,-0.928082479965484,0.0004,0.000137088999301,0.0,0.7171627680616237,45.00077438641326,13.34516968750263,0.0043343653251412,0.0006907008505923,7.877085441864787e-05,0.9980277657178148,1444.9493798392068,2.579175031546165,301097.8397616504,9.45179609980162e-13,0.7323426862638425,0.0018480781093694,0.0038692583967016,1.0,-1.5987185864480726,-0.6951456453450596,-1.5000000000000002,0.0085997295379638,0,-0.6936232077978819,4
"MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv",2,"MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv","MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv",5.5413320042525465,2045.3267396921924,0.3051219813107579,1381.3209620298665,0.0544716140292697,-0.6031929131523304,-0.5916197109923544,3.766733953194008,0.002295,1.9873184221712208,0.0,0.5390833835241312,22.25949274819465,12.372817076517675,0.4289471535570164,1.940146000237681e-11,0.0130657910428411,0.0002899037270493,0.986076968734119,-3300.7219284503344,2.806299342119945,481718.4412139213,101.43409722567628,1.3211251409386318,12.76651094751499,0.1795918367346938,0.2151614211131263,-0.0357030013307508,-0.1502186976554775,0.0327514505386352,5.309700852585328,1983.2892904204637,0.0290762584818622,1253.9952101814918,0.0531706385707952,-0.6251074785673552,-0.61694891530645,4.060727963600867,0.004335,1.9986592060132495,0.0,0.3567394117489049,15.34567292241492,11.208909619003956,0.4259716497081328,0.0165322200767147,0.0001627302298218,0.9824616369347766,59.42708434655737,2.6102583239770367,506203.7313555018,2.095899529113824e-11,120.001790178831,0.8086977789780305,3.369829981362006,0.4120171673819742,0.3964614536100499,-0.5875578934776585,1.0110576684153347,0.0238066780567169,4,0.1072245953007145,1
"MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv",2,"MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv","MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv",5.851663756271485,2492.279335838557,0.3263926929567334,1327.132217328545,0.0362635367083116,-0.6654476471852242,-0.662136762732276,10.603430988040332,0.00742,1.985525849933197,0.0272108843537414,0.7050816846701886,22.55892748306824,23.842308032827287,0.5344123269271436,6.664123677330355e-11,0.0003314033425797,0.0004134176737192,0.998151937020936,-386.0265888377294,4.280923296779856,555066.4449108621,72.7610707391763,0.7852629336414387,1.0445203079999177,0.0387984981226533,0.2085923083400092,3.241614211652347,20.437632475655956,0.0664570701122284,5.534416336452593,1945.2130893097155,-0.0114826647436661,1049.078945340915,0.0359342891363287,-0.6854544159880539,-0.6879449157608846,10.744440674167588,0.00845,1.9964423815341727,0.0272108843537414,0.8200870900929138,15.868293007953358,20.70278628638755,0.5295602364514181,0.000106204412203,0.0001041135607535,0.9997174080295628,9413.1438354744,4.14183455667644,298262.7089606165,1.0062888967181388e-10,106.10256535678684,0.2787667417765094,0.4060312624628317,0.04,-0.6107684863027665,4.87038286489142,35.39881512637164,0.0361437302827835,4,0.8608522505195113,1
"MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",2,"MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv","MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",4.883466766001319,1723.773329300979,0.2018584554303937,1279.4550251830503,0.0009925487692857,-0.499150436254648,-0.4859147974244904,0.1943864961477439,0.00057,-0.0156691982254855,0.0,0.682167087831052,26.259495526802056,12.401717098554716,0.0042015186957034,3.317212257150227e-11,0.000257076027545,0.0004587122960567,0.9990999442853576,473.9914494561344,2.036882623579061,326068.18916777085,117.1115924117741,0.4534574677070465,0.2807899507544797,1.0,0.2042128998245977,0.1538439261507813,-1.5480688773465965,0.0261111408472061,3.922581292055095,1260.7875419031177,-0.1075064445401695,1107.4537360514676,0.0009226827926745,-0.5193300673050559,-0.5118255829285565,0.333407132846542,0.00042,-0.0050355014518785,0.0,0.4085209075861733,9.449856063599183,10.21607682109876,0.0039057718105033,0.0002964913096015,0.0004394824811066,0.9983431353728796,3367.19189751183,1.9084712950512772,241746.10264524457,3.2934675604090486e-11,189.9989879054524,0.5195982988285254,0.1323291896577338,1.0,0.3844115537553561,0.3323182796058164,-1.180780834098294,0.0212949967384338,0,-0.6615782162765605,0
"MATLAB 3-13 PM Wed, Sep 18, 2024 Run8 .csv",2,"MATLAB 3-13 PM Wed, Sep 18, 2024 Run8 .csv","MATLAB 3-13 PM Wed, Sep 18, 2024 Run8 .csv",5.94506179176719,3024.842804727726,0.2767977548739426,1111.6939650187558,0.1084740248924169,-0.4644261377972968,-0.4211428320170538,-0.4145599860900502,0.00644,-0.0168642463841677,0.081081081081081,-0.6378092333328046,69.86650956652119,18.77408318263869,0.3972801159350431,1.510669712940754e-10,0.0002151089055712,0.000205569710703,0.9993774574394132,1219.020559923531,4.743820405526416,727654.4053806951,26.409297192343576,0.526316310251279,0.8796692857129645,1.0,-0.8001665086908134,-2.1723776920162945,9.390102414723977,0.0462813746929168,5.66778275794075,2703.2796862641885,-0.0705243582807086,969.3142751789028,0.1082202301432637,-0.4848508533174412,-0.4468562499974866,-0.2775283988197068,0.00694,-0.0065133844379299,0.7297297297297297,0.1140373929538332,71.33002972885136,19.303292393673477,0.3964554730999499,5.477701972868286e-05,7.052606604357714e-06,0.9998288776787804,18252.70674876166,3.714046415099777,850153.3150933882,4.753209582626932e-10,38.444705314969504,0.317468338843131,0.6812115105315351,1.0,-1.6204084061865216,-1.146559495414754,1.5663775125574846,0.1333645594120026,0,0.5105738509958319,4
"MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",2,"MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv","MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",5.773618115159074,2878.5236582843686,0.2239693322860661,940.5822566651244,0.0191387486724746,-0.6537644386085542,-0.6404818490903237,7.680972113392928,0.0196133333333333,1.982538229536491,0.0,-0.2382607638633229,18.043571896805865,14.63795751367376,0.2258414186800409,3.7481380626313257e-10,0.0004762912118701,6.647830041076869e-05,0.9987336986991836,-1337.2392168917531,5.163751351829017,204276.0319051876,151.147692637739,2.001752702194019,7.704837768057386,0.025426944971537,1.197643787051481,0.9452703378110664,0.6302650826309306,0.0671781584620475,5.738799961675435,3105.5103239434443,-0.0885564565342646,948.7677559892522,0.0191805785508469,-0.6739628965741953,-0.6661715833092245,7.783675731474606,0.0241,1.9927476740690444,0.0,0.4815757214394026,27.061521236476302,16.115843894495963,0.225694599155545,0.0004085578768446,5.319176985922383e-06,0.9990404479368736,2445.28500013875,4.795592220430736,396726.1620308277,8.137699885603916e-10,170.34145548801803,2.1340074141730065,8.07461519825246,0.0803858520900321,2.37718161384254,1.4526649970106331,1.2498719394563542,0.095186232328415,22,0.1995223670340272,1
"MATLAB 3-15 PM Thu, Oct 24, 2024 Run15.csv",2,"MATLAB 3-15 PM Thu, Oct 24, 2024 Run15.csv","MATLAB 3-15 PM Thu, Oct 24, 2024 Run15.csv",5.441444180242689,2122.6541160196566,0.2469859016327256,1418.0093399583925,0.0475866367375182,-0.5565311121683427,-0.5402489009816922,1.8681221122939515,0.0005,0.9807456572984674,0.0,0.3705177938454321,35.981380831201555,13.987348136655156,0.257086098215454,9.906170413463952e-12,0.0001337388980498,0.0001534912217238,0.9989848897129848,4013.800403494194,2.2932095969608075,435534.31629282166,3.2580720245244548,0.0104354908566698,0.0163383248723537,0.625,-1.808925325721636,0.6085636914094493,-0.7998162231031016,0.0252061259746551,5.284962535991098,2051.636182668961,-0.0325304017688864,1250.3807986305048,0.0475912764694093,-0.577149329961557,-0.5674175839133879,2.001175600707387,0.0008,0.9905308495899674,0.0,0.4740280003082838,25.69948963770535,12.373122278331058,0.2570000891650057,9.216340044871604e-05,5.722308966317684e-05,0.999011918137814,10839.57311984935,2.109636896950542,467371.9933597213,1.182726671902146e-11,3.87524388304858,0.0083911080864862,0.0158272819981973,0.625,-1.6300483260702765,0.1813787006031438,-1.1039437847439284,0.0258183041214942,0,-0.8700395139347079,4
"MATLAB 3-16 PM Fri, Sep 13, 2024 Run10 .csv",2,"MATLAB 3-16 PM Fri, Sep 13, 2024 Run10 .csv","MATLAB 3-16 PM Fri, Sep 13, 2024 Run10 .csv",5.741783692126081,2941.505845703025,0.1854497243856389,926.8730945682764,0.0455651195347336,-0.559270704544947,-0.556937918235324,1.2964032554816587,0.0048566666666666,-1.0198518667808738,1.0,-0.0195185622542718,33.01814669012179,17.283950825984984,0.2484449991985112,7.443532216711657e-11,4.75893121978269e-05,3.705930776133378e-05,0.998926582446742,17527.45709662429,4.645721208550112,463739.50934328313,45.42915368437371,0.5220500284776206,1.6183919433525775,0.0,0.188884970020658,-0.671175019131664,-0.5440702159259296,0.0654039502143859,5.685257116292132,3185.3817899007136,-0.1261328184619297,917.5263520833392,0.045540359853351,-0.5800547361779295,-0.5835329174055652,1.4284622191808678,0.0020133333333333,-1.0102080919030585,1.0,0.1668880609275178,46.12976329639537,23.542355972229903,0.2483091606436456,3.138390520772777e-05,1.536486881698452e-06,0.9993380107719646,31842.37283911672,4.134197344428164,753935.2636589467,1.4290484490458592e-10,47.72118538017307,0.6447658526133244,1.7949150324323082,0.0,0.3675416939587848,0.4991107045827859,1.158589371178974,0.1027007150650025,3,-0.2877309624568845,4
"MATLAB 3-17 PM Wed, Sep 18, 2024 Run9 .csv",2,"MATLAB 3-17 PM Wed, Sep 18, 2024 Run9 .csv","MATLAB 3-17 PM Wed, Sep 18, 2024 Run9 .csv",5.93001779302419,3033.8419627127,0.2713593583313886,1105.858031262709,0.0456231561736108,-0.4325470416984605,-0.41228300470176,-0.9592673948160676,0.00111,-0.0228394871775796,0.03125,-0.7155709588077785,82.22074513245846,20.29502072811225,0.144684287035943,1.5299428742700922e-10,0.0002149982050405,0.0001957446833843,0.9994183660073492,1149.172550548028,4.798887970811633,764969.7089533092,24.5257563888704,0.5012952669101672,0.8599994372301558,1.0,0.1779364487321297,-0.7709324096404715,1.2302471058646205,0.0503587606549263,5.688661950693293,2737.3462904667854,-0.0697158553714146,970.8367210124104,0.0457134143353426,-0.4537638462343384,-0.4396095850592783,-0.8321810546879931,0.00049,-1.0139027993681866,1.0,0.1969065594096977,82.51625944352422,18.952328249966676,0.144970521897241,6.376690659890464e-05,5.861161266823416e-06,0.9998068324011044,15679.086311806108,3.949057680402517,819168.2481465923,4.688950246744883e-10,35.04875742327093,0.2993358605535504,0.6649768634747076,0.0,0.3554917941040909,-0.1498457579598381,-1.4392870495113228,0.1602242571115494,0,0.082191944061635,4
"MATLAB 3-18 PM Tue, Oct 15, 2024 Run9 .csv",2,"MATLAB 3-18 PM Tue, Oct 15, 2024 Run9 .csv","MATLAB 3-18 PM Tue, Oct 15, 2024 Run9 .csv",4.637765299032795,1601.189700400014,0.1725743673828147,1244.149870530732,0.0009960413129774,-0.537907250354761,-0.5284500564000054,0.5273368841916799,0.00066,-0.0246320594156033,0.0,0.6569341743273399,19.488802135494108,11.563374881155944,0.0046742466423373,4.821898723607692e-11,0.0001060300518405,0.000340319908057,0.9993937240335214,5904.517555090222,1.652039656628234,307249.73627627274,150.63031950354213,0.4004178076989305,0.2996172771133216,1.0,-1.8286326640409876,0.0530080897753175,-1.4761031348624998,0.0288814437389373,3.692929788136461,1180.908320579576,-0.1299257998014154,1053.404097842136,0.0008468109859155,-0.5593920439141733,-0.5563055854734231,0.651439650177073,0.00054,-0.0161196238472638,0.0,0.3397135077077655,6.711925275224406,9.378447311866047,0.0039740971440544,7.026187085787904e-05,0.0002940988995199,0.999009576358806,14218.37426418,1.4863895475874245,223194.58983259904,6.189724534083456e-11,241.00702709725124,0.4250337701158183,0.1551816126655082,1.0,-1.6517381458087252,0.3677797209578699,-0.2745636425055222,0.0160486733913421,0,-0.397168686280261,0
"MATLAB 3-19 PM Thu, Oct 17, 2024 Run4 .csv",2,"MATLAB 3-19 PM Thu, Oct 17, 2024 Run4 .csv","MATLAB 3-19 PM Thu, Oct 17, 2024 Run4 .csv",5.2640431861766,2030.782718983694,0.2450400922056336,1345.0175352145675,0.0008929416972295,-0.6876213463187526,-0.6786280908031737,11.085066967207815,0.0023366666666666,1.9741728924257145,0.0,0.1179911373900006,6.916069415535622,7.235872346796951,0.0136412651972632,6.109050605189144e-12,0.0001879815298418,0.0024299331276671,0.9972231889881332,1769.3608629311266,3.911058988455384,568406.0183566915,224.9797640470273,11.686095928820595,0.7728599093837419,0.0793157076205287,-1.8330120725563988,0.4589078042376408,-0.5237846972109184,0.0134963515400886,4.643737065321632,1555.7677512242713,-0.0374492439899002,1335.479780182068,0.0007243900443838,-0.7092703064735773,-0.7066862523527759,11.207180683764754,0.0039766666666666,1.9824024931666848,0.0,0.343515217970388,4.1181108886695785,8.671877051243053,0.0110663403135451,0.0001996178647925,0.0039319054434613,0.9938816530243634,4978.92137087726,3.4956356705377862,594479.0475596299,5.273267074454108e-12,392.0279358141764,21.65925904295076,0.3923652531969501,0.0799373040752351,-1.656558105750603,0.0313235760520835,-0.8153381164840843,0.0321572634577751,5,-0.2136386567993812,0
"MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv",2,"MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv","MATLAB 3-19 PM Wed, Sep 18, 2024 Run10 .csv",5.8882899715213695,3088.2267717440677,0.2500478412628701,1083.1635028404858,0.0266303454408311,-0.6659882920656923,-0.6560171080908536,7.2139931683223795,0.01443,1.9735753683463733,0.0263157894736842,-0.1484497421983664,16.440060821617404,13.816128743615677,0.3021617669924283,2.4611216367700564e-10,0.0001324699437973,0.0001338339862417,0.9993992339354,4001.565055381624,5.2636652648217215,126273.65318889692,54.40181854503808,0.9599340828653656,1.792250726024282,0.0441400304414003,-0.8352017768141042,0.3883135306309924,-0.1275217901334926,0.0875353708863258,5.7030835604804135,2750.05995425466,-0.0746455499824986,980.3623644691124,0.0254882744739758,-0.6884766021450679,-0.6853015858767225,7.43511336026361,0.01899,1.9816635516736592,0.2347826086956521,-0.0717319796996873,16.810808561060448,13.478135417310485,0.2916951896444489,4.395678021082856e-05,5.301698732928939e-06,0.999740545236216,22743.71645150512,4.956104321609692,99634.77226932006,6.058340392525786e-10,80.62240583057785,0.6835109472454841,1.5687638324643782,0.10828025477707,1.3410319142784584,0.3404278004289493,1.0435128798635098,0.1022782462835312,5,-0.0667979799960781,1
