file_name,is_noise,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a0_mean_peak_magnitude,a0_max_peak_magnitude,a0_std_peak_magnitude,a0_max_to_mean_peak_ratio,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_spectral_flux,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,a1_mean_peak_magnitude,a1_max_peak_magnitude,a1_std_peak_magnitude,a1_max_to_mean_peak_ratio,num_peak_mag_high_diff,peak_mag_correlation,match_name,Label,subcluster
"MATLAB 2-55 PM Tue, Oct 22, 2024 Run12 .csv",0,5.296173261637174,2136.0811377710124,0.2265344089843188,1324.9465571186447,0.0008825756774057,-0.4702354137390711,-0.4567739465888627,9.690304678473405,0.001925,2.159139497694274,0.0,0.6967389951743613,12.185781201004202,9.601638614131852,0.0115620687547331,7.228360417404511e-12,0.0004693177617612,0.0001422553914341,0.9990312258975564,-912.7159921042366,3.864237251746568,425697.5513625503,61.92627250422648,0.1926681591156303,0.4017186495235219,0.5390946502057613,-1.5253750926128506,-0.3501226697092389,-1.157652678683179,0.0258507522940635,0.1283198311583686,0.1519782447814941,0.0149638951308662,1.1843706729470906,5.246978828268208,2005.6299303231772,0.0951631750729897,1245.4299725074432,0.0010562249017832,-0.4663408574436384,-0.4522913508992415,9.684237944083009,0.002665,2.1501681149383387,0.0,0.3995526950529219,8.750313176229485,7.640420265709068,0.0138378409385787,3.982291369053521e-12,0.0009571811196094,0.0001216245145305,0.9980507511996796,1042.6979082150615,3.4815464012563795,498412.5317501448,70.06842214432459,0.1599126932841437,0.3210680930771301,0.5390946502057613,-1.3815753602305962,-0.617797026612371,-0.2758871208760576,0.010176196694374,0.0967183275714175,0.1111488056182861,0.0070221955182951,1.149201070874732,0.0,-0.1953845238087434,"MATLAB 2-55 PM Tue, Oct 22, 2024 Run12 .csv",2.0,0
"MATLAB 2-58 PM Tue, Oct 22, 2024 Run13 .csv",0,5.199469125748067,2124.424932428295,0.1903942658554377,1324.1389873160997,0.0010544548345126,-0.4773489814422131,-0.4652703173032788,9.54127051202776,0.0017,2.1491683188472352,0.0,0.6215226457003975,11.58123539124068,9.158383959968791,0.0137343514874225,7.456248185793753e-12,0.000103772253056,0.0001014466985001,0.999614044820213,6540.345458936454,3.627349343633466,426741.5895628108,2.9785295890722145,0.0085194073406285,0.0154670124837891,0.21875,-1.5447583409052403,0.0104692305293808,-1.440438556596392,0.0293672025203705,0.1203696223405691,0.1426145374774933,0.0152676600313382,1.1848050588211143,5.239531326092216,2082.677947226964,0.0359787067715739,1236.5348982794292,0.0007729363198181,-0.4734455085157255,-0.4609186984531301,9.535595340337215,0.0016,2.140195989250653,0.0,0.5138983351675255,9.329762581504642,7.48954263187715,0.0100631830813009,3.4931695287368973e-12,9.583400542210786e-05,8.326997569511625e-05,0.999295581990568,10427.359031787286,3.2453231816520813,538785.0083896938,3.153692771209168,0.0068093230959681,0.0105727379145829,0.21875,-1.4000898822299317,-0.5350553963397505,-0.5396309110090876,0.0083099448680876,0.0988138539974505,0.1067744064331054,0.0057994143437686,1.0805610965832808,0.0,-0.8212971266079826,"MATLAB 2-58 PM Tue, Oct 22, 2024 Run13 .csv",,0
"MATLAB 3-00 PM Tue, Oct 15, 2024 Run5 .csv",0,4.667262011274822,1648.113434431652,0.1819436352082788,1296.878621132106,0.0137763779284933,-0.4231368746830313,-0.4112666880740347,3.689737581048505,0.002785,2.139197140000196,0.0,0.1607455705061218,11.625421316539091,9.328439863001298,0.0994383083322116,2.8440343747149232e-11,0.0001581079463676,0.0006056072666795,0.9990737540182364,3175.4935642153187,2.254444845712895,451824.08304928686,330.3160906115986,3.299018692719103,0.6333642248547026,0.1036269430051813,0.43585841080237,-1.239217840359802,6.605333492020344,0.0154885408282279,0.1876828092171086,0.2163759803771973,0.0134681397599211,1.1528811897039375,3.573015045160882,1120.9729978640046,-0.0346087946324596,1085.7037914689245,0.0137521487711148,-0.4192961326350038,-0.4069460460634684,3.68445397205781,0.00205,2.130223863562968,0.0,0.2761584668190418,3.067371474049409,8.570940394214677,0.0992634215488683,3.0851854236855827e-11,0.0001589182741845,0.0007075257696454,0.9981547097611214,6280.930968343117,1.962184943773161,300748.28169805155,569.1893245782194,5.461308446825185,0.3377920964327066,0.0828789531079607,1.5813955957707333,0.3184058854106624,-0.5566135862587172,0.0307754853367805,0.1572477485818995,0.2115723657608032,0.0206977719364684,1.3454715102048649,4.0,0.0874395337643346,"MATLAB 3-00 PM Tue, Oct 15, 2024 Run5 .csv",2.0,0
"MATLAB 3-02 PM Tue, Oct 22, 2024 Run14 .csv",0,5.11355509275189,2035.8739442729925,0.191910034769565,1328.1745059545713,0.0010304731913641,-0.4623708905382547,-0.4525074713067478,5.461876646162951,0.001,2.133499323516174,0.0,0.5656937203211014,16.32805496823498,10.301847115110627,0.0099442527602141,6.134057017738577e-12,0.0001089554178612,0.0001171601378633,0.9993973006071732,5999.939997074397,3.020109865921195,443259.6447507614,2.6448802435087604,0.0062271466044018,0.0125771871351149,0.3333333333333333,-1.575217731078996,-0.4131919782902145,-1.5520008754318753,0.025964320898056,0.1279005584451887,0.1426588726043701,0.0146043459450903,1.1153889735790792,5.033774429160083,1887.924546347605,0.0470427639492328,1249.4589745776295,0.000791754380405,-0.458496947087504,-0.4482331017759113,5.456816787286457,0.0011,2.124525506027148,0.0,0.1874302087900332,11.214749182674735,8.474925577287147,0.007636888170789,3.434807419725795e-12,0.0002136806603332,8.84900540913885e-05,0.9989286472967328,4674.866905310454,2.5467034263042945,487499.7927520264,2.967820214924134,0.0053789664522415,0.0083520908977798,0.3333333333333333,-1.4291841310860296,-0.0313445533708731,-1.018132939476391,0.0095828127861022,0.0953172387017143,0.1078821420669555,0.007576179802589,1.131821940463065,0.0,-0.3340416266506391,"MATLAB 3-02 PM Tue, Oct 22, 2024 Run14 .csv",,0
"MATLAB 3-04 PM Tue, Oct 15, 2024 Run6 .csv",0,4.900473262802404,1746.9748842885238,0.2125343993458656,1304.370792886,0.0014393738020652,-0.3439364333405705,-0.3351482546816166,0.8655996369826617,0.00056,0.1278015070321516,0.0,0.4267828727493422,25.423850983835944,12.143166645529275,0.0063583177008494,2.979390659726944e-11,0.0003776318679831,0.0006319986811231,0.9988100909608042,-556.8169418680313,1.807596213958526,359190.0582263093,355.24569647681955,2.5052886643249277,0.9876877453129144,1.0,0.4137061270396387,0.1867186227566975,-0.8237789886214268,0.0162645661830901,0.2291030942766289,0.2528123867511749,0.0102799342669018,1.103487438916553,3.854725697268348,1223.1165832365532,-0.0054495970476605,1126.7385364819695,0.0015118090008345,-0.340135349093063,-0.3309201576290035,0.8607635282203674,0.0005433333333333,0.1188271484913278,0.0,0.4202860480317383,8.444198655810057,10.799003193908993,0.0066784731479811,3.2935095029303756e-11,0.0003047734632982,0.0006985170467656,0.9979245062782937,3274.3156030673813,1.6354130033752303,250849.65203159637,596.7437188453621,3.6023199378479984,0.5472847877765723,1.0,-1.4397638579427925,0.2558201646340717,-1.1632023997067793,0.0366060364246369,0.1956551517938312,0.235957328081131,0.0204150434311983,1.2059857658630302,0.0,-0.578714900153545,"MATLAB 3-04 PM Tue, Oct 15, 2024 Run6 .csv",2.0,0
"MATLAB 3-04 PM Tue, Oct 22, 2024 Run15 .csv",0,5.133086304465105,2066.155824477136,0.200039637623284,1333.333589426473,0.0035020110809152,-0.4376779271561952,-0.4277334504160448,4.425870352404749,0.0028,2.1263770529111463,0.0,0.6635842482051867,20.989207541067422,11.517887751395923,0.0261902538334683,2.5171955121353907e-12,0.0002007619405512,0.0001188499386683,0.9993028505156766,1768.5153685826326,2.803813332125444,453640.6176106978,1.9634436202441647,0.005194618687419,0.0100860184328608,0.2857142857142857,-1.5890629084307029,-1.5715447979914676,1.260023359718816,0.0185931241512298,0.1212150479853153,0.1424725365638733,0.0255153349310869,1.175370046309211,5.192798696392288,1989.162160633654,0.0569923442135026,1232.864955989751,0.0009267625841398,-0.4327226010005843,-0.423816921484588,3.420990170283914,0.0007,2.1174025591073726,0.0,0.0975136701540455,14.764277764104826,9.01718389255579,0.0068716948959042,1.860799912097175e-12,0.0004805340540027,8.904749642934525e-05,0.9985889582151624,2078.081563412712,2.430071977875744,468219.0812080218,2.095552986625916,0.007236758703874,0.0097428802877082,0.4,-1.4424087896569833,0.1176250717442063,-1.263197717258287,0.0064677882194519,0.0984650123119353,0.1048011720180511,0.0043388144943613,1.0643493516869007,0.0,-0.214358117561639,"MATLAB 3-04 PM Tue, Oct 22, 2024 Run15 .csv",,0
"MATLAB 3-05 PM Tue, Oct 15, 2024 Run7 .csv",0,4.892839786706957,1744.8946189567182,0.2152124854177246,1307.717001858426,0.0014162351523961,-0.3466119857707292,-0.3389446254005605,0.7153305075397887,0.00059,0.1178303281851127,0.0,0.4449053036505702,25.961355698330667,12.42675340301215,0.0061241061551847,3.00715377289018e-11,0.0003896488715877,0.0006362024366183,0.998766681215448,-689.5179021505228,1.8743809370196536,352332.6263750304,357.5320973781452,2.4007786334955177,1.1480362139341471,1.0,1.3943228787472488,0.239661394698617,-0.8742832195857919,0.0193836066126823,0.2326647850733537,0.2590160918235779,0.0119766089506827,1.113258681333818,3.841693451031497,1221.0075785694128,-0.0058809574730642,1122.3949933866618,0.0014451242529098,-0.342837339237514,-0.3347975051889778,0.7108859614773451,0.0004866666666666,0.1088550228036424,0.0,0.4198679346887636,8.802550510215703,10.960286667096774,0.0062491126453508,3.2289133980059645e-11,0.0003548083180683,0.0006752807129132,0.9980124808503916,2812.8215434288577,1.7122026019924117,236945.3027622153,600.9823828791334,3.307927174299832,0.5626441376320269,1.0,0.5417216200578723,0.2096621342497745,-1.209126315148882,0.0335613697767257,0.1993213098415961,0.2398780953884125,0.0196789269364045,1.203474408125491,0.0,-0.6302025724973888,"MATLAB 3-05 PM Tue, Oct 15, 2024 Run7 .csv",1.0,0
"MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",0,4.883466766001319,1723.773329300979,0.2018584554303937,1279.4550251830503,0.0009925487692857,-0.3610588457421305,-0.3573781500981674,0.5527631117629732,0.00057,0.0921901540070126,0.0,0.682167087831052,26.259495526802056,12.401717098554716,0.0042015186957034,3.317212257150227e-11,0.000257076027545,0.0004587122960567,0.9990999442853576,502.442889068484,2.036882623579061,326068.18916777085,117.1115924117741,0.4534574677070465,0.2807899507544797,1.0,0.3444802402811038,0.1538439261507813,-1.5480688773465965,0.0261111408472061,0.2411763062033542,0.2625931012630463,0.0136586734784272,1.0888014058961246,3.922581292055095,1260.7875419031177,-0.0118815350947227,1107.4537360514676,0.0009226827926745,-0.3573566921212693,-0.3533392560449377,0.5493254412144313,0.00042,0.0832124138924517,0.0,0.4085209075861733,9.449856063599183,10.21607682109876,0.0039057718105033,3.2934675604090486e-11,0.0002964913096015,0.0004394824811066,0.9983431353728796,3367.19189751183,1.9084712950512772,241746.10264524457,189.9989879054524,0.5195982988285254,0.1323291896577338,1.0,0.4941128492024389,0.3323182796058164,-1.180780834098294,0.0212949967384338,0.2019751033394835,0.2277540445327759,0.0124366044769817,1.127634251781828,0.0,-0.6615782162765605,"MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",1.0,0
"MATLAB 3-18 PM Tue, Oct 15, 2024 Run9 .csv",0,4.637765299032795,1601.189700400014,0.1725743673828147,1244.149870530732,0.0009960413129774,-0.4003922225762378,-0.3998560873210949,0.8450482635437147,0.00066,0.0708233421919293,0.0,0.6569341743273399,19.488802135494108,11.563374881155944,0.0046742466423373,4.821898723607692e-11,0.0001060300518405,0.000340319908057,0.9993937240335214,5932.289664288206,1.652039656628234,307249.73627627274,150.63031950354213,0.4004178076989305,0.2996172771133216,1.0,-1.6970552917740174,0.0530080897753175,-1.4761031348624998,0.0288814437389373,0.2436343182655091,0.2702650058269501,0.0164909728400266,1.109305978529754,3.692929788136461,1180.908320579576,-0.0393811040293323,1053.404097842136,0.0008468109859155,-0.3967617593471639,-0.3960407150673324,0.8424496559234234,0.00054,0.0618435731331261,0.0,0.3397135077077655,6.711925275224406,9.378447311866047,0.0039740971440544,6.189724534083456e-11,7.026187085787904e-05,0.0002940988995199,0.999009576358806,14218.37426418,1.4863895475874245,223194.58983259904,241.00702709725124,0.4250337701158183,0.1551816126655082,1.0,-1.5455611265104223,0.3677797209578699,-0.2745636425055222,0.0160486733913421,0.2012278035853771,0.2339905190467834,0.0132305266157472,1.162814058880813,0.0,-0.397168686280261,"MATLAB 3-18 PM Tue, Oct 15, 2024 Run9 .csv",1.0,0
"MATLAB 3-19 PM Thu, Oct 17, 2024 Run4 .csv",0,5.2640431861766,2030.782718983694,0.2450400922056336,1345.0175352145675,0.0008929416972295,-0.5501831935714288,-0.5500264788239183,11.39735631505809,0.0023366666666666,2.067974433949918,0.0,0.1179911373900006,6.916069415535622,7.235872346796951,0.0136412651972632,6.109050605189144e-12,0.0001879815298418,0.0024299331276671,0.9972231889881332,1797.0423947405295,3.911058988455384,568406.0183566915,224.9797640470273,11.686095928820595,0.7728599093837419,0.0793157076205287,-1.7025933627147003,0.4589078042376408,-0.5237846972109184,0.0134963515400886,0.105378101059443,0.1294495749473572,0.0080450334121241,1.2284295659715452,4.643737065321632,1555.7677512242713,0.0524180899590676,1335.479780182068,0.0007243900443838,-0.5465524339888048,-0.5461842428103557,11.3948695824949,0.0039766666666666,2.0589943943652163,0.0,0.343515217970388,4.1181108886695785,8.671877051243053,0.0110663403135451,5.273267074454108e-12,0.0001996178647925,0.0039319054434613,0.9938816530243634,4978.92137087726,3.4956356705377862,594479.0475596299,392.0279358141764,21.65925904295076,0.3923652531969501,0.0799373040752351,-1.5508509899388037,0.0313235760520835,-0.8153381164840843,0.0321572634577751,0.1073863902753096,0.1587595915794372,0.0201320633222327,1.478395829978273,5.0,-0.2136386567993812,"MATLAB 3-19 PM Thu, Oct 17, 2024 Run4 .csv",2.0,0
"MATLAB 3-21 PM Thu, Oct 17, 2024 Run5 .csv",0,5.433561378391483,2187.561442092588,0.2627743401650789,1306.202901460134,0.000626124044451,-0.5555250720270295,-0.5559820662707675,11.909252991608136,0.00167,2.0637010715869017,0.0,0.1357026311971872,7.803888577431062,6.535098100272376,0.0098828229529222,6.093978498295111e-12,0.0001789113540699,0.0017971864285967,0.9978450510727128,2047.592959474393,3.978270987629303,517468.6705258731,53.16546172096079,1.937128453296174,0.2756848207912073,0.1428571428571428,-1.7109004691257244,-0.4134265914110921,-0.5106979770063629,0.0044886103272438,0.1065607625246047,0.1133103036880493,0.0032244164477454,1.0633398354472745,5.148421201189818,1804.3223190031647,0.097950045821963,1360.1254377530242,7.380294104575682e-05,-0.5519011789082584,-0.5521745346169933,11.906934071630596,0.00164,2.054720626213351,0.0,0.4409640370618856,5.6375094775338095,8.954676638950751,0.0011648097786843,3.0317602723616244e-12,0.0001718891362781,0.0030685491579253,0.994517113482914,5785.805519865296,3.551401223225376,524025.86158399074,86.45347499260326,3.4125429041661866,0.1354590396102684,0.1428571428571428,-1.5587857850813758,-0.3251408315270536,-1.064296741695659,0.0341761180758476,0.116476568632488,0.1505820095539093,0.0208296974342041,1.2928094579179463,4.0,-0.0433864117625697,"MATLAB 3-21 PM Thu, Oct 17, 2024 Run5 .csv",,0
"MATLAB 3-28 PM Thu, Oct 17, 2024 Run6 .csv",0,4.343545415076296,1498.4421830453534,0.1676855400311214,1292.032422363503,0.0003437948503861,-0.5715581819752582,-0.5730080453433075,15.073378711889614,0.00221,2.0565788009818737,0.0,-0.0823687732178441,1.9511503042485487,5.1774576126856005,0.0065213953431452,1.0720853206379816e-11,0.0003498228710482,0.0006967464337756,0.998841325811478,-710.8867325095785,3.678344469783963,279583.22646965395,234.979315393998,3.248792034468009,0.3478451662808535,0.1434977578475336,-1.7247456464774311,-0.3522150662283587,-1.1342682702012,0.0173618605732917,0.1139084998682925,0.130811755657196,0.0098655301730717,1.1483932788900564,3.362344014243872,1074.4418528744934,-0.0561095395794551,1104.8848816636294,0.0002023517285326,-0.567961019587099,-0.5693583542888138,15.071339479554824,0.00273,2.047597679293576,0.0,0.2033945153625991,0.3815087369354044,5.818042060891595,0.0038383809956665,1.3108872947377035e-11,0.000421889728294,0.0007869964047411,0.9979389892073316,2365.402431679723,3.018985287904936,147509.83296338317,420.4007871477423,5.779155090520294,0.214911399187779,0.1434977578475336,-1.5720104436523297,-0.3130753967591587,-1.0601922257106886,0.0355403870344162,0.1307765445709228,0.1681053078174591,0.0206788200770065,1.2854392840016668,1.0,0.7186144584158214,"MATLAB 3-28 PM Thu, Oct 17, 2024 Run6 .csv",2.0,0
"MATLAB 3-28 PM Tue, Oct 15, 2024 Run10 .csv",0,4.908428214920219,1755.776539303831,0.1899594081302328,1221.5499689217477,0.0010986416186303,-0.4798774947599942,-0.4817932412409547,2.966076443394674,0.001,0.0551543468608681,0.0,0.8287134679041345,16.78286627337231,10.487674974263864,0.007551946437502,7.786794463952496e-11,0.000235012627872,0.0002699033310372,0.999333740506959,678.8030753222884,2.643930690274088,365225.5028077911,134.88056414959837,0.3379363838449848,0.3603655545648155,1.0,-0.7275146819477727,-0.0848382687472002,-1.4091629908266343,0.0341091334819794,0.2385801684856414,0.2686959278583526,0.0176456209292388,1.1262290975979572,4.360419327279152,1435.3821105354234,0.0042080132387495,1121.842030340414,0.0011117763761746,-0.4762830614329087,-0.4781551183064041,2.9640931485884336,0.00092,0.0461730899096206,0.0,0.5720426027938118,7.72167414170125,8.472652720488625,0.0076421561214236,4.5438351911730056e-11,0.0002879352043542,0.0002374374990848,0.99881127112711,3468.8751358737227,2.491081692075761,310182.9553102195,194.8497008424294,0.2862753826117642,0.1990767753531072,1.0,-1.5746553753665204,-0.4574808736916482,-0.3614448258280336,0.0174616146087646,0.1940060919436855,0.2164100348949432,0.0117008451843852,1.115480615720876,0.0,-0.42079094648899,"MATLAB 3-28 PM Tue, Oct 15, 2024 Run10 .csv",2.0,0
"MATLAB 3-31 PM Thu, Oct 17, 2024 Run7 .csv",0,5.330553304025216,2331.153378047693,0.2413350085312496,1230.898839209747,0.0006324555314742,-0.579485091492018,-0.5823192202398618,16.034101971608127,0.0022,2.0480320762558404,0.0,0.0715194327188479,7.303780773240668,6.232114186274303,0.0123365838498292,8.548272790015226e-12,0.0001552337313774,0.000751524187446,0.9987409811185474,2823.89432293453,4.754804868299607,286786.1129900728,1.973616238601912,0.0351489445150289,0.0158578220749064,0.2857142857142857,-1.7413598592994797,0.147965358765892,-1.2382949052590373,0.011153657734394,0.108634361386299,0.1194780266284942,0.0066758170425733,1.099818005130398,5.613638501944161,2177.9435247112638,0.1221315699121727,1273.472907950403,0.0008350352982846,-0.5761020158884286,-0.578738937904985,16.03239836444464,0.0024,2.0390501429898453,0.0,0.477549729481284,6.25511849247494,7.742934107526331,0.0163483090955408,4.111100923816685e-12,0.0002275708617843,0.001354539764191,0.9964068041777924,4378.446328167842,4.658217552020242,504071.8656601383,2.462465025978363,0.0489971535452146,0.0090240953831329,0.2352941176470588,-1.587880033937474,-0.0483816396605188,-1.215062035257488,0.0238137459754943,0.108365394949913,0.132089763879776,0.0172465806359812,1.2189293818458238,0.0,-0.9026462938559888,"MATLAB 3-31 PM Thu, Oct 17, 2024 Run7 .csv",,0
"MATLAB 3-38 PM Thu, Oct 17, 2024 Run8 .csv",0,5.583368082248123,2385.9560990525483,0.2732328807250582,1206.7184600699577,0.0007381734207019,-0.5954136672273422,-0.6003563742160503,17.955508231079918,0.0032,2.032363080924779,0.0,0.2102590502196863,6.585025503198036,6.074346670904352,0.0156359546993425,7.420604089628309e-12,0.0001142336837185,0.0006309686787296,0.9990435519079248,5055.546951343637,4.997038190235935,211474.0589050413,1.743043632384916,0.022488975678887,0.0166539172396351,0.2222222222222222,-1.7718192494732352,-0.08600745030318,-1.0777374701633904,0.0100958794355393,0.1066506302356719,0.1178716814517975,0.0072480047777712,1.105213173061704,5.838929461957862,2323.3420275937897,0.1638064685896818,1226.100251830745,0.0007912016170931,-0.5918978988774113,-0.5969033412004153,17.954419936730478,0.002,2.02337965976634,0.0,0.4600150445313848,6.7265381091930845,7.290482351491716,0.0167627461397054,3.5010192649155774e-12,0.0001950618412846,0.0009321061812098,0.9964888011674696,5108.578872243452,4.974082843807089,393874.6745810758,2.006404847850774,0.0264212308871368,0.0110889615234059,0.2222222222222222,-1.616974282793572,0.0095191300424336,-1.5004590634001818,0.0273586285114288,0.1040980601310729,0.1259483850002289,0.0155281581373674,1.2099013645561072,0.0,-0.6732604289574808,"MATLAB 3-38 PM Thu, Oct 17, 2024 Run8 .csv",1.0,0
"MATLAB 3-49 PM Thu, Oct 17, 2024 Run9 .csv",0,3.850019874098428,1316.3177291439192,0.1024508095562175,1174.765104784083,0.0155006322314301,-0.5744926341769266,-0.5900343114872117,7.845788973525423,0.0026,2.010996269109696,0.0,-0.0419944215882929,0.5779629746684236,4.084397065859084,0.1838310275754627,1.6249633634520073e-11,4.0081668428121824e-05,0.0001319637049532,0.9997558338415592,21143.57883667011,3.201641559530398,83875.44882026674,17.898553925466206,0.0445239488018868,0.0288482211505153,0.4,-1.813354781528356,-0.1771249771485492,-1.5458339333057447,0.0140445971488952,0.1179320800304412,0.1279967963695526,0.0083919138747039,1.0853433292833756,2.981359629313914,985.3658656571034,-0.1072946715952273,939.626748313072,0.019632361022477,-0.5632298605735351,-0.5865548002707462,7.845539742104234,0.0016,1.0020108190070145,0.0,0.0275470694905811,-0.4229289229155353,3.565657320471625,0.2131172496729284,2.5611169060805868e-11,4.063779649606083e-05,0.000100566992942,0.9995655302096677,24596.94216704292,2.4033363012189968,45527.20175167686,29.740865758805885,0.0616045124997736,0.0281994335972435,0.5714285714285714,-1.6566482585064333,-0.8642576783748519,-0.3022045823409178,0.0050889015197753,0.1262402043739954,0.1314234519004821,0.0048708367044391,1.0410586116537877,0.0,-0.4876765911619092,"MATLAB 3-49 PM Thu, Oct 17, 2024 Run9 .csv",,0
"MATLAB 3-52 PM Thu, Oct 17, 2024 Run10 .csv",0,4.251750825521032,3588.7283826009925,0.0649878212200964,4493.923649784986,2.500000000290117e-05,-0.6285532208763964,-0.6378104863246558,25.803301249500088,0.0002,-0.9975504556163376,1.0,0.7236883976715598,5.50670764036971,6.943950475422664,0.0006805498845242,8.07368263430171e-13,0.0078329972727161,0.0397650629346337,0.9523984064358604,-3721.5326742772218,2.955279093420577,1582480.7093263192,11.360250795996365,39.69768553190176,81.83654527367625,0.0,-1.8299689943504045,-0.2107782719013158,-1.5000000000000024,0.0038163548707962,0.1750965503851572,0.1786898374557495,0.0031319687344452,1.0205217467887755,4.572210864948379,3956.184533706429,-0.1132809608236535,4596.349721857841,3.000000000094941e-05,-0.6251206451619419,-0.6346053838276061,25.8033876432502,0.0004,-1.006536717296716,1.0,0.540057700553254,7.751728227926515,8.538144819878186,0.0008167710320464,6.549390885553004e-13,0.0145480085986852,0.0793379004024805,0.9061125391754868,62.28430049576501,3.278837819929731,2005177.229013996,9.570643391570982,60.189345956426536,28.983430270443005,0.0,-1.6725178487915775,-0.0093966814179124,-1.4999999999999991,0.0085419011116027,0.1946164286136627,0.2031364834308624,0.0069745014819286,1.043778702948624,0.0,-0.5810876154157862,"MATLAB 3-52 PM Thu, Oct 17, 2024 Run10 .csv",,0
"MATLAB 4-01 PM Thu, Oct 17, 2024 Run11 .csv",0,4.889458573882263,2102.007311070673,0.2056983355876835,1170.1628537283812,0.0101856241139947,-0.6269463247826977,-0.6448197943278149,11.645513953023668,0.0036,1.97111155372154,0.0,0.4415017408446878,2.644598722964288,4.918095441563636,0.1640574525106529,4.983234824376438e-12,7.283821909080042e-05,0.0002614993595546,0.9994667868341812,9718.271698058452,4.51811160003938,12117.74342086086,2.929009718256125,0.018115883265869,0.0226447063823371,0.25,-1.8908877746979156,-1.9117301049316704,2.277471907494875,0.0039310479164123,0.1212049280107021,0.1265530133247375,0.0067438628915113,1.0441243223506818,5.770145014938655,2326.4527818870333,0.1174534075283706,1075.1466356507076,0.013187099435752,-0.619629712785112,-0.6419641904691866,11.646830972401885,0.0022,1.962122316256273,0.0,0.5643866192263788,3.2974429646435475,5.439971680843038,0.1996316957872929,2.0500953812121778e-12,0.0001756219267835,0.0003012787747281,0.9984718937650804,5685.348703614277,5.495900498582075,11495.93456638799,2.0761016423763747,0.0147201982898667,0.0170737791429713,0.2,-1.730706346503774,0.2102867458754672,-1.2843469258147595,0.0123421925306319,0.1048675943911075,0.1174559593200683,0.0086849842228247,1.120040561643972,0.0,-0.5386699810842746,"MATLAB 4-01 PM Thu, Oct 17, 2024 Run11 .csv",,0
"MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv",0,5.352532784861616,2167.140691822958,0.2068891752723167,1357.3507624179306,0.0012147110315421,-0.6261438188492764,-0.6432829274083363,8.02753820584504,0.00168,1.9483202877854515,0.0,0.2125778899795244,11.99539814062063,8.289304531508915,0.0151542515689632,4.1016891844573655e-11,0.0001484112249855,8.32955052732244e-05,0.9991715324049788,2612.375332304144,3.9098514136630698,445822.5340976298,72.49435048813474,0.185513426129736,0.4228764396798727,0.3351063829787234,-0.9351923422233774,0.412741865694507,-1.0079418165284422,0.0263459885120392,0.178477486333847,0.2070411872863769,0.0147919063893883,1.1600409191056211,5.131193596292883,2167.9599017528594,0.0074550136193156,1139.4805721372868,0.0032680328950137,-0.6228658298085302,-0.6404124134688111,8.029750225680054,0.00362,1.9393288861129925,0.0,0.0676692435554326,7.269616683165445,6.6112085419090825,0.0407706782442003,5.994793570558152e-11,0.0001878564436582,4.334203554363263e-05,0.998912595885614,5317.425244686329,3.56581743482044,533213.7600678353,77.78223215026904,0.2161546934483358,0.3285158310968133,0.3333333333333333,-1.7730252539308258,-0.086733093000606,-0.5643805863725517,0.0195864880084991,0.144695394449234,0.1695837879180908,0.0126226324134577,1.1720054294996158,0.0,-0.5236314509528438,"MATLAB 4-12 PM Wed, Nov 6, 2024 Run10 .csv",2.0,0
