file_name,is_noise,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a0_mean_peak_magnitude,a0_max_peak_magnitude,a0_std_peak_magnitude,a0_max_to_mean_peak_ratio,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_spectral_flux,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,a1_mean_peak_magnitude,a1_max_peak_magnitude,a1_std_peak_magnitude,a1_max_to_mean_peak_ratio,num_peak_mag_high_diff,peak_mag_correlation,match_name,Label,subcluster
"MATLAB 2-15 PM Thu, Oct 31, 2024 Run8 .csv",0,5.688003020896299,2394.8555545578524,0.2260173834389261,1332.2846970273024,0.0282452158924339,-0.3848153755286473,-0.3619230854574208,10.572188966248705,0.00346,2.2745202814957244,0.0746268656716417,-0.5458486136672988,28.440406959628135,16.868081005094375,0.3799804831942123,6.664297284883307e-11,8.304639621272919e-05,4.7880386530465095e-05,0.9987547588995366,9575.417686799505,4.532403859967057,368492.9999509084,15.772335971865983,0.0648658521739075,0.1391580804515084,0.0959595959595959,-0.3010832195151973,4.182474560810055,17.42777203046129,0.0101806944608688,0.1206081264232521,0.3368235969543457,0.0395174836871998,2.792710631888311,6.018185297350783,2895.137652453473,0.0905195510537272,1132.619645709471,0.0283468927358705,-0.3806226364932816,-0.3567034720532404,10.561591292045753,0.00368,2.2655598550386973,0.0298507462686567,0.3710965516288209,15.866341132805442,12.854218500935213,0.3815894515946801,2.305492234514448e-11,0.0001110708458762,5.04114738188064e-06,0.998796984051354,8992.431597795914,4.826052146353106,454501.09802193823,9.930739245576223,0.0578717172868714,0.1889142685982666,0.116591928251121,-0.1673358913811462,3.129310163913425,11.596023713703287,0.0260073709487914,0.1211052494974278,0.258006021976471,0.0276224172891485,2.1304280619309632,1.0,0.7079495768191361,"MATLAB 2-15 PM Thu, Oct 31, 2024 Run8 .csv",4.0,1
"MATLAB 2-16 PM Thu, Oct 31, 2024 Run9 .csv",0,5.658834203076758,2386.8530218079973,0.2334310169192302,1326.1078402337864,0.02306738838607,-0.386182991910396,-0.3621582812748307,10.664807204776311,0.00384,2.2730958273747186,0.0518518518518518,-0.5112069268928544,28.39064179016928,20.331036729330787,0.3115320980094499,6.014617880766875e-11,0.0004417424313377,4.533864304075973e-05,0.9983521479057204,-198.3055635014166,4.534890870418234,384769.1894891822,64.29156644168539,0.2718968221814088,0.7405267885255122,0.0267909143855562,1.6961477450144613,4.083028602124857,16.114707671444442,0.0095922902226448,0.1211937841397744,0.3452267098426819,0.0372701480179912,2.8485512874532186,6.016646508924589,2903.0916295723378,0.108362226494575,1134.177411891888,0.0227223393245395,-0.3819474828274102,-0.3568502359908244,10.654265468101912,0.004705,2.264135265654742,0.0148148148148148,0.3419601675761967,15.871183148090246,14.474340879965627,0.3068721054582465,2.2664646975957178e-11,0.0005480856421523,5.825617586123613e-06,0.9983161607128834,1821.4601586579015,4.872463546378975,474425.774683944,39.14522305306436,0.2279929603658289,0.8217406837204587,0.0252067743205986,2.830019176904663,3.1442107901648617,12.44211687445805,0.0230012565851211,0.1241007001444145,0.2895957636833191,0.0258258869921173,2.333554632216578,9.0,0.7725564045968166,"MATLAB 2-16 PM Thu, Oct 31, 2024 Run9 .csv",2.0,1
"MATLAB 2-23 PM Thu, Oct 31, 2024 Run10 .csv",0,5.628690670124516,2436.755647275008,0.2037787773529354,1321.692361220752,0.0169870380124732,-0.3984984450116725,-0.3746510227083287,10.164333113319689,0.00282,2.253153469680641,0.0229007633587786,-0.5822447169562244,24.07848531121009,16.856962029507333,0.2210724633426695,5.476743535104392e-11,7.928706963285837e-05,3.244981336114108e-05,0.9986101784461086,10034.493570004506,4.575856514814411,333787.33205258567,28.287462549727454,0.1189943118601438,0.2829205882018628,0.0339321357285429,0.6573812484296817,5.894468643388947,35.10002808256907,0.0094594454765319,0.1223970427494922,0.2910202705860138,0.024780599308233,2.377674035651659,5.957366949752738,3023.8707554244925,0.0695885806766515,1099.364746578547,0.0173191596217258,-0.3943278848651481,-0.3697049311025717,10.154574502044987,0.00361,2.2441910142793717,0.0076335877862595,0.3142726287571539,14.57933157755836,15.61425243509608,0.225412808267405,1.4560760207125875e-11,0.0001073660679464,3.2952179029411656e-06,0.9986172677683708,9301.050945317906,4.829314824286705,402857.4863760362,15.569659118541464,0.100736590898252,0.3808738434278108,0.0434353405725567,1.7929901329059923,5.211344882736067,39.03849550319939,0.0159259486198425,0.1263584861500572,0.2965981435775757,0.0200981477930068,2.347275221589392,2.0,0.6819940565086642,"MATLAB 2-23 PM Thu, Oct 31, 2024 Run10 .csv",4.0,1
"MATLAB 2-24 PM Tue, Jun 11, 2024 Run2 .csv",0,5.7197391102659445,2098.6105419847954,0.2483807821581178,939.658434345813,0.0415860306156991,-0.3558149753777312,-0.3306066101992224,5.242740338769623,0.00384,2.248880107317624,0.0,0.7263779286962858,23.254772805465365,15.274125784373268,0.3387574402483281,8.238559370045407e-13,0.0014066858823901,0.0725495426083287,0.925895850018198,-1924.0286442088068,5.341961415129508,55676.17344885626,6.795445959901008,4.818819373632649,0.3524684027290962,0.2857142857142857,0.6490741420186574,0.1420907566459468,-1.5235047710919298,0.0559020972251892,0.0829020484482369,0.1399685657024383,0.0303248455608196,1.688360762156957,4.796535254577773,1484.490362330347,0.0483445872447557,857.181683048855,0.0754431794932881,-0.2935895360297186,-0.2922952229830364,2.6331235375190967,0.00461,1.2399172461275063,0.0714285714285714,-0.2336143250648058,15.153663490064844,10.93941609231135,0.4172238744121508,1.2627237444181868e-11,0.0008919834033673,0.1262302803493759,0.8728683267564861,978.5701431902024,4.546753110391342,70467.67640785036,26.785492789301,17.084094048339566,0.205989990372532,0.8636363636363636,0.7850553377634204,-0.9957870536574832,-0.3812710621222095,0.0161177462339401,0.0968730553984641,0.1231925392150879,0.019224523102076,1.271690447961663,2.0,0.0940888681329156,"MATLAB 2-24 PM Tue, Jun 11, 2024 Run2 .csv",2.0,1
"MATLAB 2-25 PM Thu, Oct 24, 2024 Run6 .csv",0,5.503517727354359,2088.460727267922,0.2689894080169135,1294.2542138248332,0.0440813292710914,-0.3690464981174163,-0.3473770018198409,5.5287208463254185,0.0009,2.246031199075613,0.0588235294117647,1.1454143628008733,29.01896326838405,16.319496794473075,0.3946845377517579,3.784313790028061e-11,0.0002424044887885,0.0006383683367011,0.9989469458031912,1524.175832532214,2.971674622541944,510526.4323670247,10.67056578004526,0.0786521463173048,0.0659833943622338,0.3214285714285714,-1.3564639289220253,1.6768214953056992,3.8583025322398807,0.0205419421195984,0.2003629489505992,0.2999322736263276,0.0307713264376046,1.496944795418627,5.35032697493931,1892.877175772869,0.1353065534826339,1238.518071267412,0.0443292400110248,-0.3649970323711896,-0.3421887508143379,5.519241922693468,0.0019,2.237068067359596,0.0,0.528535238143483,17.16892192462885,11.44243048007258,0.3972821603119028,2.308872561490197e-11,0.0001652978826339,0.0006811569318786,0.998137217010016,6038.415018419928,2.828416007028564,445530.1801781205,15.007015093042073,0.079445485856801,0.0320907779554877,0.3666666666666666,-1.2202345256649612,0.0145710617261786,-0.4914771525191543,0.0273676240444183,0.1637950112539179,0.2137165153026581,0.0284771324877746,1.3047803694787197,0.0,0.3476848193808796,"MATLAB 2-25 PM Thu, Oct 24, 2024 Run6 .csv",2.0,1
"MATLAB 2-26 PM Thu, Oct 31, 2024 Run11 .csv",0,5.617011152248874,2422.092590694138,0.2098017291352771,1296.207312035718,0.0186305333337313,-0.4086763716211153,-0.3752325892475663,10.206884060824429,0.0048,2.2417578367125963,0.0,-0.3662047360496638,7.033749933242671,8.255095385992995,0.2474324917504649,3.790767007063716e-11,6.792649505289798e-05,3.769116510180127e-05,0.9986730012236098,12083.579043275173,4.93893499664815,175566.579512944,42.71150984920687,0.1849696403152021,0.4185418660573372,0.1214421252371916,-0.3647710353330495,0.6287853545146388,0.2067760226021002,0.018108168542385,0.1186393684148788,0.1607643103599548,0.0139099931090039,1.355067145989569,5.95999183637097,3033.228039924372,0.0634208325126337,1087.7657644709127,0.0174569024697436,-0.4030417515946351,-0.3682290426033108,10.097571949679612,0.00449,2.232794299207731,0.0,0.2097474765110678,5.850039055943258,9.255265587281215,0.227342127873883,1.7148608216283792e-11,0.000109903576061,2.9804785251711142e-06,0.9989577457044614,9089.401651039549,5.359930944894389,217765.39426086543,24.20193449479929,0.1652466050089457,0.5835462108905288,0.1156862745098039,-0.2281693208075332,0.5328466628921608,0.9236153870455146,0.0213499337434769,0.1254945274982743,0.1912996470928192,0.017675130933562,1.5243664477357373,6.0,-0.0883880615838931,"MATLAB 2-26 PM Thu, Oct 31, 2024 Run11 .csv",6.0,1
"MATLAB 2-28 PM Thu, Oct 31, 2024 Run12 .csv",0,5.412275109283332,2319.3012616825754,0.1995389033974969,1275.9276750288043,0.0230869708505792,-0.4092128493163165,-0.3754733725172049,9.978677065543785,0.0036,2.236060020228574,0.0,-0.451482581109315,8.349668921649696,8.662410371261666,0.2919592654033479,4.5082890845528366e-11,6.962118287986828e-05,3.76548575371676e-05,0.9990833990083424,11702.4445775351,4.533183766231185,226349.40043393456,8.274211402688453,0.0338487604193823,0.0736780484932994,0.2641509433962264,-1.375847177214415,0.2680974806148468,-1.0933972005812973,0.0154536831378936,0.1164040503593591,0.1365926706790924,0.0106239041557143,1.1734357202984564,6.0108535734662105,3008.7623716315347,0.0688660200025761,1096.884674768797,0.0237137988311344,-0.4050505311153725,-0.3636660983571906,9.969589704611684,0.0031,2.227095941671911,0.0,0.252645902721592,7.445481104603793,7.100578196750413,0.2997497074040058,1.2005147290456036e-11,6.880228465480137e-05,3.319965944638751e-06,0.9990971438199064,14521.278600451016,5.221895770039674,349825.40249773354,4.093800010088354,0.0297570836749807,0.092984220042508,0.4375,-1.2387490476642964,-0.5280030518132522,-0.8858848219771378,0.0255961465835571,0.1237514731975701,0.1462570858001709,0.0153273146457155,1.1818613711908734,1.0,0.3556909274890371,"MATLAB 2-28 PM Thu, Oct 31, 2024 Run12 .csv",2.0,1
"MATLAB 2-29 PM Thu, Oct 24, 2024 Run7 .csv",0,5.566705246370759,2072.0291139188225,0.2838748606228545,1276.1767359896571,0.0616318609890889,-0.3422873730972073,-0.3222585683824845,3.7708797711562494,0.004565,2.2346355661075687,0.1397058823529411,1.290306539727382,33.776981921944646,20.206588877776817,0.4190342034817856,2.1935278154386888e-11,0.0002832213867262,0.0007109149371337,0.998768620180296,871.3362837228988,3.3955678084882805,504050.9086791972,89.59607940302926,0.7224123561814445,0.6099946143361306,0.3430656934306569,0.6213837873152435,0.5798690447730196,6.68253065648369,0.0372345992922783,0.2052894395239212,0.3557591938972473,0.0313434287953343,1.732963929962859,5.534172600772019,1966.396573142222,0.1617107395106246,1227.713932160215,0.0619568271905787,-0.3392496717559056,-0.31671286233621,3.811848597798344,0.00456,2.225671352287956,0.0218978102189781,0.8396537503458923,21.913046785281693,12.660545717994982,0.4243725167031625,1.8676319090952484e-11,0.0002482565610365,0.0007206097168124,0.9978606852235944,4019.473568219517,3.2520564397586638,471818.4409911412,117.25923005543122,0.6555146235206954,0.2987225858185989,0.2865853658536585,-0.2413939793784871,-0.2421283584952972,1.4561427470934438,0.0242108345031738,0.1764502827355461,0.2232125854492187,0.0229547238899739,1.2650168760781038,3.0,-0.089992217211179,"MATLAB 2-29 PM Thu, Oct 24, 2024 Run7 .csv",6.0,1
"MATLAB 2-31 PM Thu, Oct 31, 2024 Run13 .csv",0,5.757861457760656,2520.7822024670586,0.2220281438675448,1280.2725885343682,0.0303536883816024,-0.3998251716349813,-0.3709493516085738,7.943220858410019,0.0028,2.2289377496235465,0.0,-0.4384216521944986,11.707499486892669,9.508326112316396,0.323393228302748,1.710783882608127e-11,0.0001172377956923,4.2072119954931865e-05,0.9990090206496984,5836.943673280028,4.766629291946565,293640.40489188227,2.68820661648032,0.0135003305108192,0.0310409384642089,0.1666666666666666,-1.389692354566122,0.577124393314575,-0.5040146449693355,0.010616335272789,0.1154941737651824,0.13764129281044,0.0120038429634356,1.1917596214877997,5.935683362828375,3042.34543887252,0.0580798994793972,1038.7637072555135,0.0318870020258774,-0.3954698516807672,-0.3661499180420398,7.934413185120669,0.003,2.219972994752136,0.0,0.1841863943561461,9.75419093871572,7.461995408809946,0.3388269265129051,1.4298471399569449e-11,0.0001968927105878,2.9982574260677005e-06,0.9991877496212483,5074.782843092798,4.988642000546943,524496.7995215803,1.6525446741620753,0.0130903163438455,0.0440010914121416,0.1666666666666666,-1.25197370623525,-0.12237325093345,-1.2849812981012103,0.0244264060258865,0.1241738700866698,0.1474798357486725,0.0149548177586579,1.1876881637476202,1.0,0.4107214136514043,"MATLAB 2-31 PM Thu, Oct 31, 2024 Run13 .csv",,1
"MATLAB 2-37 PM Thu, Oct 31, 2024 Run14 .csv",0,5.86418747712273,2633.5097343562406,0.2409644537583268,1325.4185296325984,0.0573379067435391,-0.3706652184861154,-0.3562661139788159,3.8781895056936526,0.0015,2.2161176625344963,0.0,-0.5643061401223212,29.400729167553862,12.731346605432266,0.4319782028704788,1.3330183017971468e-11,9.586989065993068e-05,5.072532975653713e-05,0.997749224370604,7657.45513704636,4.405019285544749,394603.7697616104,1.3964277621847134,0.00776605316621,0.0170791029890374,0.3636363636363636,-1.4146136737991948,0.5475477739155074,-0.9753901355735644,0.017055851817131,0.1242355620861053,0.1459859347343444,0.0121965913054969,1.1750736446394014,5.9609523645152445,3077.2340515447054,0.0637081338036366,1064.090877361195,0.0537272121761288,-0.3665310287088449,-0.3486207934942876,3.8698852701612543,0.0019,1.2071516902965405,0.0,-0.1111445062747735,23.76799970484138,10.892637556990838,0.4045723812028025,1.0499088965565083e-11,0.0001429992175431,3.1729835953261287e-06,0.9989843526553542,6985.942789187494,4.2847930011939726,704258.1034778067,0.9343177460953024,0.0081975691810835,0.0268923093492413,0.625,-1.2757780916629669,-0.101919241646182,-1.2103056384545166,0.0359371542930602,0.1233269214630126,0.1613181781768799,0.025082283543559,1.308053231712763,0.0,0.4557313067077974,"MATLAB 2-37 PM Thu, Oct 31, 2024 Run14 .csv",,1
"MATLAB 2-38 PM Thu, Oct 24, 2024 Run8 .csv",0,5.71317851123904,2160.2166250667715,0.2925512470079527,1275.1292535708965,0.0436322268223683,-0.39980867646264,-0.3850365055887025,6.313174174961959,0.001985,2.213268754292485,0.0158730158730158,1.4875715467140145,27.446746725070103,18.04218400730908,0.412604116046619,3.0166650718397976e-11,0.0001993427628752,0.0004594183177847,0.9990432024029524,2247.237621002814,3.462129725863065,496773.70009167306,102.2556872704366,0.6679820120019828,0.7503871824375382,0.0649087221095334,1.5798482552601223,1.816809237017586,7.66177758308263,0.0318287658691406,0.2088895823337413,0.3632524728775024,0.0292406514792412,1.7389688313758829,5.61524150223018,2102.708375385423,0.1388686963324419,1187.713008061043,0.0428408763412384,-0.3957495526505931,-0.3791643213424964,6.304981814486661,0.003085,2.2043025115286303,0.0,0.98631386207976,16.062948853611196,10.546296840078424,0.4051207834383853,2.5881098599709084e-11,0.0001579501354449,0.0003748550403988,0.9986113424469754,6322.320266671699,3.2828427642167566,502578.3652358664,127.5562354527289,0.5441660393156444,0.4307506932619002,0.6122448979591837,0.7189320449086518,0.2177145300985564,0.8520206339760197,0.0197432672977447,0.1729936932634424,0.2181718742847443,0.0169202044831082,1.2611550754772465,7.0,-0.2094345177683988,"MATLAB 2-38 PM Thu, Oct 24, 2024 Run8 .csv",,1
"MATLAB 2-40 PM Thu, Oct 24, 2024 Run9 .csv",0,5.700251736821371,2230.229270702396,0.2860321154129797,1265.022556199405,0.0394188837019599,-0.4110311807959499,-0.3920624846693816,6.828220742335372,0.0011,2.2061464836874576,0.0,1.3920074678642766,25.831115497676738,11.90783419629144,0.3944956673323325,5.0690854689052957e-11,0.0001900039109938,0.0003563601974408,0.9990806837833506,2457.32177945275,4.104711055521708,412066.0772548616,4.625492511419945,0.0320416128984074,0.0401152049990926,0.375,-1.4339969220915845,0.1110625298285909,-1.099602251128385,0.0278129029273987,0.2052954756021499,0.2429654908180237,0.0237863934662442,1.1834916970546197,5.689145716650341,2208.3502229192845,0.1440171082944673,1178.5809506788669,0.0414015834005686,-0.4071819441191648,-0.3884981410208365,6.820308069502825,0.0009,2.197179564608855,0.0,0.996298910172397,16.87515095808292,9.788416117619343,0.415122828582057,2.3979061642878877e-11,0.0002303338356594,0.0002953104151109,0.9986284435767476,4335.569894530434,3.863357195855613,465914.6402729831,5.405809689620386,0.0325234449264311,0.0291756588832719,0.2272727272727272,-1.294292613662302,0.4527625659819949,-1.1814607778055006,0.0225092330574988,0.1748889034986496,0.2007989299297333,0.0140825189098507,1.1481513458701726,0.0,-0.564700324019306,"MATLAB 2-40 PM Thu, Oct 24, 2024 Run9 .csv",,1
"MATLAB 2-40 PM Thu, Oct 31, 2024 Run15 .csv",0,5.641276505112163,2576.2403718867167,0.2086057439123073,1332.8356188215353,0.0598976255722928,-0.3778993341762666,-0.3568476805180534,3.820739453099876,0.0014,2.204722029566452,0.0,-0.5737252523293745,25.654506560707464,11.48757907808389,0.4465528749405836,1.7400242728675053e-11,7.06581428021038e-05,3.289647798592442e-05,0.9979960609114672,11316.111746001405,4.248523712990139,360509.0743547424,1.5093048086968115,0.0073524351524186,0.0165595147657566,0.2857142857142857,-1.4367659575619258,1.1986656001005322,0.2207158988192783,0.0082251298427581,0.1234753477573394,0.1423594498634338,0.0088269975448073,1.1529382378675817,5.891159880278349,3101.4937338155223,0.0501439440863213,1038.8383280424146,0.0623086046653522,-0.3737654082601568,-0.3529949049897067,3.812882717795878,0.0016,2.1957549752249,0.0,-0.267474817516096,24.813943503907293,12.59517174383328,0.4641813115512233,9.580492923180175e-12,0.0001346590805311,2.59754680956034e-06,0.9990764403882728,7419.302407587936,4.159046119047788,676500.6018451516,0.8296579158105153,0.006911369186112,0.024069783873297,0.2857142857142857,-1.2969375453764926,0.1937947990388912,-1.8249660948828983,0.0489546543359756,0.1214285886287688,0.1525372529029846,0.0242253708730735,1.256188963616476,0.0,0.2225176871445205,"MATLAB 2-40 PM Thu, Oct 31, 2024 Run15 .csv",,1
"MATLAB 2-45 PM Thu, Oct 24, 2024 Run10 .csv",0,5.802276669065716,2237.330669122691,0.3029829807506556,1274.4357908389616,0.0410326002433488,-0.4249289897782819,-0.4129736595556673,7.784683131267377,0.00215,2.197599758961424,0.0,1.3424649420601191,23.548195894400607,11.952929650859398,0.4435956786995168,2.953369146634623e-11,0.000216172988375,0.0003559065977019,0.99910593577648,1777.1696242862045,4.687694911483475,307234.8292076763,10.513354361705137,0.0683856612548101,0.0902508561827922,0.3684210526315789,-1.4506111349136328,0.1552929826997718,-0.557482870598589,0.0375351464748382,0.2029288560152053,0.2598289024829864,0.0253397546569875,1.280394063146532,5.683111346667177,2189.821920399692,0.1307059896707215,1148.185943367312,0.0393975617157976,-0.4251751530139409,-0.4112287246251667,8.277131085299231,0.00265,2.1886320283051246,0.0434782608695652,0.9191969149199032,15.709831174006595,12.6478551911814,0.4464772876502949,3.3529065372132327e-11,0.0001626737860623,0.0002510200547054,0.9988017531865268,6139.905988318707,4.441941078298775,396934.539386293,12.5978061126881,0.0553854093474821,0.0566549318481257,0.4117647058823529,-1.3101622039474463,2.4525339582372854,7.885922359483937,0.0132607007026672,0.1726439453207928,0.2850331008434296,0.0285284153068186,1.6509881091619198,1.0,0.4621984329832406,"MATLAB 2-45 PM Thu, Oct 24, 2024 Run10 .csv",2.0,1
"MATLAB 2-47 PM Mon, Oct 28, 2024 Run10 .csv",0,5.493377718647107,2068.822766069225,0.2374785336382798,1231.8926466629518,0.0330907801672741,-0.4006817917619399,-0.3688848344989381,4.741125562455256,0.00451,2.189053034235391,0.0375,-0.8444275922123914,45.60929284553953,17.54517910447877,0.2685443300729749,1.726179464369148e-10,0.000138599846254,0.0001152660735998,0.9990551616986464,4319.848854178165,3.5290281656014093,379881.0661735858,46.980555757280335,0.1971185522868802,0.3298362654690969,0.1,1.5327746522643189,1.4386533422449348,0.4843957349136407,0.0144333326816558,0.1641541886180639,0.3305460000038147,0.0572225026599111,2.0136312255357254,5.982843568127189,2609.123187027212,0.1090014095808539,1171.7136173885467,0.0331928951975118,-0.3967345683172081,-0.3648593082913309,4.733884139965309,0.00426,2.180084492001394,0.0125,0.3096189871223221,28.99755326059412,15.830097735787383,0.2694616111684131,3.581848027591069e-11,0.0001099541138628,1.3529851161401335e-05,0.9993180566042956,9088.500843640544,3.4957657117122807,613267.085274726,31.88767200820028,0.1285037898705466,0.3788342824246843,0.0894736842105263,1.6739682057674092,1.391416481224608,0.6058431141495513,0.042215393781662,0.1713529120832681,0.3401011836528778,0.0651056353519198,1.9847995550119812,6.0,0.8914207193634335,"MATLAB 2-47 PM Mon, Oct 28, 2024 Run10 .csv",2.0,1
"MATLAB 2-48 PM Tue, Jun 11, 2024 Run3 .csv",0,5.470563111852253,2152.307938372622,0.1610482677091287,782.8357871538104,0.0498705323203405,-0.4012203357185772,-0.3816256177581346,4.5123985359613314,0.00459,2.1833552177513686,0.0512820512820512,0.5571317547952582,21.924796627877857,13.849962523624637,0.3926773416843292,1.2501276570720914e-11,0.0005480769865963,0.0132202298864175,0.9861776817305276,-1118.1611378908997,5.008759166028911,42542.18608171168,21.34613526869776,3.024163709078842,0.6173471467404741,0.22,0.5216985103829532,0.1171857549079277,-1.2938561574674865,0.0841018080711365,0.1420286580843803,0.23085364818573,0.0459509479541262,1.6254018822636351,4.722460377041384,1605.391624533382,-0.016758886959056,750.9546631363486,0.077116959516201,-0.3623273699408755,-0.3571463640468804,2.805363861910773,0.00437,2.1743861344655744,0.0491803278688524,-0.1635030172241234,12.81090307084702,10.956792684468237,0.4762560033624596,1.11818813432242e-10,0.000249021319696,0.0234496707640567,0.976290913328024,3920.511362318707,4.324278872813291,53000.69620757014,73.90116957225574,9.243099455625016,0.2994141867872595,0.34375,0.6633884789106461,0.4892201780166215,1.1923348838434622,0.0384359848499297,0.1454717041429925,0.2502152478694916,0.0292026821017857,1.7200269244357005,3.0,0.1717989902759956,"MATLAB 2-48 PM Tue, Jun 11, 2024 Run3 .csv",6.0,1
"MATLAB 2-51 PM Thu, Oct 24, 2024 Run11 .csv",0,5.5457756656023065,2065.9245914540847,0.265500451882317,1284.119204571744,0.0265961198715736,-0.4582279722881915,-0.4425071842441196,9.354997488194952,0.00616,2.171959584783324,0.0,0.753964848623822,11.522253563183082,10.718494189447766,0.3382534855593023,4.9121819254534736e-11,0.0001349706153511,0.0002582597394863,0.9993822495141108,4428.633848882942,4.262563053678659,328747.10128591466,84.98884987606372,0.3616936670365015,0.5005470348028939,0.1554959785522788,1.499546226620222,0.2854695016745532,3.699930137617,0.0261342722177505,0.1860217685492959,0.2780101597309113,0.0226610840269429,1.4945033686056932,5.367221200778273,2095.154750049749,0.0744334730602609,1123.2044738144507,0.0236015545140235,-0.4558262285824968,-0.4348204754774942,9.548429316244643,0.00673,2.1629894193939343,0.0,0.4249546172827576,7.056942601182513,7.596528906240287,0.3061471635490272,5.3108799214329285e-11,9.79862889719694e-05,0.0001585058420042,0.9991993378445664,10197.338304447918,3.9432092520028346,423350.9455116002,98.36876015110325,0.3065223157064449,0.3664918371996166,0.1758530183727034,-0.3577709748028796,-0.5374965204306162,1.0005562739166145,0.0250898265838623,0.1621838114427965,0.2054746794700623,0.0190437476280888,1.2669247173447686,5.0,-0.026765812672127,"MATLAB 2-51 PM Thu, Oct 24, 2024 Run11 .csv",1.0,1
"MATLAB 2-53 PM Thu, Oct 24, 2024 Run12 .csv",0,5.5236398719397135,2075.661687608936,0.2591717040222105,1290.069460528208,0.0237305073955564,-0.4683136108289901,-0.4492831633252842,10.11963923852578,0.0024,2.164837314178296,0.0,0.6171587142463287,10.0815024398454,7.592488285689711,0.3209494344731314,4.568879184138925e-11,0.0001428971732422,0.0002477657655232,0.999365425094005,3981.347316830348,4.327955110164377,319300.10670580296,17.793037483120788,0.0774396890619597,0.109623730881577,0.2745098039215686,-1.514298950731485,0.3586945074712988,-0.6951423052647754,0.0171808254718779,0.1776830516921148,0.2033016157150269,0.0120087807980169,1.1441812473330506,5.346026428572886,2105.805273154277,0.0713878500955473,1124.7426118951869,0.0204094100139853,-0.4684607366282785,-0.4463042951545497,11.113398757407388,0.00585,2.155866472474159,0.0,0.4193242481296333,6.211408796672881,7.120474775703912,0.2920845800653858,5.84736977265477e-11,0.0001014571275191,0.0001496029973741,0.9990948782274937,9847.45875087588,4.01186309413174,422251.39191980334,20.44650419196808,0.0651343799804953,0.0807742677338306,0.2063492063492063,-1.3709956333738331,-0.7445854373325911,-0.2573094980346009,0.0289848923683166,0.1586813570302107,0.200395416021347,0.0258506955229035,1.2628793941004326,2.0,0.0823252937535899,"MATLAB 2-53 PM Thu, Oct 24, 2024 Run12 .csv",2.0,1
"MATLAB 2-54 PM Fri, Jun 14, 2024 Run18 .csv",0,5.802957388129248,2343.377929458577,0.2302564446196741,946.0488595879076,0.0416250143232149,-0.4337757698614176,-0.4252035549820285,5.6046916885302185,0.00409,0.161988405936285,0.0,0.9430220806326494,31.84111247617267,14.578293780299097,0.3762378792510195,1.999611258140105e-13,0.0008780902805186,0.0528170801595598,0.9461193123681264,-1949.353778462896,4.618658318789426,378135.28101732425,2.495384134688844,1.487709547775138,0.096570928730815,1.0,0.480162978327832,0.0142990462199629,-1.38752413459946,0.03213348954916,0.0620990128119786,0.0901949965953827,0.0174901598209955,1.452438493160466,4.821138981628408,1557.1534225053167,0.0510829559666671,964.4692355366666,0.0503391737552535,-0.4055958155915506,-0.3958978230740471,3.99849707750643,0.00485,2.153017293706249,0.0,0.1850099201662804,16.029247792652196,12.76574998068307,0.3731402375445374,1.6479318983724477e-12,0.0011158880760254,0.1318777513588564,0.8669886471411132,776.9494681125651,3.617313084824479,242120.7207224609,9.037865420388222,5.451818756641835,0.0525298315012604,0.4015151515151515,-1.376285496802215,-0.2221248687244611,-1.027555088791416,0.0248239764571189,0.0576426373462418,0.0852031183242797,0.0131176399153892,1.4781266480312194,1.0,0.049694891405617,"MATLAB 2-54 PM Fri, Jun 14, 2024 Run18 .csv",,1
