Time,ai0,ai1
0.0,0.023302928209304814,0.03145416617393494
9.99999999114152e-05,-0.03313183307647705,-0.0013820993900299074
0.0001999999998228304,0.032514353990554815,0.020892767906188967
0.0002999999997342456,-0.02236096739768982,-0.058089939355850224
0.0003999999996456608,-0.010064716339111329,0.010930215120315553
0.000499999999557076,0.04849620342254639,0.039079807996749885
0.0005999999994684912,-0.011808564662933351,-0.019504885673522952
0.0006999999993799064,-0.021566147804260256,-0.04194874048233033
0.0007999999992913216,0.001540806293487549,0.0037517797946929935
0.0008999999992027368,-0.011991045475006104,-0.029110187292099
0.000999999999114152,-0.009111832380294801,-0.010046725273132325
0.001099999999025567,-0.013524783849716188,0.011108840703964234
0.0011999999989369824,0.0009798705577850342,-0.008990392684936524
0.0012999999988483977,0.03141946911811829,0.001618553400039673
0.001399999998759813,0.01799941897392273,0.00560807228088379
0.0014999999986712283,0.021811597347259525,0.03765979886054993
0.0015999999985826436,-0.007364771366119386,-0.024299504756927492
0.001699999998494059,-0.013007540702819826,-0.01625557065010071
0.0017999999984054742,-0.002279082536697388,-0.007588374614715577
0.0018999999983168895,-0.0057526433467865,-0.01332945227622986
0.001999999998228305,-0.023066474199295046,-0.0014322173595428468
0.00209999999813972,0.019982933998107914,-0.009827619791030884
0.0021999999980511355,-0.01125084161758423,-0.02824340343475342
0.0022999999979625508,-0.0013345515727996827,0.0010299885272979736
0.002399999997873966,0.01861882567405701,0.008975614309310914
0.0024999999977853814,-0.013603173494338991,-0.02785852313041687
0.0025999999976967967,-0.0063328552246093755,0.014696130752563479
0.002699999997608212,0.02258264303207398,0.024602782726287846
0.0027999999975196273,-0.003996586799621582,-0.027807762622833253
0.0028999999974310426,0.01686276912689209,-0.0018267357349395755
0.002999999997342458,0.022738137245178223,0.023640260696411137
0.003099999997253873,-0.011982692480087282,-0.008766146898269654
0.0031999999971652885,-0.01796150922775269,-0.018622680902481082
0.003299999997076704,0.005233472585678101,-0.022041625976562503
