Time,ai0,ai1
0.0,-0.016543427705764772,-0.005186567306518555
9.99999999114152e-05,-0.021537876129150393,-0.013820351362228395
0.0001999999998228304,0.008867025375366213,-0.03062207937240601
0.0002999999997342456,0.031226707696914675,-0.0040068674087524415
0.0003999999996456608,-0.01864773988723755,0.027029649019241337
0.000499999999557076,0.0008430099487304688,0.022538950443267824
0.0005999999994684912,0.019012701511383057,0.00929174304008484
0.0006999999993799064,-0.006807690858840943,0.015028322935104371
0.0007999999992913216,0.024232680797576907,0.023937755823135377
0.0008999999992027368,0.04183436870574952,0.01188309907913208
0.000999999999114152,-0.0015433764457702637,0.011384489536285401
0.001099999999025567,-0.010651353597640993,-0.0016089153289794923
0.0011999999989369824,-0.005553456544876099,-0.013200944662094118
0.0012999999988483977,-0.00818015217781067,-0.0038166761398315432
0.001399999998759813,-0.01680301308631897,-0.017329251766204836
0.0014999999986712283,-0.033409409523010254,-0.02562763094902039
0.0015999999985826436,-0.0007607650756835938,-0.01333459258079529
0.001699999998494059,-0.00456587553024292,-0.003692666292190552
0.0017999999984054742,-0.009693329334259034,-0.006979891061782838
0.0018999999983168895,0.019333328008651736,0.015275700092315676
0.001999999998228305,0.01600690841674805,0.013435471057891847
0.00209999999813972,0.00017155766487121583,0.01003965735435486
0.0021999999980511355,0.018420281410217287,0.02746721744537354
0.0022999999979625508,0.015898962020874024,0.019138638973236085
0.002399999997873966,0.00014842629432678224,0.008015662431716919
0.0024999999977853814,0.026686533689498904,0.011491150856018068
0.0025999999976967967,-0.021147855520248414,0.0017110788822174074
0.002699999997608212,-0.00890750527381897,0.0004324281215667725
0.0027999999975196273,0.006046283245086671,-0.0207469117641449
0.0028999999974310426,-0.007736800909042359,-0.03160837531089783
0.002999999997342458,-0.018166478872299198,-0.006846885681152344
0.003099999997253873,-0.017753326892852785,-0.0006740224361419678
0.0031999999971652885,-0.02890778779983521,-0.007743226289749146
0.003299999997076704,-0.0021043121814727788,-0.012161318063735964
0.003399999996988119,0.024343197345733644,-0.005045851469039918
0.0034999999968995344,0.0005133879184722901,0.029890871047973635
0.0035999999968109497,0.03535822749137879,0.019332685470581056
0.003699999996722365,0.015451112985610964,0.012565474510192872
0.0037999999966337804,-0.008696110248565675,0.02182830333709717
0.0038999999965451957,0.020779681205749512,0.014357513189315798
0.0039999999964566105,0.007649415731430054,0.008193645477294923
0.004099999996368025,-0.014434617757797242,-6.682395935058594e-05
0.00419999999627944,-0.0006855881214141847,-0.005133879184722901
0.004299999996190855,-0.008338859081268312,-0.016322394609451295
0.00439999999610227,-0.008746870756149293,-0.010750304460525514
0.004499999996013685,-0.009337363243103029,-0.01005507826805115
0.0045999999959251,-0.011617730855941774,-0.029815051555633548
0.004699999995836515,-0.012943929433822634,-0.008333718776702881
0.0047999999957479295,-0.0114448881149292,0.011009889841079713
0.004899999995659344,-0.001763124465942383,0.009787139892578126
0.004999999995570759,0.015320677757263186,0.006438874006271363
0.005099999995482174,0.020953809022903443,0.012849476337432863
0.005199999995393589,0.019815874099731446,0.019918680191040043
0.005299999995305004,0.012124050855636597,0.01721616506576538
0.005399999995216419,0.011861895322799684,0.02672958374023438
0.005499999995127834,0.010989971160888673,-0.00012015461921691895
0.0055999999950392485,0.0013602530956268312,-0.005203273296356201
0.005699999994950663,-0.03281377673149109,0.006220411062240601
0.005799999994862078,-0.0036001408100128176,-0.012284685373306277
0.005899999994773493,-0.0004394960403442383,-0.01961540222167969
0.005999999994684908,-0.01908659338951111,-0.020359461307525636
0.006099999994596323,-0.0023253452777862553,-0.0128905987739563
0.006199999994507738,-0.001819025278091431,-0.005233472585678101
0.006299999994419153,-0.009782642126083376,0.005891431570053101
0.0063999999943305675,-0.008852246999740602,0.004803614616394044
0.006499999994241982,0.010465017557144166,0.009034085273742677
0.006599999994153397,0.012672778367996218,0.00957638740539551
0.006699999994064812,0.025415593385696413,0.01948046922683716
0.006799999993976227,0.015093861818313601,0.024214047193527224
0.006899999993887642,0.010714964866638185,0.014963426589965821
0.006999999993799057,0.00485501766204834,0.01426177501678467
0.007099999993710472,0.005633131265640259,-0.004369258880615235
0.0071999999936218865,-0.008889514207839967,-0.00846415400505066
0.007299999993533301,-0.017325396537780764,-0.007934060096740723
0.007399999993444716,-0.010957844257354738,-0.022235672473907474
0.007499999993356131,-0.012255128622055056,-0.0031002461910247807
0.007599999993267546,-0.013920587301254273,-0.009995322227478029
0.007699999993178961,-0.0015080368518829348,-0.023379390239715577
0.007799999993090376,-0.00240759015083313,0.0028933489322662356
0.007899999993001791,0.0030025804042816163,0.007172009944915772
0.007999999992913207,0.015713268518447877,0.018948447704315186
0.008099999992824623,0.005506551265716553,0.013765735626220705
0.008199999992736039,0.008661413192749025,0.00793534517288208
0.008299999992647454,0.018048251867294314,0.02336396932601929
0.00839999999255887,0.007488138675689698,0.01577752232551575
0.008499999992470286,0.006215270757675172,0.012370785474777223
0.008599999992381702,0.011610020399093628,-0.0011193013191223146
0.008699999992293117,0.0009830832481384278,-0.009218493700027466
0.008799999992204533,-0.019970725774765018,-0.008214206695556642
0.008899999992115949,-0.008502063751220704,-0.009918217658996583
0.008999999992027365,-0.018521802425384523,-0.009950987100601197
0.00909999999193878,-0.020953809022903443,-0.025583938360214237
0.009199999991850196,-0.005351699590682984,-0.009628432989120484
0.009299999991761612,0.0050079417228698735,0.0025752925872802737
0.009399999991673028,0.012321310043334963,0.01032301664352417
0.009499999991584443,0.0009034085273742677,0.014764239788055421
0.009599999991495859,0.016441264152526856,0.006256393194198609
0.009699999991407275,0.012318739891052248,0.01132601857185364
0.00979999999131869,0.00879827380180359,0.02632928252220154
0.009899999991230106,0.005831032991409303,0.016991276741027832
0.009999999991141522,0.007624999284744263,0.003343768119812012
0.010099999991052938,0.003917554616928101,0.0029466795921325685
0.010199999990964354,0.0028612220287323,-0.0032159030437469488
0.01029999999087577,-0.010490076541900636,-0.010537624359130861
0.010399999990787185,-0.014730827808380129,-0.01217288374900818
0.0104999999906986,-0.003390673398971558,-0.0189420223236084
0.010599999990610016,-0.02401229023933411,-0.010623724460601808
0.010699999990521432,-0.01490945339202881,-0.0031201648712158208
0.010799999990432848,0.005922915935516358,-0.007648130655288697
0.010899999990344264,-0.003163214921951294,0.0030090057849884036
0.01099999999025568,0.011119763851165773,0.010964269638061524
0.011099999990167095,0.024334844350814823,0.014900457859039309
0.011199999990078511,0.005067697763442994,0.01925108313560486
0.011299999989989927,0.016143126487731935,0.01531296730041504
0.011399999989901342,0.011585603952407838,0.013707264661788942
0.011499999989812758,-0.004499051570892335,0.01313990354537964
0.011599999989724174,-0.0022341048717498782,0.0020651173591613773
0.01169999998963559,0.00037010192871093754,-0.015316822528839112
0.011799999989547005,-8.995532989501955e-05,-0.009228774309158326
0.011899999989458421,-0.013150826692581177,-0.004056985378265382
0.011999999989369837,-0.013482376337051393,-0.011785433292388917
0.012099999989281253,-0.008113970756530763,-0.008866382837295532
0.012199999989192668,-0.015189599990844729,-0.020426927804946902
0.012299999989104084,-0.006738939285278321,-0.009460088014602661
0.0123999999890155,0.00542880415916443,0.014217439889907839
