Time,ai0,ai1
0.0,0.0002666532993316651,0.004255529642105103
9.99999999114152e-05,2.2488832473754887e-05,0.004347412586212159
0.0001999999998228304,0.00020689725875854494,0.004359620809555054
0.0002999999997342456,4.819035530090333e-05,0.003984378576278687
0.0003999999996456608,0.0001856935024261475,0.0043654036521911625
0.000499999999557076,0.00014392852783203127,0.004277375936508179
0.0005999999994684912,7.517695426940919e-05,0.004282516241073609
0.0006999999993799064,0.0003906631469726563,0.0041739273071289065
0.0007999999992913216,0.0001233673095703125,0.004576798677444458
0.0008999999992027368,4.433512687683106e-05,0.0043531954288482675
0.000999999999114152,0.0002807891368865967,0.004254244565963745
0.001099999999025567,-2.8914213180541994e-05,0.00448170304298401
0.0011999999989369824,0.00020818233489990236,0.0040833294391632085
0.0012999999988483977,4.9475431442260746e-05,0.0043673312664031985
0.001399999998759813,0.00016063451766967776,0.004302434921264649
0.0014999999986712283,0.00015999197959899904,0.004380182027816773
0.0015999999985826436,0.0002043271064758301,0.004378896951675416
0.001699999998494059,0.000226815938949585,0.004475277662277222
0.0017999999984054742,-0.00021525025367736817,0.004349982738494873
0.0018999999983168895,0.0003617489337921143,0.00438146710395813
0.001999999998228305,0.00011822700500488282,0.004420019388198853
0.00209999999813972,0.00029363989830017095,0.004531821012496949
0.0021999999980511355,0.00028914213180542,0.004482988119125367
0.0022999999979625508,0.0002325987815856934,0.004148868322372437
0.002399999997873966,0.00015356659889221192,0.004405883550643921
0.0024999999977853814,0.0001927614212036133,0.00452154040336609
0.0025999999976967967,0.00037588477134704596,0.004502264261245728
0.002699999997608212,8.80277156829834e-05,0.004295367002487183
0.0027999999975196273,0.00034761309623718265,0.0043846797943115235
0.0028999999974310426,0.00027629137039184574,0.004322996139526368
0.002999999997342458,0.00021717786788940432,0.004390462636947632
0.003099999997253873,0.0002563726902008057,0.004378896951675416
0.0031999999971652885,0.0001522815227508545,0.00455109715461731
0.003299999997076704,0.0004215049743652344,0.004235610961914063
0.003399999996988119,5.26881217956543e-05,0.0043217110633850106
0.0034999999968995344,0.00033219218254089357,0.004488128423690796
0.0035999999968109497,0.00023645401000976565,0.004337774515151978
0.003699999996722365,0.000193403959274292,0.004385964870452882
0.0037999999966337804,0.0002107524871826172,0.004251031875610352
0.0038999999965451957,7.067918777465821e-05,0.004651333093643189
0.0039999999964566105,0.00010987401008605958,0.004292796850204468
0.004099999996368025,0.00027115106582641606,0.004322996139526368
0.00419999999627944,7.00366497039795e-05,0.0045029067993164066
0.004299999996190855,0.00022231817245483402,0.004234968423843384
0.00439999999610227,0.00018890619277954103,0.004500336647033692
0.004499999996013685,0.00024994730949401856,0.004475277662277222
0.0045999999959251,0.0001233673095703125,0.004328136444091797
