Time,ai0,ai1
0.0,0.001396235227584839,0.0011816275119781495
9.99999999114152e-05,0.0014926159381866456,0.0009856534004211426
0.0001999999998228304,0.001651965379714966,0.0012471663951873781
0.0002999999997342456,0.0015703630447387697,0.0008430099487304688
0.0003999999996456608,0.0016114854812622071,0.0010139250755310059
0.000499999999557076,0.001507394313812256,0.0011077356338500977
0.0005999999994684912,0.0014257919788360598,0.000902765989303589
0.0006999999993799064,0.0017046535015106203,0.0011655640602111818
0.0007999999992913216,0.0014000904560089113,0.000909191370010376
0.0008999999992027368,0.0015337383747100833,0.0012356007099151613
0.000999999999114152,0.0014900457859039309,0.000893770456314087
0.001099999999025567,0.0015003263950347902,0.001029345989227295
0.0011999999989369824,0.0016217660903930665,0.000997861623764038
0.0012999999988483977,0.0014823353290557863,0.0009618794918060304
0.001399999998759813,0.0013345515727996827,0.0011437177658081056
0.0014999999986712283,0.0018524372577667237,0.0008365845680236817
0.0015999999985826436,0.0014579188823699953,0.0011276543140411378
0.001699999998494059,0.00163011908531189,0.0009689474105834962
0.0017999999984054742,0.0016821646690368655,0.0011501431465148926
0.0018999999983168895,0.001603132486343384,0.0008944129943847657
0.001999999998228305,0.0014174389839172366,0.0009053361415863038
0.00209999999813972,0.0015658652782440188,0.0011713469028472902
0.0021999999980511355,0.0013936650753021242,0.0010441243648529055
0.0022999999979625508,0.0014212942123413088,0.0011366498470306398
0.002399999997873966,0.0017888259887695315,0.0010062146186828615
0.0024999999977853814,0.00123624324798584,0.0011668491363525393
0.0025999999976967967,0.0017547714710235598,0.0009997892379760742
0.002699999997608212,0.0014444255828857423,0.0011392199993133546
0.0027999999975196273,0.001376316547393799,0.0009952914714813233
0.0028999999974310426,0.00163011908531189,0.0010351288318634034
0.002999999997342458,0.001472054719924927,0.0012439537048339845
0.003099999997253873,0.0015838563442230227,0.0008423674106597901
0.0031999999971652885,0.001324913501739502,0.0013017821311950685
0.003299999997076704,0.0016359019279479983,0.0010145676136016847
0.003399999996988119,0.0015253853797912598,0.0010711109638214113
0.0034999999968995344,0.0014714121818542483,0.001047337055206299
0.0035999999968109497,0.0016262638568878176,0.0011809849739074709
0.003699999996722365,0.001345474720001221,0.0010678982734680176
0.0037999999966337804,0.001743205785751343,0.000893770456314087
0.0038999999965451957,0.0011951208114624025,0.001327483654022217
0.0039999999964566105,0.0015568697452545167,0.000840439796447754
0.004099999996368025,0.0013306963443756104,0.0012047588825225832
0.00419999999627944,0.0014816927909851077,0.000849435329437256
0.004299999996190855,0.0014566338062286378,0.000922684669494629
0.00439999999610227,0.0013943076133728029,0.0010852468013763429
0.004499999996013685,0.001598634719848633,0.0010332012176513673
0.0045999999959251,0.0014681994915008547,0.0010833191871643067
0.004699999995836515,0.0016834497451782228,0.0009869384765625
0.0047999999957479295,0.0013332664966583254,0.0012079715728759766
0.004899999995659344,0.001498398780822754,0.0009503138065338135
0.004999999995570759,0.0015157473087310793,0.0009728026390075685
0.005099999995482174,0.001378244161605835,0.0009676623344421388
0.005199999995393589,0.0015485167503356935,0.0010813915729522706
0.005299999995305004,0.0013589680194854737,0.0008526480197906495
0.005399999995216419,0.001623051166534424,0.0008886301517486573
0.005499999995127834,0.0012246775627136233,0.001145002841949463
0.0055999999950392485,0.0013615381717681887,0.0007954621315002442
0.005699999994950663,0.0014110136032104493,0.001118658781051636
0.005799999994862078,0.0013608956336975098,0.0008577883243560792
0.005899999994773493,0.0015009689331054689,0.0009631645679473878
0.005999999994684908,0.0014174389839172366,0.0009927213191986085
0.006099999994596323,0.0016596758365631104,0.0008918428421020509
0.006199999994507738,0.0012741529941558839,0.001047337055206299
0.006299999994419153,0.0014264345169067384,0.000994006395339966
0.0063999999943305675,0.00144057035446167,0.0011032378673553468
0.006499999994241982,0.0013981628417968751,0.0006830179691314698
0.006599999994153397,0.0014180815219879152,0.0010081422328948977
0.006699999994064812,0.0014322173595428468,0.0009567391872406007
0.006799999993976227,0.0014681994915008547,0.0010197079181671143
0.006899999993887642,0.0014380002021789553,0.0011302244663238526
0.006999999993799057,0.0014232218265533448,0.0007851815223693849
0.007099999993710472,0.0013223433494567872,0.0010678982734680176
0.0071999999936218865,0.0015703630447387697,0.0008854174613952638
0.007299999993533301,0.001271582841873169,0.0011340796947479248
0.007399999993444716,0.0013949501514434815,0.0009124040603637697
0.007499999993356131,0.001507394313812256,0.0009638071060180665
0.007599999993267546,0.0015170323848724366,0.0008802771568298341
0.007699999993178961,0.0014392852783203128,0.0009657347202301027
0.007799999993090376,0.0014553487300872805,0.001263229846954346
0.007899999993001791,0.0012503790855407715,0.0007999598979949952
0.007999999992913207,0.0014842629432678224,0.001078178882598877
0.008099999992824623,0.0015620100498199465,0.0008166658878326417
0.008199999992736039,0.0012484514713287354,0.0010518348217010498
0.008299999992647454,0.0015767884254455568,0.0008963406085968019
0.00839999999255887,0.0013686060905456544,0.0009638071060180665
0.008499999992470286,0.0012433111667633058,0.0010582602024078371
0.008599999992381702,0.001482977867126465,0.0009650921821594239
0.008699999992293117,0.0014373576641082766,0.0011488580703735353
0.008799999992204533,0.0014527785778045655,0.00047355055809021
0.008899999992115949,0.0014906883239746095,0.0012098991870880128
0.008999999992027365,0.0013621807098388673,0.0009419608116149903
0.00909999999193878,0.0013152754306793215,0.0010486221313476564
0.009199999991850196,0.0016146981716156008,0.0008860599994659424
