Time,ai0,ai1
0.0,-0.0075112700462341316,-0.005346559286117554
9.99999999114152e-05,-0.002002791166305542,-0.004067908525466919
0.0001999999998228304,0.0029248332977294925,0.0021994078159332277
0.0002999999997342456,0.001968094110488892,0.007943055629730226
0.0003999999996456608,0.015111210346221926,0.011710256338119509
0.000499999999557076,0.01547745704650879,0.015531430244445803
0.0005999999994684912,0.01167491674423218,0.012531419992446901
0.0006999999993799064,0.008308017253875734,-0.003133015632629395
0.0007999999992913216,-0.0033752524852752688,-0.004758636951446534
0.0008999999992027368,-0.009036655426025391,-0.0029492497444152835
0.000999999999114152,-0.006267316341400147,-0.006602078676223756
0.001099999999025567,-0.009609799385070802,-0.00840953826904297
0.0011999999989369824,-0.001238813400268555,-0.007530546188354493
0.0012999999988483977,0.0027269315719604496,-0.010456664562225344
0.001399999998759813,-0.004619206190109254,-0.012575755119323732
0.0014999999986712283,-0.002588143348693848,-0.007696963548660279
0.0015999999985826436,-0.004790763854980469,-0.007283811569213868
0.001699999998494059,-0.0114358925819397,-0.010112264156341554
0.0017999999984054742,-0.013396918773651125,-0.009160022735595704
0.0018999999983168895,0.0024795544147491458,-0.0076558411121368415
0.001999999998228305,0.0032563829421997075,-0.0017065811157226565
0.00209999999813972,0.007355775833129884,0.008825902938842774
0.0021999999980511355,0.014295186996459963,0.013747102022171023
0.0022999999979625508,0.006263461112976075,0.010765725374221803
0.002399999997873966,0.01411720395088196,0.011389629840850832
0.0024999999977853814,0.005778987407684327,0.0028136742115020754
0.0025999999976967967,-0.0010621154308319092,-0.0030539834499359133
0.002699999997608212,-0.003556448221206665,-0.0039355456829071045
0.0027999999975196273,-0.004076904058456421,-0.0014662718772888185
0.0028999999974310426,0.003299432992935181,0.003284012079238892
0.002999999997342458,3.919482231140137e-05,-0.003372682332992554
0.003099999997253873,-0.0029261183738708498,-0.008704463243484497
0.0031999999971652885,0.00240759015083313,-0.010126399993896485
0.003299999997076704,-0.0031265902519226076,-0.01334487318992615
0.003399999996988119,-0.015695277452468875,-0.01359803318977356
0.0034999999968995344,-0.013817138671875001,-0.013053803443908692
0.0035999999968109497,-0.008634426593780518,-0.013319814205169679
0.003699999996722365,-0.004071763753890991,-0.003393243551254273
0.0037999999966337804,0.005237327814102174,-0.0004831886291503907
0.0038999999965451957,0.007056353092193604,0.0029119825363159184
0.0039999999964566105,0.0080946946144104,0.00674921989440918
0.004099999996368025,0.011788645982742312,0.008270107507705689
0.00419999999627944,0.00597174882888794,0.006701672077178956
0.004299999996190855,-0.0006553888320922852,0.0031606447696685795
0.00439999999610227,0.0031876313686370855,0.004452788829803467
0.004499999996013685,0.003891210556030274,0.002600994110107422
0.0045999999959251,0.0014939010143280031,0.0025958538055419924
0.004699999995836515,0.005471211671829224,0.0021364390850067143
0.0047999999957479295,0.008483430147171022,0.004056342840194703
0.004899999995659344,-0.0013602530956268312,-0.0023369109630584717
0.004999999995570759,-0.0016352593898773195,-0.008983967304229738
0.005099999995482174,-0.00717329502105713,-0.015797441005706788
0.005199999995393589,-0.013739391565322877,-0.01711785674095154
0.005299999995305004,-0.011046514511108399,-0.012731891870498658
0.005399999995216419,-0.011741740703582765,-0.011393485069274904
0.005499999995127834,-0.005609357357025147,-0.006539109945297242
0.0055999999950392485,0.006742794513702393,-0.000564790964126587
0.005699999994950663,0.006952261924743653,-0.0018087446689605715
0.005799999994862078,0.0017040109634399415,-0.0015054666996002198
0.005899999994773493,0.0038539433479309088,0.0016314041614532472
0.005999999994684908,0.0033154964447021486,0.0017952513694763186
0.006099999994596323,-0.0011148035526275637,0.008173084259033203
0.006199999994507738,0.0015292406082153321,0.005080548524856568
0.006299999994419153,0.007206064462661744,0.00568774700164795
0.0063999999943305675,0.012777512073516847,0.0063379955291748055
0.006499999994241982,0.011067075729370119,0.0058888614177703864
0.006599999994153397,0.0038250291347503664,0.006776849031448365
0.006699999994064812,0.000773615837097168,-0.0005198132991790772
0.006799999993976227,-0.004020360708236695,-0.006339923143386841
0.006899999993887642,-0.005557311773300172,-0.01207843065261841
0.006999999993799057,-0.010619869232177736,-0.016088510751724246
0.007099999993710472,-0.011175022125244141,-0.013990623950958254
0.0071999999936218865,-0.005748145580291748,-0.007382762432098389
0.007299999993533301,-0.0032036948204040533,-0.00627566933631897
0.007399999993444716,-0.0024654185771942143,-0.007052497863769532
0.007499999993356131,0.0006264746189117433,-0.007089765071868898
0.007599999993267546,0.0012465238571166993,-0.004382752180099488
0.007699999993178961,1.6063451766967773e-05,-0.004732292890548707
0.007799999993090376,-0.0033354151248931887,-0.003912414312362672
0.007899999993001791,-5.3973197937011724e-05,0.004467567205429078
0.007999999992913207,0.0019642388820648197,0.008554751873016358
0.008099999992824623,0.008571457862854005,0.009452377557754518
0.008199999992736039,0.015062377452850344,0.008428171873092652
0.008299999992647454,0.010472085475921633,0.00645493745803833
0.00839999999255887,0.00876293420791626,0.006131740808486939
0.008499999992470286,0.002732071876525879,0.0019333970546722415
