Time,ai0,ai1
0.0,0.0033739674091339115,0.003278871774673462
9.99999999114152e-05,0.002314422130584717,0.002534812688827515
0.0001999999998228304,0.0016975855827331544,0.001660960912704468
0.0002999999997342456,0.0010434818267822266,0.0006155514717102052
0.0003999999996456608,0.00016577482223510744,-0.0005737864971160889
0.000499999999557076,-0.00020561218261718752,-0.0009528839588165284
0.0005999999994684912,-0.0007183575630187989,-0.0016346168518066408
0.0006999999993799064,-0.0006123387813568116,-0.0015234577655792237
0.0007999999992913216,-0.0005583655834197999,-0.0010505497455596926
0.0008999999992027368,0.00025251746177673345,-0.0003386175632476807
0.000999999999114152,0.0007530546188354493,0.0007697606086730957
0.001099999999025567,0.0018909895420074466,0.0015536570549011233
0.0011999999989369824,0.0027314293384552006,0.0026691031455993654
0.0012999999988483977,0.0030494856834411624,0.0029132676124572756
0.001399999998759813,0.0036329102516174322,0.0034317958354949953
0.0014999999986712283,0.0030610513687133792,0.003185703754425049
0.0015999999985826436,0.0029434669017791753,0.002461563348770142
0.001699999998494059,0.0017663371562957767,0.001994438171386719
0.0017999999984054742,0.0011649215221405031,0.0007273530960083008
0.0018999999983168895,-2.570152282714844e-05,-0.00021525025367736817
0.001999999998228305,-0.00030135035514831547,-0.0011212289333343507
0.00209999999813972,-0.00042214751243591314,-0.0013300538063049318
0.0021999999980511355,-0.0011064505577087404,-0.00170979380607605
0.0022999999979625508,-9.124040603637697e-05,-0.0012304604053497315
0.002399999997873966,-1.7991065979003908e-05,-0.00046326994895935065
0.0024999999977853814,0.0006431806087493897,0.00015356659889221192
0.0025999999976967967,0.001507394313812256,0.0016262638568878176
0.002699999997608212,0.0023863863945007328,0.0022508108615875246
0.0027999999975196273,0.002809818983078003,0.0029087698459625247
0.0028999999974310426,0.0033713972568511965,0.003208835124969483
0.002999999997342458,0.0034073793888092043,0.0030963909626007084
0.003099999997253873,0.002748135328292847,0.0026780986785888677
0.0031999999971652885,0.0024377894401550297,0.0020105016231536867
0.003299999997076704,0.001289573907852173,0.0010132825374603272
0.003399999996988119,0.00034632802009582525,-0.00030584812164306645
0.0034999999968995344,-0.00021203756332397464,-0.0007376337051391602
0.0035999999968109497,-0.000773615837097168,-0.0014547061920166017
0.003699999996722365,-0.0006399679183959962,-0.0015215301513671876
0.0037999999966337804,-0.00018890619277954103,-0.0013056373596191408
0.0038999999965451957,-0.0001349329948425293,-0.0007883942127227784
0.0039999999964566105,0.0008031725883483888,0.0002929973602294922
0.004099999996368025,0.0014373576641082766,0.0011038804054260254
0.00419999999627944,0.002218683958053589,0.0021666383743286135
0.004299999996190855,0.0027577733993530275,0.002714723348617554
0.00439999999610227,0.003038562536239624,0.0030565536022186283
0.004499999996013685,0.0031934142112731937,0.0030951058864593507
0.0045999999959251,0.002923548221588135,0.0026074194908142093
0.004699999995836515,0.0022726571559906006,0.002023352384567261
0.0047999999957479295,0.0016307616233825685,0.001035771369934082
0.004899999995659344,0.0007498419284820558,0.00017798304557800295
0.004999999995570759,-0.00022810101509094242,-0.0006393253803253174
0.005099999995482174,-0.00045941472053527836,-0.0012934291362762453
0.005199999995393589,-0.0007234978675842286,-0.0015967071056365969
0.005299999995305004,-0.0005879223346710206,-0.0015587973594665529
0.005399999995216419,-4.69052791595459e-05,-0.0007434165477752686
0.005499999995127834,0.0005345916748046876,-6.296873092651368e-05
0.0055999999950392485,0.0013178455829620363,0.000898268222808838
0.005699999994950663,0.002365825176239014,0.001807459592819214
0.005799999994862078,0.002665247917175293,0.002539310455322266
0.005899999994773493,0.002935113906860352,0.0030520558357238774
0.005999999994684908,0.0032563829421997075,0.0031220924854278567
0.006099999994596323,0.0026671755313873295,0.0025328850746154786
0.006199999994507738,0.0024178707599639897,0.0020818233489990237
0.006299999994419153,0.0017374229431152345,0.0014058732986450197
0.0063999999943305675,0.001033843755722046,8.224487304687501e-05
0.006499999994241982,0.0002403092384338379,-0.00046455502510070804
0.006599999994153397,-0.0002929973602294922,-0.0009747302532196046
0.006699999994064812,-0.0007967472076416016,-0.0013930225372314454
0.006799999993976227,-0.0004729080200195313,-0.0012233924865722658
0.006899999993887642,-9.830832481384278e-05,-0.0010730385780334474
0.006999999993799057,0.0003456854820251465,-0.00017220020294189456
0.007099999993710472,0.0013756740093231203,0.000753697156906128
0.0071999999936218865,0.0020991718769073488,0.0017162191867828372
0.007299999993533301,0.002790542840957642,0.0024654185771942143
0.007399999993444716,0.0029061996936798097,0.002970453500747681
0.007499999993356131,0.0031452238559722904,0.0030263543128967287
0.007599999993267546,0.0028175294399261476,0.0028676474094390873
