Time,ai0,ai1
0.0,0.0041250944137573246,0.0009650921821594239
9.99999999114152e-05,0.003341840505599976,0.00030135035514831547
0.0001999999998228304,0.002990372180938721,-0.0009265398979187013
0.0002999999997342456,0.001322985887527466,-0.0036142766475677495
0.0003999999996456608,-0.00015613675117492678,-0.004990593194961548
0.000499999999557076,-0.0017091512680053713,-0.006500557661056519
0.0005999999994684912,-0.0033405554294586187,-0.008081201314926149
0.0006999999993799064,-0.0036759603023529056,-0.008111400604248047
0.0007999999992913216,-0.0033180665969848636,-0.007932132482528687
0.0008999999992027368,-0.002385101318359375,-0.0062422573566436775
0.000999999999114152,-0.0006907284259796144,-0.004709161520004273
0.001099999999025567,0.0016879475116729737,-0.002725646495819092
0.0011999999989369824,0.003290437459945679,-0.0008320868015289308
0.0012999999988483977,0.004305005073547364,0.0003039205074310303
0.001399999998759813,0.004957181215286256,0.0010653281211853028
0.0014999999986712283,0.004241393804550172,0.0011308670043945314
0.0015999999985826436,0.0036721050739288333,0.00034375786781311036
0.001699999998494059,0.0019578135013580324,-0.0009952914714813233
0.0017999999984054742,0.0007164299488067627,-0.002879213094711304
0.0018999999983168895,-0.00021203756332397464,-0.005285518169403077
0.001999999998228305,-0.0013698911666870119,-0.006582802534103394
0.00209999999813972,-0.0022090458869934086,-0.007328789234161377
0.0021999999980511355,-0.002848371267318726,-0.00799574375152588
0.0022999999979625508,-0.002516821622848511,-0.007530546188354493
0.002399999997873966,-0.0023696804046630863,-0.006382330656051636
0.0024999999977853814,-0.0009753727912902833,-0.0046108531951904305
0.0025999999976967967,0.000976015329360962,-0.0028419458866119386
0.002699999997608212,0.002998725175857544,-0.0010261332988739016
0.0027999999975196273,0.004296009540557861,0.0006020581722259522
0.0028999999974310426,0.0049366199970245364,0.001011354923248291
0.002999999997342458,0.005236685276031495,0.0010929572582244875
0.003099999997253873,0.0035770094394683843,-7.260680198669434e-05
0.0031999999971652885,0.0022707295417785647,-0.0008899152278900147
0.003299999997076704,0.0007813262939453126,-0.002890136241912842
0.003399999996988119,-0.0010698258876800538,-0.004935334920883179
0.0034999999968995344,-0.0018993425369262698,-0.005926771163940431
0.0035999999968109497,-0.0020374882221221927,-0.007599297761917115
0.003699999996722365,-0.0024242961406707765,-0.007715597152709962
0.0037999999966337804,-0.0023690378665924073,-0.007408463954925538
0.0038999999965451957,-0.0012041163444519044,-0.00637076497077942
0.0039999999964566105,-0.0006997239589691163,-0.004327493906021118
0.004099999996368025,0.0006528186798095704,-0.002526459693908692
0.00419999999627944,0.0024898350238800053,-0.0008822047710418703
0.004299999996190855,0.0033482658863067632,0.00023773908615112307
0.00439999999610227,0.0048093974590301515,0.0012111842632293703
0.004499999996013685,0.005003443956375123,0.0007376337051391602
0.0045999999959251,0.004101320505142212,0.0002345263957977295
0.004699999995836515,0.002978806495666504,-0.0007916069030761719
0.0047999999957479295,0.0010042870044708254,-0.002586215734481812
0.004899999995659344,-0.001004929542541504,-0.004452788829803467
0.004999999995570759,-0.002361327409744263,-0.006384258270263673
0.005099999995482174,-0.0025932836532592774,-0.007225983142852784
0.005199999995393589,-0.0029633855819702153,-0.007231765985488892
0.005299999995305004,-0.0018595051765441897,-0.006999167203903199
0.005399999995216419,-0.0011899805068969727,-0.005854164361953736
0.005499999995127834,-0.0001291501522064209,-0.004305005073547364
0.0055999999950392485,0.0011912655830383302,-0.0026042068004608157
0.005699999994950663,0.0021891272068023685,-0.001062757968902588
0.005799999994862078,0.003141368627548218,0.0004433512687683106
0.005899999994773493,0.00418228030204773,0.0010576176643371583
0.005999999994684908,0.004437367916107178,0.001143075227737427
0.006099999994596323,0.00379354476928711,0.00031227350234985357
0.006199999994507738,0.003075187206268311,-0.001143075227737427
0.006299999994419153,0.0013872396945953372,-0.0023716080188751223
0.0063999999943305675,-0.00014135837554931643,-0.004620491266250611
0.006499999994241982,-0.0019019126892089845,-0.00578734040260315
0.006599999994153397,-0.0029229056835174566,-0.006855881214141846
0.006699999994064812,-0.002978806495666504,-0.007230480909347535
0.006799999993976227,-0.002666532993316651,-0.006751147508621216
0.006899999993887642,-0.0014463531970977785,-0.005720516443252564
0.006999999993799057,0.00012657999992370607,-0.004339702129364014
0.007099999993710472,0.0016828072071075441,-0.0025984239578247074
0.0071999999936218865,0.0028175294399261476,-0.000651533603668213
0.007299999993533301,0.003564801216125489,0.0002917122840881348
0.007399999993444716,0.004129592180252076,0.0009695899486541749
0.007499999993356131,0.003546167612075806,0.001351900100708008
0.007599999993267546,0.003317424058914185,-1.6705989837646486e-05
0.007699999993178961,0.0025553739070892337,-0.0010036444664001465
0.007799999993090376,0.0014020180702209474,-0.002338838577270508
0.007899999993001791,0.0003604638576507569,-0.00401265025138855
0.007999999992913207,-0.0010846042633056642,-0.005517474412918092
0.008099999992824623,-0.0023028564453125002,-0.006729301214218141
0.008199999992736039,-0.0027667689323425297,-0.007296019792556763
0.008299999992647454,-0.002502043247222901,-0.006749862432479859
0.00839999999255887,-0.0016314041614532472,-0.005317002534866334
0.008499999992470286,-0.00017091512680053714,-0.0041128861904144295
0.008599999992381702,0.001516389846801758,-0.002352331876754761
