file_name,a0_spectral_entropy_x,a0_spectral_centroid_x,a0_spectral_flatness_x,a0_spectral_bandwidth_x,a0_std_dev_time_diff_x,a0_mean_time_diff_x,a0_median_time_diff_x,a0_max_peak_x,a0_median_peak_x,a0_std_peak_x,a0_peaks_per_second_x,a0_sum_peak_magnitude_x,a0_percent_time_above_threshold_x,a0_num_boilings_x,a0_unused_peak_proportion_x,a1_spectral_entropy_x,a1_spectral_centroid_x,a1_spectral_flatness_x,a1_spectral_bandwidth_x,a1_std_dev_time_diff_x,a1_mean_time_diff_x,a1_median_time_diff_x,a1_max_peak_x,a1_median_peak_x,a1_std_peak_x,a1_peaks_per_second_x,a1_sum_peak_magnitude_x,a1_percent_time_above_threshold_x,a1_num_boilings_x,a1_unused_peak_proportion_x,num_peak_mag_high_diff_x,avg_peak_mag_diff_x,peak_mag_correlation_x,cluster,a0_spectral_entropy_y,a0_spectral_centroid_y,a0_spectral_flatness_y,a0_spectral_bandwidth_y,a0_std_dev_time_diff_y,a0_mean_time_diff_y,a0_median_time_diff_y,a0_max_peak_y,a0_median_peak_y,a0_std_peak_y,a0_peaks_per_second_y,a0_sum_peak_magnitude_y,a0_percent_time_above_threshold_y,a0_num_boilings_y,a0_unused_peak_proportion_y,a1_spectral_entropy_y,a1_spectral_centroid_y,a1_spectral_flatness_y,a1_spectral_bandwidth_y,a1_std_dev_time_diff_y,a1_mean_time_diff_y,a1_median_time_diff_y,a1_max_peak_y,a1_median_peak_y,a1_std_peak_y,a1_peaks_per_second_y,a1_sum_peak_magnitude_y,a1_percent_time_above_threshold_y,a1_num_boilings_y,a1_unused_peak_proportion_y,num_peak_mag_high_diff_y,avg_peak_mag_diff_y,peak_mag_correlation_y
"MATLAB 1-43 PM Fri, Jun 14, 2024 Run3 .csv",6.185301599460113,1986.0242011958685,0.5632680981165268,1805.061942745773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.361807701870195,1235.9902461022502,0.4267594720226892,1446.400480192039,0.0633093483353536,0.1260124998883443,0.104499999907406,0.0198370778560638,0.0173350346088409,0.0014987001832262,1.7000170016748113,0.2957384276390067,0.00216,3,0.0,0,0.0,0.0,-1,6.185301599460113,1986.0242011958685,0.5632680981165268,1805.061942745773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.361807701870195,1235.9902461022502,0.4267594720226892,1446.400480192039,0.0633093483353536,0.1260124998883443,0.104499999907406,0.0198370778560638,0.0173350346088409,0.0014987001832262,1.7000170016748113,0.2957384276390067,0.00216,3,0.0,0,0.0,0.0
"MATLAB 1-43 PM Thu, Oct 31, 2024 Run2 .csv",5.720618072966664,2501.673763823273,0.6399971287936604,1647.3006309372945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.904640452581611,1929.718487897952,0.4898743046378433,1836.1253407203155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1,5.720618072966664,2501.673763823273,0.6399971287936604,1647.3006309372945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.904640452581611,1929.718487897952,0.4898743046378433,1836.1253407203155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 1-50 PM Thu, Nov 7, 2024 Run19 .csv",5.526035120055369,2471.3407034859683,0.2653869805162074,1424.6576620831554,0.6989600951792623,8.964233325368227,9.11259999188515,0.1151241886615753,0.1064120149612426,0.0041950637576981,0.133333777897757,0.4325842583179473,1.3333333333333332e-05,0,1.0,5.9627249345271895,2779.3858907355343,0.3415336359365679,1217.0492983819008,0.6970227648060707,8.964233325368232,9.11259999188515,0.131129812002182,0.1095614153146743,0.0193202697892544,0.133333777897757,0.4408511531352996,1.3333333333333332e-05,0,1.0,0,0.0175502848625183,0.4680455349753827,-1,5.526035120055369,2471.3407034859683,0.2653869805162074,1424.6576620831554,0.6989600951792623,8.964233325368227,9.11259999188515,0.1151241886615753,0.1064120149612426,0.0041950637576981,0.133333777897757,0.4325842583179473,1.3333333333333332e-05,0,1.0,5.9627249345271895,2779.3858907355343,0.3415336359365679,1217.0492983819008,0.6970227648060707,8.964233325368232,9.11259999188515,0.131129812002182,0.1095614153146743,0.0193202697892544,0.133333777897757,0.4408511531352996,1.3333333333333332e-05,0,1.0,0,0.0175502848625183,0.4680455349753827
"MATLAB 11-51 AM Tue, Mar 5, 2024 Run1 .csv",5.227292042509224,2787.2883225671567,0.239354750680792,1813.4147113066367,0.1972120512758362,0.146200147366272,0.0772499999366971,0.0232322490215301,0.01647274851799,0.0016658667215949,6.800006805884698,5.76556350231169,0.001092,3,0.0,5.596431359853221,3799.95037679038,0.3435854110870751,2294.012733664506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.000871924161911,0.0,-1,5.227292042509224,2787.2883225671567,0.239354750680792,1813.4147113066367,0.1972120512758362,0.146200147366272,0.0772499999366971,0.0232322490215301,0.01647274851799,0.0016658667215949,6.800006805884698,5.76556350231169,0.001092,3,0.0,5.596431359853221,3799.95037679038,0.3435854110870751,2294.012733664506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.000871924161911,0.0
"MATLAB 11-55 AM Tue, Sep 10, 2024 Run0 .csv",5.823825525637499,2653.270320658416,0.376785414312175,1481.3617320915234,0.8830394740256958,1.258647367302917,1.11399999901292,0.0984162712097168,0.033222752213478,0.023310035581561,0.8000032007235027,0.7992126262187951,0.000732,3,0.25,5.882110702828433,2013.6851662033,0.435580515063202,1379.020646646588,1.097451180938943,1.2584263146715344,1.11399999901292,0.0796914267539978,0.031873743534088,0.0185696583084668,0.8000032007235027,0.702022317647933,0.000676,2,0.65,2,0.0144394367933273,0.5019609050696615,-1,5.823825525637499,2653.270320658416,0.376785414312175,1481.3617320915234,0.8830394740256958,1.258647367302917,1.11399999901292,0.0984162712097168,0.033222752213478,0.023310035581561,0.8000032007235027,0.7992126262187951,0.000732,3,0.25,5.882110702828433,2013.6851662033,0.435580515063202,1379.020646646588,1.097451180938943,1.2584263146715344,1.11399999901292,0.0796914267539978,0.031873743534088,0.0185696583084668,0.8000032007235027,0.702022317647933,0.000676,2,0.65,2,0.0144394367933273,0.5019609050696615
"MATLAB 12-14 PM Tue, Apr 2, 2024 Run1 .csv",4.502636519985092,1288.3882806041104,0.1209200148266143,830.2725778150428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.43667913424552,1484.9154637214062,0.1122034805768619,573.8363800014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1,4.502636519985092,1288.3882806041104,0.1209200148266143,830.2725778150428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.43667913424552,1484.9154637214062,0.1122034805768619,573.8363800014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-36 PM Tue, Oct 29, 2024 Run0 .csv",6.112774019947322,2658.415908292924,0.7120127416239167,1489.254653088882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.718779943059423,1968.199484760598,0.6202321565420438,1475.4407813853404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0094857895374298,0.0,-1,6.112774019947322,2658.415908292924,0.7120127416239167,1489.254653088882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.718779943059423,1968.199484760598,0.6202321565420438,1475.4407813853404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0094857895374298,0.0
"MATLAB 12-37 PM Fri, May 31, 2024 Run1 .csv",5.744489985119733,961.706418171158,0.2597750390521064,878.0545996552933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.212874407352852,824.5566343664225,0.2911585427739441,1026.386064470248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1,5.744489985119733,961.706418171158,0.2597750390521064,878.0545996552933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.212874407352852,824.5566343664225,0.2911585427739441,1026.386064470248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-38 PM Fri, Jun 28, 2024 Run2 .csv",5.46948659277753,1473.4249013305714,0.366580278553541,1085.0945842573522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.726697591854679,1277.6432882874335,0.1927577029895437,771.457762955218,1.4891215138308662,2.4281749978509106,2.4733499978083158,0.0339144444465637,0.0244177317619323,0.0051049210587894,0.5000050004925916,0.125129791498184,0.00016,0,1.0,0,0.0,0.0,-1,5.46948659277753,1473.4249013305714,0.366580278553541,1085.0945842573522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.726697591854679,1277.6432882874335,0.1927577029895437,771.457762955218,1.4891215138308662,2.4281749978509106,2.4733499978083158,0.0339144444465637,0.0244177317619323,0.0051049210587894,0.5000050004925916,0.125129791498184,0.00016,0,1.0,0,0.0,0.0
"MATLAB 12-40 PM Fri, Jun 28, 2024 Run3 .csv",5.354229072175055,1334.9501650228706,0.3595734556939264,1093.306801551636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.829857317122213,1179.1705537870948,0.2065954649339501,817.7210343173174,0.1691167116861557,0.6546666660865873,0.5759999994896248,0.0257420027256012,0.0198235845565795,0.0034864641932683,0.4000040003940732,0.0819351696968077,0.00013,1,0.25,0,0.0,0.0,-1,5.354229072175055,1334.9501650228706,0.3595734556939264,1093.306801551636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.829857317122213,1179.1705537870948,0.2065954649339501,817.7210343173174,0.1691167116861557,0.6546666660865873,0.5759999994896248,0.0257420027256012,0.0198235845565795,0.0034864641932683,0.4000040003940732,0.0819351696968077,0.00013,1,0.25,0,0.0,0.0
"MATLAB 12-42 PM Fri, Jun 28, 2024 Run4 .csv",5.549271425386869,1454.055560002842,0.4078180409102094,1123.1738961538622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.001561689621582,1240.76969458423,0.234574845334432,821.8828959574387,1.8994499983183464,2.0480499981860185,2.0480499981860185,0.0380601000785827,0.0208143782615661,0.0095595471650326,0.3000030002955549,0.0745941722393034,0.00019,0,1.0,0,0.0,0.0,-1,5.549271425386869,1454.055560002842,0.4078180409102094,1123.1738961538622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.001561689621582,1240.76969458423,0.234574845334432,821.8828959574387,1.8994499983183464,2.0480499981860185,2.0480499981860185,0.0380601000785827,0.0208143782615661,0.0095595471650326,0.3000030002955549,0.0745941722393034,0.00019,0,1.0,0,0.0,0.0
"MATLAB 12-47 PM Fri, Jun 28, 2024 Run5 .csv",5.453806605814791,1586.2763647443812,0.3112573190975635,1013.9115242107134,1.4383067818014232,2.168666664748661,1.944199998276603,0.0390149116516113,0.0286231434345245,0.008079959381652,0.4000040003940732,0.1156497848033904,0.00038,0,1.0,5.164663053678912,1416.115874148098,0.2176642028683736,800.1230576458051,1.0155282454763324,1.305228570273407,0.6769999994031384,0.0946747720241546,0.0392584335803985,0.0260627674896878,0.8000080007881465,0.3580324935913082,0.00112,1,0.625,0,0.0165288099646568,0.5944862252553662,-1,5.453806605814791,1586.2763647443812,0.3112573190975635,1013.9115242107134,1.4383067818014232,2.168666664748661,1.944199998276603,0.0390149116516113,0.0286231434345245,0.008079959381652,0.4000040003940732,0.1156497848033904,0.00038,0,1.0,5.164663053678912,1416.115874148098,0.2176642028683736,800.1230576458051,1.0155282454763324,1.305228570273407,0.6769999994031384,0.0946747720241546,0.0392584335803985,0.0260627674896878,0.8000080007881465,0.3580324935913082,0.00112,1,0.625,0,0.0165288099646568,0.5944862252553662
"MATLAB 12-52 PM Fri, Jun 14, 2024 Run0 .csv",6.282742093068396,2274.409762374118,0.6096600240840954,1425.8389497141518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.01359350419404,3330.275233633743,0.409187736347349,1106.7126455197188,0.0841590868485884,0.119365060135308,0.1007999999106843,0.0441076683998108,0.02557526409626,0.0042466172762316,8.400084008275538,2.236054974794384,0.00491,3,0.1071428571428571,0,0.0,0.0,-1,6.282742093068396,2274.409762374118,0.6096600240840954,1425.8389497141518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.01359350419404,3330.275233633743,0.409187736347349,1106.7126455197188,0.0841590868485884,0.119365060135308,0.1007999999106843,0.0441076683998108,0.02557526409626,0.0042466172762316,8.400084008275538,2.236054974794384,0.00491,3,0.1071428571428571,0,0.0,0.0
"MATLAB 12-54 PM Fri, Jun 28, 2024 Run7 .csv",5.16088983664613,1767.1661101613672,0.177816929381863,819.2116984942593,0.0723922326564192,0.2507051279832289,0.2364999997893946,0.0938169836997986,0.0857312846183776,0.0075414437477047,4.0000400039407324,3.3595340764522543,0.00211,1,0.1,4.840243686611644,1581.265866527391,0.1306473168680855,704.6307016519332,0.0665255648202927,0.2573026313512086,0.2369999997900018,0.19297602891922,0.1687979638576507,0.0155276158346014,3.900039003842214,6.491294189691543,0.00255,1,0.0,1,0.082557509006598,0.3715522386802022,-1,5.16088983664613,1767.1661101613672,0.177816929381863,819.2116984942593,0.0723922326564192,0.2507051279832289,0.2364999997893946,0.0938169836997986,0.0857312846183776,0.0075414437477047,4.0000400039407324,3.3595340764522543,0.00211,1,0.1,4.840243686611644,1581.265866527391,0.1306473168680855,704.6307016519332,0.0665255648202927,0.2573026313512086,0.2369999997900018,0.19297602891922,0.1687979638576507,0.0155276158346014,3.900039003842214,6.491294189691543,0.00255,1,0.0,1,0.082557509006598,0.3715522386802022
"MATLAB 12-54 PM Tue, Apr 2, 2024 Run5 .csv",4.463769549876189,1782.2040633462277,0.1250099066379988,563.6919212030301,0.0819383786422911,0.1085239129474163,0.0794499999296018,0.0559419345855712,0.03585169672966,0.0059576743821545,9.400188012080813,1.7674590277671791,0.0048,3,0.0425531914893617,4.235723595699961,1866.343230693452,0.1452963193916837,705.4757172336335,0.1168534220856126,0.1433787877518539,0.1089999999034488,0.036899676322937,0.0257179075479507,0.003612927228606,6.800136008739311,0.8898644673824295,0.00476,3,0.1470588235294117,1,0.012090147523319,-0.1555329955479943,-1,4.463769549876189,1782.2040633462277,0.1250099066379988,563.6919212030301,0.0819383786422911,0.1085239129474163,0.0794499999296018,0.0559419345855712,0.03585169672966,0.0059576743821545,9.400188012080813,1.7674590277671791,0.0048,3,0.0425531914893617,4.235723595699961,1866.343230693452,0.1452963193916837,705.4757172336335,0.1168534220856126,0.1433787877518539,0.1089999999034488,0.036899676322937,0.0257179075479507,0.003612927228606,6.800136008739311,0.8898644673824295,0.00476,3,0.1470588235294117,1,0.012090147523319,-0.1555329955479943
"MATLAB 12-59 PM Fri, May 31, 2024 Run2 .csv",5.108469151821551,669.3815937705682,0.2912996326854853,877.2245379716436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.49572979915154,737.6878820637984,0.309754075143076,1302.640693386172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1,5.108469151821551,669.3815937705682,0.2912996326854853,877.2245379716436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.49572979915154,737.6878820637984,0.309754075143076,1302.640693386172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
