file_name,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,num_peak_mag_high_diff,peak_mag_correlation,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_spectral_flux,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude
"MATLAB 2-38 PM Wed, Apr 3, 2024 Run2.csv",2.916393920201332,279.5119736807172,0.11527687874367232,598.9474681088165,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889911436265084,502.3369822709646,0.35855949006464527,950.7573316767773,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-39 PM Mon, Oct 28, 2024 Run9 .csv",5.350319820064023,2046.1022439090104,0.24731853505226856,1195.1855243865216,0.07642975810214375,0.43065454507329864,0.46049999959196564,2.4000480030844624,0.00136,1,0.16666666666666666,-0.870351158240868,111.1761492241091,21.4094659596163,0.17747347375408562,1.533562529504027e-10,0.00016759102138994074,0.000179928919115997,0.9989428595868034,5960.598910979384,4.518111054986549,449947.82185951184,13.398665943330391,0.06965104890544573,0.108916979835107,1.0,0.0,-2.3378867491763993,4.560437592042592,0.01527441501617438,6.112301331602246,2688.4259671719974,0.3113850459493393,1084.7265452531783,0.07700103995922418,0.4307272723459615,0.4605999995939234,2.4000480030844624,0.00054,1,0.3333333333333333,0,0.5192310178011622,1.1026724984726473,91.65946058620976,20.903507949371413,0.17876982699478733,3.086417827730137e-11,0.00015753667314148242,2.6339837615256458e-05,0.9990051016917648,6341.4129660753115,3.8417806240180665,668899.2627634346,7.420096149696344,0.03850462749662649,0.11979339146385183,1.0,0.0,-0.9017566078537318,-0.546588029110803,0.06746360599994655
"MATLAB 2-40 PM Fri, Aug 23, 2024 Run0 .csv",5.593023234659688,1858.9615421567305,1.0982094501888364,1776.530181312951,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353464837162174,1168.3419480465875,0.7044417944037799,1608.8558075836982,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-40 PM Fri, Jun 14, 2024 Run15 .csv",5.503511525588197,2241.6377782773293,0.18907795582732911,758.1163194064256,0.3761431297673881,0.9553888880438473,0.9485999991552632,1.0000100009851831,0.00018,1,0.6,1.195470953658256,83.15715346252931,28.86624351943666,0.39370682920285877,9.112902799460195e-15,0.0026772968291213298,0.037897547938809804,0.959380139520428,358.3391012476155,5.132948329599788,5551.281662196139,0.2628573958579805,0.2566030025058562,0.023655092081567616,1.0,2.0,-0.6131204133741486,-1.029977671108075,0.014627700448036227,4.807175105446354,1455.8864204875092,0.1989569483724884,783.3170159700621,0.3760512018555556,0.9553999991549494,0.946999999156688,1.0000100009851831,0.00046,1,0.6,0,0.7326174906220244,0.07395332222362269,33.71709376712566,17.416643307015672,0.3936060311787446,7.755995549495124e-14,0.007191496445068687,0.09731683703685233,0.8954830301444294,124.51970698789333,4.681670696509135,10355.076278554967,0.9776284854702698,0.9241828200284542,0.024841126610964943,1.0,1.0,-1.759794219720819,2.4452740926638468,0.004090557992458346
"MATLAB 2-40 PM Thu, Oct 24, 2024 Run9 .csv",5.700251736821372,2230.229270702396,0.28603211541297985,1265.0225561994052,0.03941888370195997,0.09992222213369094,0.09869999991254508,10.001000108870915,0.0011,3,0.0,1.3920074678642766,25.831115497676738,11.90783419629144,0.3944956673323325,5.069085468905296e-11,0.00019000391099380814,0.000356360197440827,0.9990806837833508,5258.211152379431,4.104711055521708,412066.07725486154,4.625492511419945,0.032041612898407464,0.040115204999092616,0.375,0.0,0.1110625298285909,-1.099602251128385,0.027812902927398714,5.689145716650341,2208.3502229192845,0.3125537943832457,1178.5809506788667,0.041401583400568626,0.09973333324496945,0.09739999991369697,10.001000108870915,0.0009,3,0.0,0,-0.564700324019306,0.996298910172397,16.87515095808292,9.788416117619343,0.415122828582057,2.3979061642878874e-11,0.00023033383565943075,0.0002953104151109424,0.9986284435767477,4335.56989453043,3.863357195855613,465914.6402729831,5.405809689620386,0.032523444926431166,0.029175658883271952,0.22727272727272727,0.0,0.4527625659819949,-1.1814607778055006,0.022509233057498884
"MATLAB 2-40 PM Thu, Oct 31, 2024 Run15 .csv",5.641276505112163,2576.240371886716,0.20860574391230738,1332.835618821535,0.059897625572292876,0.13413333321448798,0.1351999998802036,7.0007000762096405,0.0014,3,0.0,-0.5737252523293745,25.654506560707464,11.48757907808389,0.4465528749405836,1.7400242728675053e-11,7.065814280210379e-05,3.289647798592444e-05,0.9979960609114673,14124.289449647873,4.248523712990139,360509.0743547424,1.5093048086968117,0.007352435152418633,0.01655951476575667,0.2857142857142857,0.0,1.1986656001005322,0.22071589881927833,0.008225129842758194,5.891159880278349,3101.4937338155223,0.21880372873908918,1038.8383280424146,0.062308604665352284,0.13423333321439937,0.1341999998810896,7.0007000762096405,0.0016,3,0.0,0,0.22251768714452055,-0.26747481751609603,24.813943503907293,12.59517174383328,0.4641813115512233,9.580492923180175e-12,0.00013465908053114103,2.5975468095603335e-06,0.9990764403882727,7419.302407587938,4.159046119047788,676500.6018451516,0.8296579158105153,0.006911369186112013,0.024069783873297036,0.2857142857142857,0.0,0.19379479903889124,-1.8249660948828983,0.04895465433597568
"MATLAB 2-40 PM Tue, Oct 22, 2024 Run8 .csv",4.96032794576113,1856.319541080762,0.19600336175493455,1302.8046054932552,0.0005114117222451214,0.04515238091237561,0.04519999995994961,22.002200239516014,0.0023,3,0.0,0.5903209133433308,5.922908570220663,7.173058327957833,0.011326351167119757,4.735517718153703e-12,0.0001881769106484304,0.00019151171484620114,0.9994481588182142,5311.215681957263,4.4271433367441695,169602.53474894847,9.745380525139712,0.021933175007050956,0.030900461119059107,0.08108108108108109,0.0,-0.1373937382035312,-1.6300568066151273,0.029758668839931446,4.448034338774072,1586.320768182229,0.18349121510026514,1230.0281205750362,0.0007804876659196691,0.045152380912375625,0.04519999995994972,22.002200239516014,0.0021,3,0.0,0,0.7933574174996224,0.38686877936152564,2.1496208718799457,4.872443979636632,0.01728563699518553,4.861023683158563e-12,0.00016153521160798093,0.00017686495338473142,0.999280419332356,6186.146100191723,3.943098686516474,152596.6536490975,13.632286927047884,0.021174790097998167,0.016206827454296864,0.08108108108108109,0.0,0.29974829569728734,-1.1063521524892599,0.0095876318216324
"MATLAB 2-42 PM Wed, Sep 18, 2024 Run3 .csv",5.962936839226591,2915.896160798165,0.40172649199413807,1364.827082255131,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8312839203385884,2462.65212236133,0.36278534595668016,1224.1940815591138,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-43 PM Thu, Oct 31, 2024 Run16 .csv",5.84991107879762,2708.838767761806,0.22157401152018028,1290.0097418464097,0.004432456049643154,0.24069999978673698,0.23839999978876142,4.000400043548366,0.0003,1,0.0,-2.101203305067111,66.3099623964884,19.59403117838859,0.018414856890612223,4.2396922773550945e-12,0.0001154195562738561,3.389813572278191e-05,0.9951000273823728,8621.589438632895,4.459539894426492,311323.54694749066,0.576451571473032,0.003198824777498532,0.007692217889030225,1.0,0.0,-0.7502624151340428,-0.9517752780755284,0.002915516495704623,5.874138228979511,3203.9627750075683,0.21988220985742302,969.5363216456336,0.0038732702198250265,0.24143333311942042,0.23899999978822972,4.000400043548366,0.0008,1,0.0,0,0.32298264602638366,0.49992503799576465,53.13329471927404,15.373967401102531,0.0160428146759221,4.1450942018082435e-12,0.00018409923692971474,3.5212713837718775e-06,0.9972599898802386,5416.969708902007,3.9549146853052677,633376.0778765202,0.3486121714030356,0.00360425497613504,0.012155958854555423,1.0,0.0,-0.07079826501551721,-1.1180884848925494,0.027356058359146146
"MATLAB 2-45 PM Fri, Aug 23, 2024 Run1 .csv",5.9345652974178975,2045.596331983891,0.9680850469559853,1670.5175396462885,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56169209253703,1044.259821780183,0.6489381255943453,1407.7939739865337,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-45 PM Thu, Oct 24, 2024 Run10 .csv",5.802276669065717,2237.3306691226912,0.30298298075065566,1274.4357908389616,0.04103260024334884,0.09249999991804142,0.0854999999242414,11.000550037248253,0.00215,3,0.0,1.3424649420601191,23.548195894400607,11.952929650859398,0.4435956786995168,2.953369146634623e-11,0.0002161729883750309,0.00035590659770192183,0.9991059357764801,4621.788981531617,4.687694911483475,307234.8292076763,10.513354361705135,0.06838566125481013,0.09025085618279223,0.3684210526315789,0.0,0.15529298269977188,-0.557482870598589,0.037535146474838244,5.683111346667177,2189.8219203996914,0.29998126714343637,1148.1859433673121,0.0393975617157976,0.08824090901272427,0.08244999992694368,11.500575038941355,0.00265,3,0.043478260869565216,1,0.46219843298324065,0.9191969149199032,15.709831174006595,12.6478551911814,0.44647728765029493,3.3529065372132327e-11,0.00016267378606232196,0.00025102005470545546,0.9988017531865269,6139.905988318707,4.4419410782987745,396934.53938629304,12.5978061126881,0.055385409347482185,0.05665493184812579,0.4117647058823529,0.0,2.4525339582372854,7.885922359483937,0.013260700702667216
"MATLAB 2-45 PM Thu, Oct 31, 2024 Run17 .csv",5.602172078062409,2595.479396121182,0.201429376180172,1346.6466840064866,0.0007071067805408477,0.48449999957071355,0.48499999957025697,2.0001000067724095,0.00015,1,0.0,-1.3533904802983145,127.85627514520385,23.82639957651613,0.0014594567206756917,1.633350279054733e-12,0.00020148505655432226,3.37482205558729e-05,0.9988592295063187,4957.4854164781045,4.368763328153958,329888.69457510737,0.5016237113406757,0.0025659582007361626,0.005907539558517869,1.0,0.0,-0.25153660870834404,-1.1661895734564784,0.0023428544402122192,5.82680414245393,3135.1164931944663,0.22590129033630513,1021.9972327598073,0.002122891108520895,0.4844999995707135,0.4830999995719405,2.0001000067724095,0.0003,1,0.0,0,0.9532985733013769,0.46296512477904345,111.74598056396573,20.326746858624897,0.004381612198971851,1.1115359212500369e-12,0.0004366491382590166,5.702782442218124e-06,0.9985844107310191,2286.9263287968915,3.604809198662586,662694.4145732204,0.2948396050839073,0.002459687595805959,0.008435758973815608,1.0,0.0,-0.4907020259596679,-1.3745467894385202,0.024373396635055528
"MATLAB 2-46 PM Fri, Sep 13, 2024 Run4 .csv",5.947051438117227,2923.2137464836737,0.3295632704759326,1021.5123673664317,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.976546565350716,2977.7250085212268,0.2883903055375374,1096.8498972023112,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-46 PM Thu, Oct 31, 2024 Run18 .csv",5.599374991982582,2544.8182134383637,0.21413087535173156,1314.2211870787303,0.24321042993388092,0.7200999993623406,0.8457499992506129,1.40002800179927,0.00018,1,0.14285714285714285,-1.427606342930793,180.76307156956102,27.476860585814727,0.337745355019091,9.709068264842633e-13,0.00026140166214973855,3.41647292229727e-05,0.9978220692485036,3817.19863998769,4.385524595256778,285493.1378261817,0.8516923783338554,0.004202889996890469,0.010568849978222274,1.0,2.0,1.3509620276407992,0.6818689852346811,0.0037469607591629206,5.860094846202067,3122.8732538894706,0.2467963219916075,1002.4441391570441,0.2439939819502661,0.7201999993622525,0.8457499992506127,1.40002800179927,0.00014,1,0.14285714285714285,0,0.3419604658595913,0.4915620208141651,134.28932044462874,26.34078619476156,0.33878642344671794,7.012711197058874e-13,0.0007223947286046989,9.204820473113292e-06,0.9970715788114372,1380.2309725283778,3.3744801631183283,628168.0990274431,0.4588789930925692,0.004458476055332543,0.014970645270493738,1.0,2.0,-0.6041677099908607,-1.1509982975064867,0.015065590143203744
"MATLAB 2-46 PM Tue, Oct 8, 2024 Run2 .csv",4.852669293000641,1399.4834871550966,0.78993378868975,1712.5531535007588,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04005166492146,1621.2797726221747,0.4402727650712984,1890.5871769014213,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-46 PM Wed, Sep 18, 2024 Run4 .csv",5.939655915698392,2922.1591358607498,0.32905693435914035,1167.9367433075743,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.546009570393437,2510.5133833788673,0.24339639510056313,987.4670808762155,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-47 PM Mon, Oct 28, 2024 Run10 .csv",5.493377718647108,2068.8227660692264,0.23747853363827998,1231.8926466629518,0.03309078016727413,0.12322278470106576,0.13729999987895258,8.000080007881465,0.00451,3,0.0375,-0.8444275922123914,45.60929284553953,17.54517910447877,0.26854433007297496,1.726179464369148e-10,0.00013859984625405562,0.0001152660735998872,0.9990551616986464,7208.198195742318,3.5290281656014093,379881.06617358583,46.980555757280335,0.19711855228688022,0.3298362654690969,0.1,3.0,1.4386533422449348,0.48439573491364074,0.014433332681655892,5.982843568127189,2609.1231870272113,0.2790152784375053,1171.7136173885467,0.03319289519751183,0.12318227837198793,0.13659999987835647,8.000080007881465,0.00426,3,0.0125,6,0.8914207193634335,0.3096189871223221,28.997553260594117,15.830097735787385,0.2694616111684131,3.5818480275910695e-11,0.00010995411386285382,1.3529851161401325e-05,0.9993180566042956,9088.500843640546,3.4957657117122807,613267.085274726,31.88767200820028,0.12850378987054664,0.37883428242468437,0.08947368421052632,3.0,1.391416481224608,0.6058431141495513,0.042215393781662
"MATLAB 2-47 PM Tue, Oct 22, 2024 Run9 .csv",5.470520487056213,2308.4385252552825,0.2427422363110921,1267.1212715391694,0.0008021597138156571,0.05713529406702498,0.0570999999494179,18.001800195967647,0.0021,3,0.0,0.7780165473660685,10.048682747269734,8.352008769980502,0.014039653193604808,9.58632212469138e-12,0.00011933292953493432,0.00018873692601119538,0.9992653417709872,8373.760249290248,4.66920071493108,180809.95173339325,2.858961166466188,0.013980868857097907,0.02323570991069129,0.12962962962962962,0.0,-0.09780954176501425,-1.6562345619316974,0.034193948507308974,5.740796514225915,2343.757638117161,0.2960224312959978,1176.5167160389094,0.0009067986190800907,0.057064705831793426,0.057099999949421415,18.001800195967647,0.0018,3,0.0,0,-0.7127013841917326,0.5623313505770954,8.311661942027229,6.627099839157715,0.015890708729017412,4.42208134206294e-12,0.00015655159229450638,0.00018997402150951575,0.9985752594293184,6378.569804328715,5.059575164483004,224243.62477167777,2.713787404192133,0.011586137748540719,0.013079253428258745,0.12962962962962962,0.0,-1.5046293123697496,3.180142632769442,0.004104533195495627
"MATLAB 2-48 PM Fri, Jun 14, 2024 Run16 .csv",5.6283233463465425,2236.6621305443864,0.20060604758008557,825.5196566443814,0.11585940584251936,0.2596447366122775,0.2613499997695867,3.900039003842214,0.00475,1,0.38461538461538464,1.3501136485180716,72.74974354904633,21.7191382115587,0.44622281720091245,6.857673236507524e-14,0.001342292765520267,0.04465774032738995,0.9539173191869701,710.6626390981372,5.158146183769365,39151.9774390944,0.8953049017625323,0.6410818759176966,0.04906882961521356,1.0,3.0,-0.34654927501450794,-1.601971982231888,0.057114566564559946,4.740077371546308,1468.0961119213437,0.19311631974661936,824.156692048748,0.046575382218916446,0.4111041663027732,0.4109499996358875,2.500025002462958,0.00051,1,0.16,1,0.05896183225620303,0.04426061734981988,43.38845797485564,14.517988189351238,0.11329338410210674,5.179911667406169e-13,0.0024747690813391233,0.10936690563921982,0.8881525858173963,358.88301357668803,4.525486855313336,69957.78177866702,3.2530458865853897,2.3006119924663846,0.0365728758651795,1.0,1.0,-0.13850388326685206,-0.4847887806537874,0.004921841621398894
"MATLAB 2-48 PM Thu, Oct 31, 2024 Run19 .csv",5.618409716058126,2555.6959399880584,0.2363559568085197,1311.0347542310435,0.6522579254263614,2.2058285694704582,2.4632999978282877,0.4000020003651383,7e-05,1,0.5,-2.7409891807535907,385.762455409186,46.41456613507212,0.29569746917501644,2.492193289937441e-13,0.0009933871759749873,5.479663173974959e-05,0.9969005173168172,1003.5367291090522,4.259230335160791,419660.3889053034,0.8412476123760277,0.0050372377385714045,0.01286983209830424,1.0,4.0,1.6767512695409816,1.6742869799845188,0.00543105304241176,5.820887312024912,3164.907394743932,0.2654530498352505,1005.02914286186,0.6514153714654045,2.2055142837564508,2.463599997828023,0.4000020003651383,7e-05,1,0.5,0,-0.4093475578829138,-0.4190237978140543,210.81180956975246,38.9008819998108,0.295357584515802,1.6310460144898207e-13,0.0024569529752456547,2.8560342519772393e-05,0.9964490922302055,405.5629482003322,3.230803183774613,765224.6837873477,0.47306262654331055,0.005271300703021184,0.01702396195451235,1.0,5.0,-0.14792159923581105,-1.4538666384117218,0.017255038619041388
"MATLAB 2-48 PM Tue, Jun 11, 2024 Run3 .csv",5.470563111852253,2152.3079383726217,0.16104826770912875,782.8357871538103,0.049870532320340506,0.12700129858888345,0.1296999998850774,7.800078007684428,0.00459,3,0.05128205128205128,0.5571317547952582,21.924796627877857,13.849962523624637,0.3926773416843292,1.2501276570720914e-11,0.0005480769865963548,0.013220229886417582,0.9861776817305276,1799.3415265524059,5.008759166028911,42542.186081711676,21.346135268697758,3.024163709078842,0.6173471467404741,0.22,2.0,0.11718575490792779,-1.2938561574674865,0.08410180807113651,4.722460377041385,1605.3916245333817,0.15374737615355302,750.9546631363486,0.077116959516201,0.16192333319000773,0.14949999986785834,6.100061006009617,0.00437,3,0.04918032786885246,3,0.17179899027599563,-0.16350301722412347,12.81090307084702,10.956792684468235,0.47625600336245966,1.11818813432242e-10,0.0002490213196960654,0.023449670764056744,0.9762909133280239,3920.511362318708,4.324278872813291,53000.69620757014,73.90116957225574,9.243099455625016,0.2994141867872595,0.34375,2.0,0.48922017801662154,1.1923348838434622,0.038435984849929786
"MATLAB 2-49 PM Thu, Oct 17, 2024 Run0 .csv",5.7239426296915354,2499.3307834585707,0.34083542507856307,1248.6249303364286,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.309452668766424,1717.472495137332,0.34107176520230875,1309.2501875235982,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-50 PM Fri, Jun 14, 2024 Run17 .csv",5.837472982339367,2370.34321931259,0.2458024279295873,959.1107495013798,0.06584300078728153,0.1430840578443658,0.1557999998612587,7.000070006896282,0.00394,1,0.014285714285714285,1.0976850049205782,46.9599802370142,17.18734406243017,0.4601700691134979,1.3806065863050387e-13,0.0011830947151504868,0.052203019584131295,0.9464122963049408,799.9463476468657,4.876450334289082,206314.91433425774,1.5977550858174756,1.1927848127571552,0.0850210959115855,1.0,0.0,-0.021393149258096964,-1.2072509727333158,0.03157496333122262,4.847783256483006,1567.0552647022303,0.23012302234639778,962.770728918065,0.06985677097124322,0.15079846140498526,0.15809999985991263,6.6000660065022085,0.00496,1,0.030303030303030304,4,0.38759697834593365,0.18012739798995897,27.264807821619563,12.218442731716605,0.46324591325660447,1.2783747259837375e-12,0.0014657268391068845,0.12213091701909923,0.8763854996511887,597.918709181309,3.770274866075591,219072.0558357317,6.006059696663114,4.305610441592769,0.048873710446351575,1.0,1.0,-0.3822476448385827,-1.434503262178779,0.023847639858722736
"MATLAB 2-50 PM Thu, Oct 3, 2024 Run1 .csv",5.89409102156904,2499.302804379446,0.3178989838830639,1310.7337600834924,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868224744752492,2721.519316841385,0.3168486664254025,1142.5163715262322,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-50 PM Tue, Mar 19, 2024 Run0 .csv",2.85243707962859,586.3903883440167,0.05268309463323755,1210.7278562858194,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75742684321958,1899.5397113790793,0.10645512269177841,1714.6715308044995,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-50 PM Tue, Oct 22, 2024 Run10 .csv",5.482464984613989,2226.1644646055615,0.23880618536150583,1302.7504607835465,0.0006457079639984205,0.06761428565437931,0.067599999940116,15.001500163306373,0.0018,3,0.0,0.9218473901524876,12.91942392758052,9.096014184028256,0.009549874819340026,4.802664592366177e-12,0.0001222779396634576,0.00018260063056364367,0.9992446620255563,8171.912814165429,4.401508573838336,323382.1058843227,3.0229195919439245,0.0113588908554286,0.019443906415561873,0.13333333333333333,0.0,-0.6752988919423362,-0.5860625006782736,0.017656946182251,5.464840969932133,2125.9169108677706,0.2668019350487496,1237.3448070112613,0.0008669969274088798,0.06752142851160449,0.0675999999401018,15.001500163306373,0.0015,3,0.0,0,0.04205520793637943,0.6434734715156,8.946801143656065,7.190951281860125,0.012840322643053596,3.679567933290597e-12,0.0001646620967264231,0.00015930877485019018,0.9988865234679385,6066.280846207933,4.129619418470954,372825.03693774814,3.456520711880901,0.00954246206774432,0.011084495200773559,0.13333333333333333,0.0,-0.49734384008331967,-1.0838534413654366,0.008776106238365153
"MATLAB 2-51 PM Mon, May 13, 2024 Run1 .csv",5.837293700207608,2060.1450653007037,0.35733210580868424,1283.2599255531686,0.030733347421553713,0.11288977262734944,0.11699999989659116,8.90008900876813,0.00485,3,0.0,0.021731966539339505,3.7778925072683167,7.935397006164406,0.27224208806766653,3.590947244057949e-14,0.0019360930748243824,0.1678762502510209,0.8295025373019592,428.44145670899684,5.305859983125124,134546.97087162416,3.293396615418009,3.5338141811018473,0.11374722163536843,0.5405405405405406,2.0,1.0038476373843843,2.107958305093259,0.004966819286346399,4.679808640997599,1454.7932680224592,0.20831031069754954,818.9220843424542,0.03718505522780401,0.10918461528797166,0.11169999990152224,9.200092009063685,0.0047,3,0.0,4,-0.053061195830504046,-0.1067301740150716,2.4321028116193935,7.991919020131007,0.3405704652594999,1.4381764734405531e-12,0.0009628625942734419,0.15144380730030554,0.8475350707949794,880.2243184392405,4.377095156498278,39928.51516278952,12.976471749307914,10.320967968121256,0.10593317863477017,0.6122448979591837,1.0,1.1994315286052444,1.621301599631093,0.007744029462337446
"MATLAB 2-51 PM Thu, May 23, 2024 Run1 .csv",4.45469889775654,1074.691398043317,0.43848517527013015,1312.6631892359367,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128872767743359,953.046270428813,0.33833617502295343,1394.8521240153182,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MATLAB 2-51 PM Thu, Oct 24, 2024 Run11 .csv",5.5457756656023065,2065.924591454085,0.2655004518823171,1284.1192045717437,0.02659611987157361,0.07862777770817915,0.07909999992973515,12.700127012511826,0.00616,3,0.0,0.753964848623822,11.522253563183082,10.718494189447766,0.33825348555930235,4.912181925453474e-11,0.00013497061535113034,0.0002582597394863049,0.9993822495141107,7404.443159084562,4.262563053678659,328747.10128591466,84.98884987606372,0.3616936670365015,0.5005470348028939,0.1554959785522788,3.0,0.2854695016745532,3.6999301376169997,0.026134272217750526,5.367221200778273,2095.154750049749,0.24592452468478537,1123.2044738144507,0.023601554514023557,0.07709218743176087,0.08219999992734706,12.900129012708863,0.00673,3,0.0,5,-0.02676581267212701,0.4249546172827576,7.056942601182513,7.596528906240287,0.3061471635490272,5.3108799214329285e-11,9.798628897196935e-05,0.00015850584200425929,0.9991993378445662,10197.338304447923,3.9432092520028346,423350.94551160024,98.36876015110325,0.30652231570644495,0.36649183719961664,0.17585301837270342,1.0,-0.5374965204306162,1.0005562739166143,0.0250898265838623
