a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a0_mean_peak_magnitude,a0_max_peak_magnitude,a0_std_peak_magnitude,a0_max_to_mean_peak_ratio,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_spectral_flux,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,a1_mean_peak_magnitude,a1_max_peak_magnitude,a1_std_peak_magnitude,a1_max_to_mean_peak_ratio,file_name
4.735946718222817,1824.140010547516,0.6143345510136324,1881.5297665984388,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,2.960205833505592,660.9361476400352,0.3021938491038392,1339.55614163952,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 12-56 PM Tue, Oct 29, 2024 Run2 .csv"
4.772648946249544,1200.7857700330378,0.15177082875938333,712.049496114013,0.07960745131043588,0.14101698100700155,0.12079999989324616,7.133380895532894,0.0033066666666666665,3,0.17757009345794392,-0.0019398755679051684,0.13221740587109254,5.142441877927241,0.5645238661468958,7.118434070750729e-14,0.005176154219442597,0.02484726740983205,0.9699571419837504,187.3895368767049,4.325222500627482,27023.32552542188,12.833569492821642,1.2996797726968699,0.13399603133441224,0.0972972972972973,2,1.1574519010205035,1.1455751740522757,0.0026983386278152492,0.018173402670387865,0.0249940884113311,0.0021906570799783143,1.3753114298213953,4.993020227053079,1323.4927002580864,0.20754439504669622,881.1345449664351,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 12-58 PM Mon, Mar 11, 2024 Run2 .csv"
5.108469151821551,669.3815937705682,0.29129963268548537,877.2245379716436,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.49572979915154,737.6878820637984,0.30975407514307607,1302.640693386172,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 12-59 PM Fri, May 31, 2024 Run2 .csv"
4.733470928505087,1191.8725594659818,0.1456055990331768,704.6092669192223,0.0804679067904977,0.1439019229492898,0.12349999989029192,7.0000466731864845,0.00306,3,0.45714285714285713,-0.013900093168150272,0.1242076994463388,4.609681108995181,0.5591857644519047,7.457909432401944e-14,0.004608481546887629,0.027275569522930723,0.9681000948129406,210.06921367988417,4.292303072724428,26065.377887998897,13.155122617496556,1.3963274543857114,0.14355806066883622,0.30434782608695654,2,0.8268526570170072,0.026435301126140676,0.0031118118762969993,0.018539224386215157,0.0250191473960876,0.0023593245737735377,1.3495250327025865,5.021738046840727,1318.530680175549,0.20996134012523765,887.9376293259352,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 12-59 PM Mon, Mar 11, 2024 Run3 .csv"
5.775448878536723,2710.545623868217,0.6093604270208753,1663.435488164422,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.606965006447343,2011.5248703970897,0.6719416380427402,1616.095992069833,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-00 PM Fri, Sep 13, 2024 Run2 .csv"
5.795213964335172,1068.2310564739098,0.37122454764835,1108.5890754822497,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.184393321064784,822.3739912123611,0.29384885668493654,1049.9431870754847,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-00 PM Tue, Jun 4, 2024 Run2 .csv"
6.173114810925075,2626.7905426492584,0.5736261288636456,1500.7123661956473,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,6.031915989291738,2305.808589753408,0.5328735265749639,1490.9692161298715,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-03 PM Tue, Oct 8, 2024 Run0 .csv"
4.901963708332087,2238.8571693217737,0.60615348810371,1860.5651987245067,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.95336328667059,1381.5847440937544,0.4473905036527162,1809.4618123537339,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-04 PM Mon, Oct 28, 2024 Run2 .csv"
5.820961207905913,2262.706870586108,0.33994276112994765,1141.7494555892645,0.04391816406125588,0.13490821905867287,0.1232999998907478,7.400074007290355,0.00246,3,0.0,0.19546047812849124,10.21326838862262,13.59872228926055,0.3255410557466143,5.450976439242621e-15,0.01826663491029357,0.1401061952784944,0.8410941047150712,46.04537775269707,5.416446244109458,126109.71908958867,0.4689015696660747,2.5922793406530453,0.44643082562732206,0.18807339449541285,0,1.8541558993848433,5.617842834326977,0.004710446596145626,0.020857888508487344,0.0419358897209167,0.004393912771826666,2.0105529715461103,5.803567556726951,1419.216006096336,0.24456923632183467,976.6876946574463,0.0344309382194954,0.08555775854495767,0.06644999994141587,11.700117011526643,0.00441,3,0.0,-0.09703623000986267,10.517100242726269,13.44534467423006,0.40242917539036654,4.4177118850813285e-14,0.009369429110818025,0.1829597500587539,0.8076537710007375,86.20095861211153,5.275627301208013,103356.13781980843,3.8702644184130794,8.758002165145982,0.4525552956033344,0.20754716981132076,1,1.582407264215162,1.9913439072428947,0.008617078065872204,0.03087314700468988,0.0756402242183685,0.010871787792764162,2.450032845918757,"MATLAB 2-04 PM Tue, Jun 11, 2024 Run1 .csv"
4.842488350600201,1044.0553980430163,1.0795732841513699,1454.9395152625514,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.469728196777842,609.5280740858561,0.5917402313404839,1145.3170411600686,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-04 PM Wed, Sep 18, 2024 Run0 .csv"
4.7379900944678575,2366.7884686270163,0.6182184639854987,1919.0927485603406,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.74259051446096,2578.049117897607,0.299820350810486,2045.660002879824,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-06 PM Thu, Oct 31, 2024 Run4 .csv"
5.980413652041621,2897.137506866618,0.4551413080571623,1261.1151595978251,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,6.01577703288172,2296.958567321847,0.5368074824485991,1443.6176359994836,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-12 PM Mon, Sep 9, 2024 Run0 .csv"
5.959902444343071,2960.562147419704,0.3707211068154764,1205.2492516003344,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.735105839656956,2443.1084481454054,0.3268936493686907,1090.8683972025594,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-12 PM Wed, Sep 18, 2024 Run1 .csv"
5.01738134638027,2353.4873674958617,0.6451988474110196,1809.0447558350465,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.086214271100777,1327.3179864069089,0.5132507323175636,1765.565017080129,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-13 PM Mon, Oct 28, 2024 Run3 .csv"
5.2729218541635134,2083.0752679346197,0.2743472060396952,1670.4822150385519,1.448114863925078,2.0003153828381532,1.260199998882098,0.46666822264214963,0.0003066666666666667,0,1.0,0.7517299558522996,4.693827934405247,17.816326128866848,0.7239432723205959,8.204696449411518e-15,0.33312188951692684,0.0011631655401810905,0.6651820475168536,1.9968127836974636,3.434475678494268,1546261.030450019,0.13105932383754443,0.01258399937591063,0.053988751454582005,0.0,3,1.1567194326487549,0.7441715116408476,0.014391246438026375,0.025644107460975608,0.0530993461608886,0.010530781523720053,2.0706256297550425,4.807115369761236,1374.3397507024124,0.3206341353084901,1573.1455873850261,1.6284241271118967,2.889344441877334,3.6117999967836596,0.3333344447443926,0.00026333333333333336,2,0.5,-0.17506371820108152,2.5366708172974137,16.651395264454596,0.5635964004533284,5.949359268827201e-15,0.46644061735926795,0.0009013695566647309,0.5323352330031187,1.1412711783482967,3.0965061822051405,998786.0775914064,0.21840097087167412,0.01057337630502112,0.05952998525067053,0.5,4,0.8263412658169965,-0.4361177851041407,0.013724613189697251,0.027018468856811473,0.0491541624069213,0.010594653464478035,1.8192800882767022,"MATLAB 2-13 PM Mon, Sep 9, 2024 Run1 .csv"
5.1533660352167665,4187.473148983414,0.2849427098386079,1077.0659781750223,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.8627628202561075,4036.548381492902,0.23250379830004364,1407.847470987087,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-13 PM Tue, Oct 15, 2024 Run1 .csv"
4.3438048374044325,1219.5462249617635,0.774421681026566,1656.2634578152138,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.2879887582130563,1060.4341695234637,0.3858492030859802,1646.1460714096029,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-17 PM Thu, Oct 3, 2024 Run0 .csv"
4.923234559981221,1063.259216636373,0.297685274676094,1472.3764950790555,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.834317681765466,386.60088347641124,0.11229682555576988,649.2869400858274,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-18 PM Tue, Apr 30, 2024 Run0 .csv"
5.1197332748246165,1689.6477336699393,0.31513502186654163,1367.563971171106,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.9971261350452822,1047.2789577537578,0.2171892258246039,1124.179456400116,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-18 PM Tue, Oct 15, 2024 Run2 .csv"
4.692916349919892,812.0978428671292,0.28288336402843506,1248.9043006712934,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.669030940122844,344.04021356927944,0.0906267683391206,586.0486739696296,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-19 PM Tue, Apr 30, 2024 Run0 .csv"
4.822586143955867,923.0523850884316,0.29063488815333305,1369.4294607221348,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.805876912971726,383.67287898932193,0.10289348905601227,624.8415018023292,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-20 PM Tue, Apr 30, 2024 Run1 .csv"
5.687182104067019,2015.6825947916836,0.28347649827651117,1028.3061379691228,0.03682464415017235,0.1481166665355642,0.15944999985907082,6.700067006600727,0.00256,2,0.0,-0.2364062884287521,13.310138179089783,12.542187357438708,0.2486191798093863,1.0696562811159712e-14,0.0021769355086588018,0.10781544156275367,0.8898651964632762,408.7696640179834,5.0535109591588,87659.92485202462,0.6568288263261091,1.6596820587525234,0.03961144722979683,0.8676470588235294,0,0.4302112508676431,1.988589460180056,0.0036775666475295996,0.024056471924283566,0.0379733574390411,0.00419817636822226,1.578508999929839,4.778276710894896,1449.9858268610712,0.1736933255306665,712.0062548386602,0.041920549583816025,0.14379558810801635,0.15974999985845095,6.9000690067977635,0.00489,3,0.0,-0.07351261185714983,6.954174893098635,10.094036678585343,0.2915287606204312,2.3026714359494817e-13,0.0020689107476396106,0.1285456176036345,0.8693597513183596,420.2016700383036,4.320531752686607,43767.03749338735,2.7395885665289317,5.363061070784577,0.05474034930532536,0.7073170731707317,1,0.42086450507411205,-0.4928461549593375,0.008651132583618198,0.032400475757709414,0.0474238073825836,0.006684059242771988,1.46367626627518,"MATLAB 2-21 PM Mon, May 13, 2024 Run0 .csv"
2.3968153149262528,204.38902899355125,0.10763165521799382,556.9550742739353,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.4741105896364637,442.14379636484546,0.34413118268911774,950.9731511234507,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-22 PM Wed, Apr 3, 2024 Run0 .csv"
4.454954614259239,602.1600783376588,0.23300486762053807,926.9330240335296,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.6596532187821382,350.5000921430333,0.12020352553058027,648.3640218686373,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-24 PM Tue, Apr 30, 2024 Run2 .csv"
2.5957841980829204,327.3249699742992,0.24214398110870042,933.3335265215401,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,1.8537011520196514,116.7386745950685,0.0493644428021428,448.05378026932664,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-26 PM Fri, Jun 14, 2024 Run9 .csv"
5.405908371387553,1279.4753383684294,0.7805872329262953,1480.465969950879,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.26164056803445,638.441961304694,0.29598267509248144,946.981368541301,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-27 PM Fri, Jun 14, 2024 Run10 .csv"
3.2749587210557447,399.4546088954286,0.205029021411119,821.6240374235039,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.485901444438923,860.6259568328152,0.5150060346823624,1343.7778719763082,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-27 PM Wed, Apr 3, 2024 Run1 .csv"
5.757488635921795,1754.0506472405918,0.3362814736352572,780.9069838458861,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.20013922186488,1223.7635919364916,0.1861515028003223,640.8794139491401,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-30 PM Fri, Jun 14, 2024 Run11 .csv"
5.598777448663261,1821.6395352501756,0.2195310450130061,706.7574207700059,0.16377108671250246,2.5697666643940518,2.4868999977981954,0.40000400039407324,6e-05,0,1.0,0.3431007189403181,51.323818271625306,25.883989033051943,0.06372994442712156,1.2538471894106952e-16,0.01315062022725031,0.04601256405378513,0.9407911378942037,71.53967810162483,5.420011217750996,7456.807444326671,0.049326159546944484,0.07546879979178094,0.011727190447445454,0.0,4,-0.501473898849544,-1.3057480687571443,0.004212640225887274,0.021469927728176075,0.0245880043506622,0.003021405430476462,1.1452299542859716,4.992672755855372,1288.0747081712866,0.14732851164228128,584.0169504171207,0.9325224549985178,1.1013285704545939,0.9019999992007661,0.8000080007881465,0.00037,0,1.0,-0.7959443482694897,1.3625299292286295,9.332634249795545,0.8467250192316375,2.1889806094235823e-15,0.027858398503865758,0.07977652482196462,0.8923602678068827,32.0320016846286,4.860155636487857,4631.272298510825,0.2375259642628523,0.3126105086529546,0.028142519561716133,0.0,1,-0.4580197864299948,-1.5549152514991287,0.011273330450057979,0.02463772073388096,0.0316148006916046,0.006159759051649441,1.2831869081188583,"MATLAB 2-31 PM Fri, Jun 14, 2024 Run12 .csv"
5.92509681863725,3073.270332124758,0.35059152536466154,1046.826708260198,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,6.0969281320486015,3156.9747952755843,0.3567470463282565,1084.3374686449363,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-32 PM Fri, Sep 13, 2024 Run3 .csv"
5.676712959495472,2687.6753419001925,0.3954588834339981,1372.8180749305945,0.23539999979583381,2.58869999771065,2.58869999771065,0.30000300029555493,7e-05,0,1.0,-0.07727089108349652,0.1449569358598417,12.960557232166321,0.09093367327384896,1.6720328995762272e-16,0.018812024840534815,0.001255827559220192,0.9794627011642956,52.06577757933951,4.289828250529863,298194.72011798027,0.024456533128709698,0.0009505739301412618,0.0022446435791531986,0.0,1,-0.7068956101294384,-1.4999999999999996,0.0065879428386688005,0.0239960126082102,0.0284290969371795,0.006182299272171618,1.1847425404107568,5.597512634258406,2053.55213791961,0.42528386571131654,1375.5401779298804,1.1742090547384536,1.725099998474387,2.2536999980030687,0.40000400039407324,9e-05,0,1.0,-0.26224565243781456,0.7465032550882018,9.959578870949738,0.6806614432652481,1.7472001500543866e-16,0.035084386365973226,0.0008930176373896013,0.9635061182520954,27.462532996916167,3.5848827000040235,276775.5146723811,0.040454464631530275,0.0008949413748044135,0.0017931409927038067,0.0,1,0.5727563802957443,-1.266528516114453,0.003530104160308873,0.019311160445213273,0.0231911265850067,0.002513494962349043,1.2009183316974184,"MATLAB 2-32 PM Mon, Sep 9, 2024 Run2 .csv"
3.79125425553211,1236.9309228982238,0.17900407855664618,1325.4444379238134,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,2.6811853548145916,783.3237538715993,0.10796802895517443,975.681373680536,8.559599992401358,8.633899992335193,8.633899992335193,0.15000075013692685,0.00043,0,1.0,1.5275915948931191,28.238572969063306,30.121858130465494,0.9913943872410156,9.214378915371335e-15,0.0075725515266052605,0.16774883529074086,0.8240156509369018,108.81611673975682,3.6335890280909453,473073.80815362826,1.7985911084077995,0.3612521982852329,0.0033869077680846764,0.0,2,0.3699496081396358,-1.5000000000000009,0.021356680393219,0.035014469623565636,0.0586598706245422,0.017735510959263383,1.6753037031599816,"MATLAB 2-33 PM Tue, Oct 15, 2024 Run3 .csv"
5.489959545824956,1888.6714393987675,0.1930917768451219,741.1634891448365,0.5386150354037782,1.5520249986280656,1.291799998861114,0.5000050004925916,9e-05,1,0.4,0.9478113170095334,70.39172491924462,27.62979312395081,0.3470401803320788,6.563130863995339e-16,0.00689116993237388,0.04924561320786544,0.9438170344818045,136.96034835070117,5.27759382329632,8436.148022366504,0.09583874354016697,0.13488288770589416,0.013815557459076552,1.0,0,-0.7101498268296342,-0.7723037870634935,0.0046571159362793005,0.031046797037124596,0.0351230585575103,0.003997208215785375,1.1312941079078613,4.5340110416776325,1291.844630964101,0.13626647369712552,573.6688198924093,0.5668281971048115,1.4028799987595655,1.2558999988927644,0.6000060005911099,0.00059,1,0.5,-0.03525018139763833,15.907788344773017,17.231854356700097,0.40404610344862296,1.680393117331963e-14,0.012933737376581949,0.07668120639768825,0.9103801144127842,70.38801607810086,4.394012394600359,3236.6068510389878,0.47537275925273326,0.5098951825283172,0.02229791520520152,1.0,2,-1.636298097474272,0.9210871302820305,0.0035917878150939497,0.03711246351401006,0.0440639758110046,0.009465958729804975,1.187309373692488,"MATLAB 2-34 PM Fri, Jun 14, 2024 Run13 .csv"
5.221223642082769,1485.5728988439628,1.0485407153232627,1664.1148111356551,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.177857509599654,1816.4874647074673,0.5373041698717173,1904.9377978545242,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-35 PM Tue, Oct 8, 2024 Run1 .csv"
5.564788653685493,2037.9183353871742,0.21239402936279572,774.4091438683789,0.6040215621300015,1.2168428560664075,1.1740999989596679,0.8000080007881465,0.00017,1,0.625,1.300598071627534,91.52695044250225,29.159178189136846,0.4963841954766243,2.6557826845555793e-15,0.004695035957880739,0.04366742099042919,0.9515685037986248,202.67544537148697,5.252590198702725,13116.2361277949,0.1579143428986683,0.19278383490872417,0.01948253863419556,1.0,1,-1.322721737414472,0.9350369562507828,0.005467838346958173,0.042486946433782535,0.0492672491073608,0.006233541697786931,1.159585549037882,4.548556245935581,1354.867326514524,0.1655248765703757,645.9767924017793,0.5199844943498729,1.0647374990581078,0.9990999991147294,0.9000090008866648,0.00121,1,0.6666666666666666,0.5422593234136441,29.9843060864498,17.478416592939578,0.4883687245070861,5.376928666260212e-14,0.009786980289422391,0.07635365999322923,0.9138532519095071,93.37438360810685,4.346827080565234,8508.467857643882,0.7252131938694327,0.6940201380908837,0.02514018463301404,1.0,1,-1.8280653071650554,2.386495742023871,0.005507836341857898,0.045334130790498486,0.0551830971240997,0.010513174845963515,1.2172527886134181,"MATLAB 2-36 PM Fri, Jun 14, 2024 Run14 .csv"
3.2879319666405964,510.6880571932035,0.41955996875598706,1182.4028773099044,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.050256914943904,626.6989629443133,0.2867319835944098,1340.3211036940838,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-38 PM Thu, May 23, 2024 Run0 .csv"
2.916393920201332,279.5119736807171,0.11527687874367228,598.9474681088163,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,3.8899114362650833,502.3369822709644,0.35855949006464494,950.7573316767772,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-38 PM Wed, Apr 3, 2024 Run2.csv"
5.593023234659686,1858.9615421567294,1.0982094501888358,1776.5301813129508,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.353464837162175,1168.3419480465877,0.7044417944037799,1608.8558075836982,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-40 PM Fri, Aug 23, 2024 Run0 .csv"
5.503511525588198,2241.6377782773293,0.18907795582732911,758.1163194064256,0.3761431297673881,0.9553888880438473,0.9485999991552632,1.0000100009851831,0.00018,1,0.6,1.195470953658256,83.15715346252931,28.86624351943666,0.39370682920285877,9.112902799460195e-15,0.0026772968291213293,0.03789754793880977,0.959380139520428,358.33910124761553,5.132948329599788,5551.281662196139,0.2628573958579805,0.2566030025058562,0.023655092081567616,1.0,2,-0.6131204133741486,-1.029977671108075,0.014627700448036227,0.05540496551990506,0.067453646659851,0.010574103080023923,1.2174657276091485,4.807175105446355,1455.8864204875088,0.19895694837248837,783.3170159700622,0.3760512018555556,0.9553999991549494,0.946999999156688,1.0000100009851831,0.00046,1,0.6,0.07395332222362269,33.71709376712566,17.416643307015672,0.3936060311787446,7.755995549495124e-14,0.007191496445068691,0.09731683703685237,0.8954830301444291,124.51970698789322,4.681670696509135,10355.076278554967,0.9776284854702698,0.9241828200284542,0.024841126610964943,1.0,1,-1.759794219720819,2.4452740926638468,0.004090557992458346,0.0502931253910064,0.0571704673767089,0.006936165754944288,1.1367451700850617,"MATLAB 2-40 PM Fri, Jun 14, 2024 Run15 .csv"
5.962936839226592,2915.8961607981655,0.40172649199413807,1364.8270822551308,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,5.831283920338587,2462.652122361329,0.36278534595668,1224.1940815591138,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-42 PM Wed, Sep 18, 2024 Run3 .csv"
5.9345652974178975,2045.5963319838909,0.968085046955985,1670.5175396462887,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.56169209253703,1044.2598217801828,0.6489381255943452,1407.7939739865337,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-45 PM Fri, Aug 23, 2024 Run1 .csv"
4.852669293000641,1399.4834871550968,0.7899337886897498,1712.5531535007588,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.04005166492146,1621.2797726221752,0.44027276507129676,1890.5871769014216,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-46 PM Tue, Oct 8, 2024 Run2 .csv"
5.628323346346541,2236.6621305443864,0.20060604758008546,825.5196566443814,0.11585940584251936,0.2596447366122775,0.2613499997695867,3.900039003842214,0.00475,1,0.38461538461538464,1.3501136485180716,72.74974354904633,21.7191382115587,0.44622281720091245,6.857673236507524e-14,0.001342292765520267,0.04465774032738994,0.9539173191869699,710.662639098137,5.158146183769365,39151.9774390944,0.8953049017625323,0.6410818759176966,0.04906882961521356,1.0,3,-0.34654927501450794,-1.601971982231888,0.057114566564559946,0.05213718658838513,0.0853952372074127,0.027457709439936733,1.6378949996208012,4.740077371546308,1468.0961119213434,0.19311631974661927,824.1566920487479,0.046575382218916446,0.4111041663027732,0.4109499996358875,2.500025002462958,0.00051,1,0.16,0.04426061734981988,43.38845797485564,14.517988189351238,0.11329338410210674,5.179911667406169e-13,0.0024747690813391233,0.10936690563921984,0.8881525858173964,358.8830135766881,4.525486855313336,69957.78177866702,3.2530458865853897,2.3006119924663846,0.0365728758651795,1.0,1,-0.13850388326685206,-0.4847887806537874,0.004921841621398894,0.06221786093711851,0.0694153153896331,0.004106592840059971,1.1156814834857278,"MATLAB 2-48 PM Fri, Jun 14, 2024 Run16 .csv"
5.837472982339367,2370.34321931259,0.24580242792958637,959.1107495013798,0.06584300078728153,0.1430840578443658,0.1557999998612587,7.000070006896282,0.00394,1,0.014285714285714285,1.0976850049205782,46.9599802370142,17.18734406243017,0.4601700691134979,1.3806065863050387e-13,0.001183094715150486,0.052203019584131316,0.9464122963049407,799.9463476468662,4.876450334289082,206314.91433425774,1.5977550858174756,1.1927848127571552,0.0850210959115855,1.0,0,-0.021393149258096964,-1.2072509727333158,0.03157496333122262,0.06058160102367397,0.0882808756828308,0.017878584552401967,1.4572225591781993,4.847783256483007,1567.0552647022305,0.2301230223463986,962.7707289180651,0.06985677097124322,0.15079846140498526,0.15809999985991263,6.6000660065022085,0.00496,1,0.030303030303030304,0.18012739798995897,27.264807821619563,12.218442731716605,0.46324591325660447,1.2783747259837375e-12,0.0014657268391068852,0.12213091701909923,0.8763854996511887,597.9187091813088,3.770274866075591,219072.0558357317,6.006059696663114,4.305610441592769,0.048873710446351575,1.0,1,-0.3822476448385827,-1.434503262178779,0.023847639858722736,0.05591033339500423,0.0745871043205261,0.012792549741105306,1.3340486416629147,"MATLAB 2-50 PM Fri, Jun 14, 2024 Run17 .csv"
2.85243707962859,586.3903883440169,0.05268309463323772,1210.7278562858194,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,4.75742684321958,1899.5397113790789,0.10645512269177837,1714.6715308044995,,,,,,0,0.0,,,,,,,,,,,,,,,,0,,,,,,,,"MATLAB 2-50 PM Tue, Mar 19, 2024 Run0 .csv"
