file_name,a0_spectral_entropy_x,a0_spectral_centroid_x,a0_spectral_flatness_x,a0_spectral_bandwidth_x,a0_std_dev_time_diff_x,a0_mean_time_diff_x,a0_median_time_diff_x,a0_max_peak_x,a0_median_peak_x,a0_std_peak_x,a0_peaks_per_second_x,a0_sum_peak_magnitude_x,a0_percent_time_above_threshold_x,a0_num_boilings_x,a0_unused_peak_proportion_x,a1_spectral_entropy_x,a1_spectral_centroid_x,a1_spectral_flatness_x,a1_spectral_bandwidth_x,a1_std_dev_time_diff_x,a1_mean_time_diff_x,a1_median_time_diff_x,a1_max_peak_x,a1_median_peak_x,a1_std_peak_x,a1_peaks_per_second_x,a1_sum_peak_magnitude_x,a1_percent_time_above_threshold_x,a1_num_boilings_x,a1_unused_peak_proportion_x,num_peak_mag_high_diff_x,avg_peak_mag_diff_x,peak_mag_correlation_x,cluster,a0_spectral_entropy_y,a0_spectral_centroid_y,a0_spectral_flatness_y,a0_spectral_bandwidth_y,a0_std_dev_time_diff_y,a0_mean_time_diff_y,a0_median_time_diff_y,a0_max_peak_y,a0_median_peak_y,a0_std_peak_y,a0_peaks_per_second_y,a0_sum_peak_magnitude_y,a0_percent_time_above_threshold_y,a0_num_boilings_y,a0_unused_peak_proportion_y,a1_spectral_entropy_y,a1_spectral_centroid_y,a1_spectral_flatness_y,a1_spectral_bandwidth_y,a1_std_dev_time_diff_y,a1_mean_time_diff_y,a1_median_time_diff_y,a1_max_peak_y,a1_median_peak_y,a1_std_peak_y,a1_peaks_per_second_y,a1_sum_peak_magnitude_y,a1_percent_time_above_threshold_y,a1_num_boilings_y,a1_unused_peak_proportion_y,num_peak_mag_high_diff_y,avg_peak_mag_diff_y,peak_mag_correlation_y
"MATLAB 11-23 AM Wed, Mar 6, 2024 Run1.csv",2.5894721609150126,520.7118714966764,0.3833874601812124,1459.8475193257204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.292387272899895,1380.4788591489362,1.0550094355945556,2310.83089047554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2.5894721609150126,520.7118714966764,0.3833874601812124,1459.8475193257204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.292387272899895,1380.4788591489362,1.0550094355945556,2310.83089047554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 11-25 AM Wed, Mar 6, 2024 Run2.csv",2.555908126581922,514.5508416287204,0.3740105188666104,1450.9462838959212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.2681095642515565,1371.352353142004,1.029542991053255,2299.830298707792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2.555908126581922,514.5508416287204,0.3740105188666104,1450.9462838959212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.2681095642515565,1371.352353142004,1.029542991053255,2299.830298707792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 11-27 AM Wed, Mar 6, 2024 Run3.csv",2.618988882795157,546.7557107083994,0.382878762655004,1498.8187564809737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.395045251096308,1467.835153610636,1.034740876051657,2346.2626018125925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,2.618988882795157,546.7557107083994,0.382878762655004,1498.8187564809737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.395045251096308,1467.835153610636,1.034740876051657,2346.2626018125925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-31 PM Fri, Jun 28, 2024 Run0 .csv",4.911798684361679,1619.0460438125128,0.5718758862556934,1778.0214404998555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.48806193011521,757.528006284857,0.3269207177940335,1383.9217133943234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.911798684361679,1619.0460438125128,0.5718758862556934,1778.0214404998555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.48806193011521,757.528006284857,0.3269207177940335,1383.9217133943234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-56 PM Tue, Oct 29, 2024 Run2 .csv",4.735946718222817,1824.140010547516,0.6143345510136324,1881.5297665984388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.960205833505592,660.9361476400352,0.3021938491038392,1339.55614163952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.735946718222817,1824.140010547516,0.6143345510136324,1881.5297665984388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.960205833505592,660.9361476400352,0.3021938491038392,1339.55614163952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-04 PM Mon, Oct 28, 2024 Run2 .csv",4.901963708332087,2238.8571693217737,0.60615348810371,1860.565198724507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.95336328667059,1381.5847440937544,0.4473905036527162,1809.4618123537336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.901963708332087,2238.8571693217737,0.60615348810371,1860.565198724507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.95336328667059,1381.5847440937544,0.4473905036527162,1809.4618123537336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-04 PM Wed, Sep 18, 2024 Run0 .csv",4.842488350600201,1044.0553980430163,1.07957328415137,1454.9395152625514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.469728196777842,609.5280740858561,0.5917402313404839,1145.3170411600686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.842488350600201,1044.0553980430163,1.07957328415137,1454.9395152625514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.469728196777842,609.5280740858561,0.5917402313404839,1145.3170411600686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-06 PM Thu, Oct 31, 2024 Run4 .csv",4.7379900944678575,2366.7884686270163,0.6182184639854987,1919.0927485603409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.74259051446096,2578.049117897607,0.299820350810486,2045.660002879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.7379900944678575,2366.7884686270163,0.6182184639854987,1919.0927485603409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.74259051446096,2578.049117897607,0.299820350810486,2045.660002879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-13 PM Mon, Oct 28, 2024 Run3 .csv",5.01738134638027,2353.4873674958617,0.6451988474110196,1809.0447558350463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.086214271100777,1327.3179864069089,0.5132507323175636,1765.565017080129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.01738134638027,2353.4873674958617,0.6451988474110196,1809.0447558350463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.086214271100777,1327.3179864069089,0.5132507323175636,1765.565017080129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-17 PM Thu, Oct 3, 2024 Run0 .csv",4.3438048374044325,1219.5462249617635,0.774421681026566,1656.2634578152138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2879887582130563,1060.4341695234637,0.3858492030859802,1646.1460714096029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.3438048374044325,1219.5462249617635,0.774421681026566,1656.2634578152138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.2879887582130563,1060.4341695234637,0.3858492030859802,1646.1460714096029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-35 PM Tue, Oct 8, 2024 Run1 .csv",5.221223642082769,1485.5728988439628,1.0485407153232629,1664.1148111356551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.177857509599654,1816.4874647074676,0.5373041698717173,1904.937797854524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.221223642082769,1485.5728988439628,1.0485407153232629,1664.1148111356551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.177857509599654,1816.4874647074676,0.5373041698717173,1904.937797854524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-40 PM Fri, Aug 23, 2024 Run0 .csv",5.593023234659686,1858.9615421567291,1.0982094501888358,1776.5301813129508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.353464837162175,1168.3419480465875,0.7044417944037799,1608.8558075836982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.593023234659686,1858.9615421567291,1.0982094501888358,1776.5301813129508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.353464837162175,1168.3419480465875,0.7044417944037799,1608.8558075836982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-45 PM Fri, Aug 23, 2024 Run1 .csv",5.9345652974178975,2045.5963319838909,0.968085046955985,1670.5175396462887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.56169209253703,1044.2598217801828,0.6489381255943452,1407.7939739865335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.9345652974178975,2045.5963319838909,0.968085046955985,1670.5175396462887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.56169209253703,1044.2598217801828,0.6489381255943452,1407.7939739865335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-46 PM Tue, Oct 8, 2024 Run2 .csv",4.852669293000641,1399.4834871550968,0.7899337886897498,1712.5531535007588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.04005166492146,1621.2797726221752,0.4402727650712967,1890.5871769014216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.852669293000641,1399.4834871550968,0.7899337886897498,1712.5531535007588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.04005166492146,1621.2797726221752,0.4402727650712967,1890.5871769014216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-51 PM Thu, May 23, 2024 Run1 .csv",4.454698897756538,1074.691398043316,0.4384851752701298,1312.6631892359364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.12887276774336,953.0462704288132,0.3383361750229535,1394.8521240153184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.454698897756538,1074.691398043316,0.4384851752701298,1312.6631892359364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.12887276774336,953.0462704288132,0.3383361750229535,1394.8521240153184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-59 PM Thu, Oct 17, 2024 Run1 .csv",5.349661169734309,1709.0361327439507,1.019782818741591,1731.158878198899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.025662467796975,961.9986918271528,0.6131347812276761,1444.2713092181275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.349661169734309,1709.0361327439507,1.019782818741591,1731.158878198899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.025662467796975,961.9986918271528,0.6131347812276761,1444.2713092181275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-03 PM Thu, Oct 10, 2024 Run0 .csv",5.969761937908145,2164.610528991981,0.9069592517337052,1723.104825344651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.949968071218866,1626.1250665495334,0.5703144398208544,1501.7544847210868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.969761937908145,2164.610528991981,0.9069592517337052,1723.104825344651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.949968071218866,1626.1250665495334,0.5703144398208544,1501.7544847210868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-05 PM Wed, Nov 6, 2024 Run1 .csv",4.615678164050338,2192.3537099864084,0.6393426317159863,1921.0284188465655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.742266849705914,898.1153213135317,0.5335679954598901,1461.9863548982669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.615678164050338,2192.3537099864084,0.6393426317159863,1921.0284188465655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.742266849705914,898.1153213135317,0.5335679954598901,1461.9863548982669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-07 PM Wed, Nov 6, 2024 Run2 .csv",4.578038363543487,2160.9960232985363,0.6428095225095924,1929.7720873731755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.703850629864681,891.821603908214,0.5239804364194226,1463.014481536537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.578038363543487,2160.9960232985363,0.6428095225095924,1929.7720873731755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.703850629864681,891.821603908214,0.5239804364194226,1463.014481536537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-08 PM Tue, Oct 1, 2024 Run0 .csv",5.132530609172351,1516.4552858910447,1.029571017109247,1717.0079935959302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.7200925697094926,902.296181616169,0.5652552799599506,1480.609786337369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.132530609172351,1516.4552858910447,1.029571017109247,1717.0079935959302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.7200925697094926,902.296181616169,0.5652552799599506,1480.609786337369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-13 PM Tue, Sep 17, 2024 Run0 .csv",5.272317358001491,1330.3725121834282,1.1812512452434936,1613.8107749562707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.537242255262694,1061.6617053275982,0.8907381899316432,1534.9765635758636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.272317358001491,1330.3725121834282,1.1812512452434936,1613.8107749562707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.537242255262694,1061.6617053275982,0.8907381899316432,1534.9765635758636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-16 PM Thu, Oct 17, 2024 Run3 .csv",4.915292092194022,1580.8100820990962,0.773517201344768,1799.5190833811455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.845283084490247,996.238536231028,0.5219959163432273,1571.1128395839828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,4.915292092194022,1580.8100820990962,0.773517201344768,1799.5190833811455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.845283084490247,996.238536231028,0.5219959163432273,1571.1128395839828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-17 PM Thu, Jun 27, 2024 Run1.csv",5.826731265841987,3036.492788454645,0.3655356284929014,1709.1586999373037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.569099643649107,1126.2075720091063,0.2172823937512604,1796.9984880282032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,4,5.826731265841987,3036.492788454645,0.3655356284929014,1709.1586999373037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.569099643649107,1126.2075720091063,0.2172823937512604,1796.9984880282032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
